CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
20.445.827/0001-16;2015-01-01;2;51641;SEC TWO COMPANHIA SECURITIZADORA DE CREDITOS;;;2014-01-31;023752;2015-11-11;Categoria B;2015-11-11;Ativo;2015-11-11;Brasil;Brasil;Securitização de Recebíveis;Securitização de direitos creditórios comerciais,industriais,imobiliários,financeiros e do agronegócioemissão de valores mobiliariosprestação de serviços relacionados a atividade de securitização.;Fase Pré-Operacional;2015-11-11;Privado;;31;12;;
20.451.953/0001-83;2015-01-01;2;52359;REAG Securities - Securitizadora de Créditos Imobiliários SA;2015-07-29;REAG Serviços Contábeis Ltda.;2014-03-27;023760;2015-11-11;Categoria B;2015-11-11;Ativo;2015-11-11;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de créditos imobiliários e de títulos e valores mobiliários, bem como emissão e colocação, no mercado financeiro, de Certificados de Recebíveis Imobiliários.;Fase Pré-Operacional;2015-11-11;Privado;2015-07-29;31;12;;www.reagsecurities.com.br
21.255.567/0001-89;2015-01-01;2;47863;CIA TECIDOS SANTANENSE;;;1891-10-23;004081;1984-12-20;Categoria A;2010-01-01;Ativo;1984-12-20;Brasil;Brasil;Têxtil e Vestuário;Indústria Têxtil;Fase Operacional;1984-12-20;Privado;;31;12;;www.santanense.com.br
21.262.638/0001-70;2015-01-01;1;50524;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S.A.;;;2014-10-02;023701;2015-09-08;Categoria A;2015-09-08;Ativo;2015-09-08;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;A Companhia tem por objeto social a participação, como sócia, sócia-quotista ou acionista, no capital de outras sociedades empresárias, no país e no exterior, qualquer que seja o objeto social.;Fase Pré-Operacional;2015-09-08;Privado Holding;;31;12;;http://www.encalsoparticipacoes.com.br
21.414.457/0001-12;2015-01-01;2;48153;LEADS CIA. SECURITIZADORA;;;2014-10-15;023558;2015-02-03;Categoria B;2015-02-03;Ativo;2015-02-03;Brasil;Brasil;Securitização de Recebíveis;Securitização de direitos creditórios comerciais,industriais,imobiliários,financeiros e doagronegócioemissão de valores mobiliariosprestação de serviços relacionados a atividade desecuritização.;Fase Pré-Operacional;2015-02-03;Privado;;31;12;;
21.610.416/0001-00;2015-01-01;3;49791;FORTUNATO SECURITIZADORA S.A.;;;2014-10-29;023566;2015-03-06;Categoria B;2015-03-06;Ativo;2015-03-06;Brasil;Brasil;Securitização de Recebíveis;Securitização de direitos creditórios comerciais,industriais,imobiliários,financeiros e doagronegócioemissão de valores mobiliariosprestação de serviços relacionados a atividade desecuritização.;Fase Pré-Operacional;2015-03-06;Privado;;31;12;;
21.987.030/0001-03;2015-01-01;1;49059;FINSBURY PARTICIPAÇÕES S.A;;;2014-12-29;023639;2015-07-10;Categoria A;2015-07-10;Ativo;2015-07-10;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;;Fase Pré-Operacional;2015-07-10;Estrangeiro Holding;;31;12;2014-12-31;www.finsburyparticipacoes.com.br
21.987.041/0001-93;2015-01-01;1;49239;FOXFIELD PARTICIPAÇÕES S.A;;;2014-12-29;023663;2015-07-23;Categoria A;2015-07-23;Ativo;2015-07-23;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Participação em outras sociedades, como sócia ou acionista, ou em consórcio, no País ou no exterior.;Fase Pré-Operacional;2015-07-23;Estrangeiro Holding;;31;12;2014-12-31;www.foxfieldparticipacoes.com.br
21.987.053/0001-18;2015-01-01;1;49243;FOURSTONES PARTICIPAÇÕES S.A;;;2014-12-29;023655;2015-07-23;Categoria A;2015-07-23;Ativo;2015-07-23;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Participação em outras sociedades, como sócia ou acionista, ou em consórcio, no País ou no exterior.;Fase Pré-Operacional;2015-07-23;Estrangeiro Holding;;31;12;2014-12-31;www.fourstonesparticipacoes.com.br
21.987.068/0001-86;2015-01-01;1;49245;FRIESTON PARTICIPAÇÕES S.A.;;;2014-12-29;023647;2015-07-23;Categoria A;2015-07-23;Ativo;2015-07-23;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Participação em outras sociedades, como sócia ou acionista, ou em consórcio, no País ou no exterior.;Fase Pré-Operacional;2015-07-23;Estrangeiro Holding;;31;12;2014-12-31;www.friestonparticipacoes.com.br
22.131.736/0001-31;2015-01-01;1;52387;RR Casa de Investimentos e Participações S.A.;2015-05-31;CMN Solutions A005 Participações S.A.;2015-01-26;023787;2015-12-08;Categoria A;2015-12-08;Ativo;2015-12-08;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Participação em outras sociedades, nacionais ou estrangeiras, na qualidade de sócia, acionista ou quotista.;Fase Operacional;2015-05-31;Privado;2015-05-31;31;12;;www.casadegestao.com.br
22.164.990/0001-36;2015-01-01;2;48807;ELETROSOM S/A;2010-07-01;REDE ELETROSOM LTDA;1986-06-01;022373;2011-02-03;Categoria B;2011-02-03;Suspenso;2015-06-25;Brasil;Brasil;Comércio (Atacado e Varejo);comércio atacadista e varejista de máquinas, móveis e aparelhos de uso doméstico, equipamentos eletro-eletrônicos, produtos para informática, artigos para presentes, como brinquedos e utilidades domés;Fase Operacional;2011-02-03;Privado;;31;12;;www.eletrosom.com
22.266.175/0001-88;2015-01-01;1;43601;FERTILIZANTES HERINGER SA;2004-11-17;FERTILIZANTES HERINGER LTDA;1968-09-23;020621;2007-04-10;Categoria A;2010-01-01;Ativo;2007-04-10;Brasil;Brasil;Petroquímicos e Borracha;Produção, comercialização e distribuição de fertilizantes, com atuação nacional.;Fase Operacional;2007-04-10;Privado;;31;12;;www.heringer.com.br
22.495.265/0001-40;2015-01-01;3;51769;SENECA COMPANHIA SECURITIZADORA;;;2015-04-15;023698;2015-08-17;Categoria B;2015-08-17;Ativo;2015-08-17;Brasil;Brasil;Securitização de Recebíveis;Securitização de direitos creditórios comerciais,industriais,imobiliários,financeiros e do agronegócioemissão de valores mobiliariosprestação de serviços relacionados a atividade desecuritização.;Fase Pré-Operacional;2015-08-17;Privado;;31;12;;
22.543.331/0001-00;2015-01-01;1;52517;Caixa Seguridade Participações S.A.;;;2015-05-21;023795;2015-12-17;Categoria A;2015-12-17;Ativo;2015-12-17;Brasil;Brasil;Emp. Adm. Part. - Seguradoras e Corretoras;Participar, direta ou indiretamente, do capital de outras sociedades relacionadas a seguridade e corretagem de seguros;Fase Operacional;2015-12-17;Estatal;;31;12;;www.caixaseguridade.com.br
22.677.520/0001-76;2015-01-01;2;47854;CIA TECIDOS NORTE DE MINAS - COTEMINAS;;;1967-12-05;003158;1971-02-11;Categoria A;2010-01-01;Ativo;1971-02-11;Brasil;Brasil;Têxtil e Vestuário;Holding;Fase Operacional;1971-02-11;Privado;;31;12;;
22.770.366/0001-82;2015-01-01;4;52493;TEC TOY S/A;;;1987-09-28;014133;1993-06-21;Categoria A;2010-01-01;Ativo;1993-06-21;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Industr/Com.brinquedos,jogos eletron. e entretenimento;Fase Operacional;2000-09-21;Privado;;31;12;;htp://www.tectoy.com.br
24.956.666/0001-86;2015-01-01;1;48708;CLARION S/A AGROINDUSTRIAL;2005-12-31;ENCOMIND AGROINDUSTRIAL S/A;1988-10-27;018490;1999-11-26;Categoria A;2010-01-01;Ativo;1999-11-26;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);;Fase Operacional;2013-06-06;Privado;;31;12;2012-12-31;www.clarionsa.com.br
24.962.466/0001-36;2015-01-01;3;46521;ALL - AMÉRICA LATINA LOGÍSTICA MALHA NORTE S.A.;2008-08-15;Ferronorte S.A. - Ferrovias Norte Brasil;1988-09-22;015300;1995-12-27;Categoria A;2010-01-01;Ativo;1995-12-27;Brasil;Brasil;Serviços Transporte e Logística;(i) construção e exploração de sistemas de transporte ferroviário de carga, rodovias e hidrovias (ii) prestação de serviços de transporte de carga em ferrovias, rodovias e hidrovias etc.;Fase Operacional;2001-03-31;Privado;2009-12-30;31;12;;www.all-logistica.com
25.089.509/0001-83;2015-01-01;1;52567;Companhia de Saneamento do Tocantins - SANEATINS;;;1989-04-25;023809;2015-12-21;Categoria B;2015-12-21;Ativo;2015-12-21;Brasil;Brasil;Saneamento, Serv. Água e Gás;Implantação, a construção de sistemas e a exploração dos serviços de água potável e de esgoto sanitário nas localidades em que detiver autorização, permissão ou concessão.;Fase Operacional;1989-04-25;Privado;2011-12-26;31;12;;www.odebrechtambiental.com/risaneatins
25.329.319/0001-96;2015-01-01;2;47876;WEMBLEY SOCIEDADE ANÔNIMA;;Wembley Roupas S.A.;1965-10-01;011800;1973-10-08;Categoria A;2010-01-01;Ativo;1973-10-08;Brasil;Brasil;Emp. Adm. Part. - Têxtil e Vestuário;Holding;Fase Operacional;1973-10-08;Privado Holding;;31;12;;www.wembleysa.com.br
26.386.169/0001-15;2015-01-01;2;46460;MERCANTIL DO BRASIL LEASING SA;;;1990-06-19;015890;1996-11-29;Categoria B;2010-01-01;Ativo;1996-11-29;Brasil;Brasil;Arrendamento Mercantil;Arrendamento Mercantil Financeiro;Fase Operacional;1996-11-29;Privado;1990-06-19;31;12;;
27.093.558/0001-15;2015-01-01;8;52540;MILLS ESTRUTURAS E SERVI?OS DE ENGENHARIA S/A;2009-01-29;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA LTDA.;1980-12-01;022012;2010-04-14;Categoria A;2010-04-14;Ativo;2010-04-14;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;SERVIÇOS ESPECIAIS DE ENGENHARIA;Fase Operacional;2010-04-14;Privado;1980-12-01;31;12;;www.mills.com.br
28.127.603/0001-78;2015-01-01;3;48872;BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO;1989-06-29;BANCO DO ESTADO DO ESPIRITO SANTO S.A.;1937-10-15;001155;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;Intermediação Financeira inerente aos Bancos Múltiplos, por meio das carteira autorizadas, inclusive Operações de Câmbio;Fase Operacional;1977-07-20;Estatal;1937-10-15;31;12;;www.banestes.com.br
28.152.650/0001-71;2015-01-01;2;49467;ESPIRITO SANTO CENTRAIS ELETRICAS SA;;;1968-07-01;015342;1996-01-19;Categoria B;2010-01-01;Ativo;1996-01-19;Brasil;Brasil;Energia Elétrica;Distribuição de energia elétrica;Fase Operacional;1996-01-19;Privado Holding;2005-04-29;31;12;1996-01-19;www.escelsa.com.br
28.195.667/0001-06;2015-01-01;3;46301;BANCO ABC BRASIL S/A;1997-10-28;Banco ABC Roma S.A.;1983-12-27;020958;2007-07-23;Categoria A;2010-01-01;Ativo;2007-07-23;Brasil;Brasil;Bancos;O Banco tem por objeto a prática de operações ativas, passivas e acessórias inerentes às respectivas carteiras autorizadas.;Fase Operacional;2007-07-23;Estrangeiro Holding;2001-12-24;31;12;;www.abcbrasil.com.br
28.500.320/0001-20;2015-01-01;2;44550;INDÚSTRIA VEROLME S.A. - IVESA;2011-10-04;INDUSTRIAS VEROLME-ISHIBRAS S.A. IVI;1959-03-30;012866;1986-07-02;Categoria A;2010-01-01;Ativo;1986-07-02;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;CONSTRUÇÃO NAVAL;Fase Operacional;1986-07-02;Privado Holding;1994-09-30;21;12;;www.industria-verolme-sa-ivesa.com.br
28.573.830/0001-27;2015-01-01;2;50952;TAIPE TRANCOSO EMPREENDIMENTOS S/A;;;1985-07-09;020508;2007-02-07;Categoria B;2010-01-01;Suspenso;2015-06-25;Brasil;Brasil;Hospedagem e Turismo;Desenvolvimento e Exploração de Resort em Trancoso - Porto Seguro - Bahia;Fase Operacional;2007-02-07;Privado;2008-03-11;31;12;;
29.780.061/0001-09;2015-01-01;2;44890;SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A;1999-06-15;EMPREENDIMENTOS IMOBILIÁRIOS SÃO CARLOS S.A.;1985-01-22;013781;1991-03-25;Categoria A;2010-01-01;Ativo;1991-03-25;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Compra e venda de imóveis prontos ou a construir locação de bens imóveis administração de empreendimentos imobiliários próprios ou de terceiros exercício de outras atividades correlatas e outros;Fase Operacional;1991-03-25;Privado;2012-06-05;31;12;2012-12-31;http://www.scsa.com.br
29.950.060/0001-57;2015-01-01;2;47827;Nortec Química S.A;2002-07-25;Nortec Química - Desenvolvimentos Tecnológicos LTDA;1985-12-20;022985;2012-11-23;Categoria A;2012-11-23;Ativo;2012-11-23;Brasil;Brasil;Farmacêutico e Higiene;Química Fina, Ciências da Vida, fabricantes de Insumos Farmacêuticos Ativos - matéria-prima para a Indústria Farmacêutica;Fase Operacional;2012-11-23;Privado;1997-10-23;31;12;;www.nortecquimica.com.br
29.978.814/0001-87;2015-01-01;4;48135;SUL AMERICA S/A;;;1978-03-13;021121;2007-10-03;Categoria A;2010-01-01;Ativo;2007-10-03;Brasil;Brasil;Emp. Adm. Part. - Seguradoras e Corretoras;A Sul América S.A. é uma sociedade de participação e suas controladas atuam nos setores de seguros, previdência complementar, administração de recursos, capitalização e assistência à saúde.;Fase Operacional;2007-10-03;Privado Holding;2002-05-10;31;12;2009-12-31;www.sulamerica.com.br
30.306.294/0001-45;2015-01-01;1;44228;BANCO BTG PACTUAL S.A.;2009-09-18;Banco UBS Pactual S.A.;1979-01-18;022616;2011-11-10;Categoria A;2011-11-10;Ativo;2011-11-10;Brasil;Brasil;Bancos;A Companhia e suas controladas formam um grupo de prestação de serviços financeiros sediado no Brasil, atuando como banco múltiplo, com carteira de investimento, nos termos da legislação aplicável.;Fase Operacional;1979-01-18;Privado;2010-03-26;31;12;2011-12-31;https://www.btgpactual.com
30.540.991/0001-66;2015-01-01;1;45197;HAGA S.A. INDÚSTRIA E COMÉRCIO;2005-04-29;FERRAGENS HAGA S.A.;1937-04-01;013366;1988-09-01;Categoria A;2010-01-01;Ativo;1988-09-01;Brasil;Brasil;Metalurgia e Siderurgia;INDUSTRIA METALÚRGICA - FAB. DE FECHADURAS P/CONSTRUÇÃO CIVIL;;2012-05-30;Privado;1993-09-28;31;12;;www.haga.com.br
31.895.683/0001-16;2015-01-01;1;43648;BANCO INDUSTRIAL DO BRASIL;;;1988-03-30;021377;2008-03-07;Categoria B;2010-01-01;Ativo;2008-03-07;Brasil;Brasil;Bancos;Banco Múltiplo;Fase Operacional;2008-03-07;Privado;1994-01-31;31;12;;www.bancoindustrial.com.br
32.681.371/0001-72;2015-01-01;1;43728;VIX LOGÍSTICA S/A;2007-07-31;VIX TRANSPORTES E LOGÍSTICA LTDA;1989-07-03;021202;2007-11-27;Categoria A;2012-05-04;Ativo;2007-11-27;Brasil;Brasil;Serviços Transporte e Logística;Transporte Rodoviário de cargas em geral, intermunicipal, interestadual e internacional transporte coletivo rodoviário, intermunicipal, interestadual e internacional de passageiros.;Fase Operacional;2007-11-27;Privado;2007-08-24;31;12;;www.vix.com.br
33.000.167/0001-01;2015-01-01;4;50501;PETRÓLEO BRASILEIRO S.A. - PETROBRAS;;;1953-10-03;009512;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Petróleo e Gás;Petróleo, gás e energia;Fase Operacional;1977-07-20;Estatal Holding;;31;12;;http://www.petrobras.com.br
33.009.911/0001-39;2015-01-01;2;45927;SOUZA CRUZ SA;1993-03-30;Companhia Souza Cruz Indústria e Comércio;1903-04-25;004057;1969-09-18;Categoria A;2010-01-01;Ativo;1969-09-18;Brasil;Brasil;Bebidas e Fumo;Fabricação de cigarros e exportação de fumo.;Fase Operacional;1969-09-18;Estrangeiro;2008-02-22;31;12;;www.souzacruz.com.br
33.014.556/0001-96;2015-01-01;1;44949;LOJAS AMERICANAS SA;;;1929-05-02;008087;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Comércio (Atacado e Varejo);Comércio em geral, inclusive supermercado e lanchonete, lojas de conveniência, no varejo e no atacado, através de Lojas e Depósitos, de quaisquer mercadorias, bem como a realização de serviços.;Fase Operacional;1977-07-20;Privado;1982-07-13;31;12;;http://ri.lasa.com.br
33.035.536/0001-00;2015-01-01;2;46790;JOAO FORTES ENGENHARIA SA;1973-09-17;João Fortes & Cia Ltda.;1950-10-10;007811;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação e construção de imóveis execução por administração de obras de construção civil;Fase Operacional;1977-07-20;Privado;2007-07-31;31;12;2013-12-31;www.joaofortes.com.br/ri
33.039.223/0001-11;2015-01-01;2;47816;CIMENTO TUPI S.A.;1972-10-26;COMPANHIA DE CIMENTO VALE DO PARAIBA;1949-04-13;022829;2012-06-13;Categoria B;2012-06-13;Ativo;2012-06-13;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;A fabricação, o comércio e o transporte de cimento, cal e argamassa, seus subprodutos, e escória siderúrgica, no mercado interno ou externo serviços de concretagem participações em outras sociedades;Fase Operacional;2012-06-13;Privado;2011-03-21;31;12;2011-12-31;www.cimentotupi.com.br
33.040.601/0001-87;2015-01-01;2;46464;MERCANTIL DO BR FINC SA CFI;1977-12-13;MERCAMINAS S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;1972-12-12;008540;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;CRÉDITO, FINANCIAMENTO E INVESTIMENTOS.;Fase Operacional;1977-07-20;Privado;;31;12;;www.mercantildobrasil.com.br
33.041.260/0652-90;2015-01-01;1;43361;VIA VAREJO S.A.;2012-02-15;Globex Utilidades S.A.;1946-07-12;006505;1981-11-24;Categoria A;2010-01-01;Ativo;1981-11-24;Brasil;Brasil;Comércio (Atacado e Varejo);;Fase Operacional;1981-11-24;Privado;;31;12;;www.viavarejo.com.br/ri
33.042.730/0001-04;2015-01-01;3;49169;CIA SIDERURGICA NACIONAL;1941-04-09;;1941-04-09;004030;1943-02-26;Categoria A;2010-01-01;Ativo;1943-02-26;Brasil;Brasil;Metalurgia e Siderurgia;A Companhia Siderúrgica Nacional atua nos setores de mineração, siderurgia, logística, cimento e energia.;Fase Operacional;1943-02-26;Privado;;31;12;;www.csn.com.br
33.050.071/0001-58;2015-01-01;2;47806;AMPLA ENERGIA E SERVIÇOS S.A.;2005-04-27;CERJ - Companhia de Eletricidade do Rio de Janeiro;1909-06-03;003050;1969-08-15;Categoria A;2010-01-01;Ativo;1969-08-15;Brasil;Brasil;Energia Elétrica;Distribuição de energia elétrica;Fase Operacional;1969-08-15;Privado Holding;2008-05-28;31;12;2013-12-31;www.ampla.com
33.050.196/0001-88;2015-01-01;4;52272;COMPANHIA PAULISTA DE FORCA LUZ - CPFL;;;1912-11-16;003824;1969-08-19;Categoria B;2010-01-01;Ativo;1969-08-19;Brasil;Brasil;Energia Elétrica;Prestação de Serviço Público de Distribuição de Energia Elétrica;Fase Operacional;1969-08-19;Privado;2005-11-22;31;12;;www.cpfl.com.br
33.102.476/0001-92;2015-01-01;2;47587;MONTEIRO ARANHA SA;;;1947-12-22;008893;1980-05-07;Categoria A;2010-01-01;Ativo;1980-05-07;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;HOLDING - PARTICIPAÇÃO SOCIETÁRIA;Fase Operacional;1980-05-07;Privado Holding;;31;12;;www.monteiroaranha.com.br
33.111.246/0001-90;2015-01-01;2;48402;TECNOSOLO ENGENHARIA S/A EM RECUPERAÇÃO JUDICIAL;2008-04-28;TECNOSOLO ENGENHARIA E TECNOLOGIA DE SOLOS E MATERIAIS S/A;1957-10-14;011207;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;;Fase Operacional;2012-08-29;Privado;;31;12;2011-12-31;www.tecnosolo.com.br
33.113.309/0001-47;2015-01-01;2;48016;VALID SOLUÇÕES E SERV. SEG. MEIOS PAG. IDENT. S.A.;2010-10-08;AMERICAN BANKNOTE S.A.;1957-05-13;020028;2006-04-12;Categoria A;2010-01-01;Ativo;2006-04-12;Brasil;Brasil;Gráficas e Editoras;Impressão de Documentos de Segurança.;Fase Operacional;2006-04-12;Privado;;31;12;2009-12-31;www.valid.com.br
33.161.340/0001-53;2015-01-01;1;48682;SERGEN SERVS GERAIS DE ENG SA;;;1966-08-16;010596;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Construções em Geral;Fase Operacional;1977-07-20;Privado;;31;12;;http://www.sergen.com.br
33.200.049/0001-47;2015-01-01;2;46388;HOTEIS OTHON SA;;;1943-04-28;006700;1980-08-08;Categoria A;2010-01-01;Ativo;1980-08-08;Brasil;Brasil;Hospedagem e Turismo;Prestação de Serviços na Indústria Hoteleira;Fase Operacional;1980-08-08;Privado;;31;12;;www.ciahoteisothon.com.br
33.228.024/0001-51;2015-01-01;1;45302;WLM INDÚSTRIA E COMÉRCIO S.A.;2005-06-30;Supergasbras Indústria e Comércio S.A.;1946-10-25;011070;1971-01-07;Categoria A;2010-01-01;Ativo;1971-01-07;Brasil;Brasil;Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças;Gestão de Participações Societárias - Holding Não Financeira;Fase Operacional;1971-01-07;Privado Holding;1971-01-07;31;12;;www.wlm.com.br
33.256.439/0001-39;2015-01-01;2;49260;ULTRAPAR PARTICIPAÇÕES SA;1988-09-15;Companhia Brasileira de Participações S.A.;1953-12-20;018465;1999-09-27;Categoria A;2010-01-01;Ativo;1999-09-27;Brasil;Brasil;Emp. Adm. Part. - Comércio (Atacado e Varejo);Distribuição de combustíveis, químicos e armazenagem para granéis líquidos;Fase Operacional;1999-09-27;Privado Holding;1953-12-20;31;12;;www.ultra.com.br
