CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
11.423.623/0001-93;2018-01-01;2;DUFRY A.G.;080110;FCA;73655;2018-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73655
11.669.021/0001-10;2018-01-01;1;ENAUTA PARTICIPAÇÕES S.A.;022365;FCA;72076;2018-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72076
11.716.471/0001-17;2018-01-01;1;TRX SECURITIZADORA S.A.;022420;FCA;75737;2018-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75737
11.716.471/0001-17;2018-01-01;2;TRX SECURITIZADORA S.A.;022420;FCA;76270;2018-07-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76270
11.721.921/0001-60;2018-01-01;1;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;FCA;70992;2018-01-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70992
11.721.921/0001-60;2018-01-01;2;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;FCA;73109;2018-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73109
11.721.921/0001-60;2018-01-01;3;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;FCA;79827;2018-12-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79827
11.721.921/0001-60;2018-01-01;4;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;FCA;79881;2018-12-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79881
11.992.680/0001-93;2018-01-01;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;FCA;71284;2018-02-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71284
11.992.680/0001-93;2018-01-01;2;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;FCA;75109;2018-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75109
11.992.680/0001-93;2018-01-01;3;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;FCA;75874;2018-06-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75874
12.049.631/0001-84;2018-01-01;1;MOURA DUBEUX ENGENHARIA S/A;021067;FCA;75735;2018-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75735
12.130.744/0001-00;2018-01-01;1;TRUE SECURITIZADORA S.A.;022276;FCA;71295;2018-02-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71295
12.130.744/0001-00;2018-01-01;2;TRUE SECURITIZADORA S.A.;022276;FCA;77859;2018-09-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77859
12.130.744/0001-00;2018-01-01;3;TRUE SECURITIZADORA S.A.;022276;FCA;80210;2019-01-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80210
12.139.922/0001-63;2018-01-01;1;OCTANTE SECURITIZADORA S.A.;022390;FCA;75744;2018-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75744
12.261.588/0001-16;2018-01-01;1;POLO CAPITAL SECURITIZADORA S.A;022160;FCA;74027;2018-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74027
12.320.349/0001-90;2018-01-01;1;ORE  SECURITIZADORA SA;022250;FCA;71474;2018-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71474
12.320.349/0001-90;2018-01-01;2;ORE  SECURITIZADORA SA;022250;FCA;72898;2018-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72898
12.320.349/0001-90;2018-01-01;3;ORE  SECURITIZADORA SA;022250;FCA;73076;2018-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73076
12.320.349/0001-90;2018-01-01;4;ORE  SECURITIZADORA SA;022250;FCA;79574;2018-11-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79574
12.489.315/0001-23;2018-01-01;1;FERREIRA GOMES ENERGIA S.A.;022977;FCA;71103;2018-01-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71103
12.610.764/0001-88;2018-01-01;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;FCA;70864;2018-01-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70864
12.610.764/0001-88;2018-01-01;2;BRASIL PLURAL SECURITIZADORA S.A.;022233;FCA;70890;2018-01-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70890
12.610.764/0001-88;2018-01-01;3;BRASIL PLURAL SECURITIZADORA S.A.;022233;FCA;72902;2018-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72902
12.648.327/0001-53;2018-01-01;1;HIDROVIAS DO BRASIL S.A.;022675;FCA;75701;2018-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75701
12.827.269/0001-25;2018-01-01;1;HRH ILHA DO SOL EMPREENDIMENTOS IMOBILIÁRIOS SPE S/A;024376;FCA;73306;2018-04-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73306
12.827.269/0001-25;2018-01-01;2;HRH ILHA DO SOL EMPREENDIMENTOS IMOBILIÁRIOS SPE S/A;024376;FCA;77599;2018-08-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77599
12.827.269/0001-25;2018-01-01;3;HRH ILHA DO SOL EMPREENDIMENTOS IMOBILIÁRIOS SPE S/A;024376;FCA;79049;2018-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79049
12.919.786/0001-24;2018-01-01;1;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;024066;FCA;71628;2018-02-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71628
12.919.786/0001-24;2018-01-01;2;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;024066;FCA;71763;2018-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71763
12.919.786/0001-24;2018-01-01;3;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;024066;FCA;72035;2018-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72035
12.919.786/0001-24;2018-01-01;4;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;024066;FCA;74232;2018-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74232
12.919.786/0001-24;2018-01-01;5;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;024066;FCA;75397;2018-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75397
12.979.898/0001-70;2018-01-01;1;FORTE SECURITIZADORA S.A.;022489;FCA;75586;2018-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75586
13.009.717/0001-46;2018-01-01;1;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;FCA;71291;2018-02-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71291
13.009.717/0001-46;2018-01-01;2;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;FCA;73173;2018-04-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73173
13.009.717/0001-46;2018-01-01;3;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;FCA;76618;2018-08-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76618
13.017.462/0001-63;2018-01-01;1;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;FCA;70784;2018-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70784
13.017.462/0001-63;2018-01-01;2;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;FCA;74422;2018-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74422
13.349.677/0001-81;2018-01-01;1;REIT SECURITIZADORA S/A;022802;FCA;71385;2018-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71385
13.349.677/0001-81;2018-01-01;2;REIT SECURITIZADORA S/A;022802;FCA;74134;2018-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74134
13.444.994/0001-87;2018-01-01;1;MLOG S.A.;022586;FCA;72723;2018-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72723
13.483.537/0001-00;2018-01-01;1;BRASIL SECURITIZADORA S/A;024287;FCA;72974;2018-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72974
13.483.537/0001-00;2018-01-01;2;BRASIL SECURITIZADORA S/A;024287;FCA;73597;2018-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73597
13.574.594/0001-96;2018-01-01;1;ZAMP SA;024317;FCA;71243;2018-01-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71243
13.574.594/0001-96;2018-01-01;2;ZAMP SA;024317;FCA;79012;2018-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79012
13.574.594/0001-96;2018-01-01;3;ZAMP SA;024317;FCA;79498;2018-11-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79498
13.584.310/0001-42;2018-01-01;1;SUGOI S.A.;023957;FCA;74447;2018-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74447
13.788.120/0001-47;2018-01-01;1;ELEKEIROZ S.A.;004359;FCA;71368;2018-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71368
13.788.120/0001-47;2018-01-01;2;ELEKEIROZ S.A.;004359;FCA;76205;2018-07-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76205
13.788.120/0001-47;2018-01-01;3;ELEKEIROZ S.A.;004359;FCA;77502;2018-08-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77502
13.878.847/0001-15;2018-01-01;1;PERDIZES - SECURITIZADORA DE RECEBÍVEIS COMERCIAIS S/A;024074;FCA;73733;2018-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73733
13.878.847/0001-15;2018-01-01;2;PERDIZES - SECURITIZADORA DE RECEBÍVEIS COMERCIAIS S/A;024074;FCA;76377;2018-07-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76377
14.200.586/0001-42;2018-01-01;1;NAOMI PARTICIPAÇÕES S.A.;022667;FCA;75267;2018-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75267
14.200.586/0001-42;2018-01-01;2;NAOMI PARTICIPAÇÕES S.A.;022667;FCA;75765;2018-06-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75765
14.200.586/0001-42;2018-01-01;3;NAOMI PARTICIPAÇÕES S.A.;022667;FCA;77172;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77172
14.200.618/0001-00;2018-01-01;1;BELEZA PARTICIPAÇÕES S.A.;022632;FCA;75728;2018-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75728
14.200.618/0001-00;2018-01-01;2;BELEZA PARTICIPAÇÕES S.A.;022632;FCA;77117;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77117
14.200.699/0001-48;2018-01-01;1;NOAH PARTICIPAÇÕES S.A.;022659;FCA;72555;2018-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72555
14.206.371/0001-39;2018-01-01;1;BR TOWERS SPE1 S.A;023205;FCA;75304;2018-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75304
14.308.514/0001-13;2018-01-01;1;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;001597;FCA;75729;2018-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75729
14.333.683/0001-03;2018-01-01;1;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;FCA;72227;2018-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72227
14.333.683/0001-03;2018-01-01;2;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;FCA;76827;2018-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76827
14.333.683/0001-03;2018-01-01;3;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;FCA;80111;2019-01-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80111
14.388.334/0001-99;2018-01-01;1;PARANA BCO S.A.;020729;FCA;71031;2018-01-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71031
14.807.945/0001-24;2018-01-01;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;FCA;71722;2018-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71722
14.807.945/0001-24;2018-01-01;2;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;FCA;71946;2018-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71946
14.807.945/0001-24;2018-01-01;3;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;FCA;75460;2018-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75460
14.807.945/0001-24;2018-01-01;4;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;FCA;75775;2018-06-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75775
14.807.945/0001-24;2018-01-01;5;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;FCA;79546;2018-11-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79546
14.876.090/0001-93;2018-01-01;1;GAIA IMPACTO SECURITIZADORA S.A.;022764;FCA;70861;2018-01-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70861
14.882.295/0001-81;2018-01-01;1;CBO HOLDING S.A.;023620;FCA;71369;2018-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71369
14.882.295/0001-81;2018-01-01;2;CBO HOLDING S.A.;023620;FCA;71379;2018-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71379
14.882.295/0001-81;2018-01-01;3;CBO HOLDING S.A.;023620;FCA;77799;2018-09-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77799
14.882.295/0001-81;2018-01-01;4;CBO HOLDING S.A.;023620;FCA;79921;2018-12-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79921
14.962.356/0001-10;2018-01-01;1;FRIGOL FOODS PARTICIPAÇÕES S.A.;022853;FCA;72301;2018-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72301
14.998.371/0001-19;2018-01-01;1;J. MACEDO S.A.;021156;FCA;72298;2018-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72298
15.073.274/0001-88;2018-01-01;1;PPLA PARTICIPATIONS LTD.;080152;FCA;72039;2018-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72039
15.073.274/0001-88;2018-01-01;2;PPLA PARTICIPATIONS LTD.;080152;FCA;74139;2018-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74139
15.101.405/0001-93;2018-01-01;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;FCA;70940;2018-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70940
15.101.405/0001-93;2018-01-01;2;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;FCA;78124;2018-10-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78124
15.115.504/0001-24;2018-01-01;1;TRONOX PIGMENTOS DO BRASIL S.A.;011398;FCA;71022;2018-01-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71022
15.115.504/0001-24;2018-01-01;2;TRONOX PIGMENTOS DO BRASIL S.A.;011398;FCA;71532;2018-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71532
15.115.504/0001-24;2018-01-01;3;TRONOX PIGMENTOS DO BRASIL S.A.;011398;FCA;76235;2018-07-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76235
15.115.504/0001-24;2018-01-01;4;TRONOX PIGMENTOS DO BRASIL S.A.;011398;FCA;76239;2018-07-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76239
15.124.464/0001-87;2018-01-01;1;BANCO BESA S.A.;001244;FCA;75017;2018-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75017
15.139.629/0001-94;2018-01-01;1;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;FCA;71605;2018-02-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71605
15.139.629/0001-94;2018-01-01;2;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;FCA;73282;2018-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73282
15.139.629/0001-94;2018-01-01;3;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;FCA;73293;2018-04-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73293
15.139.629/0001-94;2018-01-01;4;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;FCA;76724;2018-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76724
15.141.799/0001-03;2018-01-01;1;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;FCA;71019;2018-01-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71019
15.141.799/0001-03;2018-01-01;2;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;FCA;73366;2018-04-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73366
15.144.017/0001-90;2018-01-01;1;CIA SEGUROS ALIANCA DA BAHIA;003115;FCA;71808;2018-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71808
15.144.017/0001-90;2018-01-01;2;CIA SEGUROS ALIANCA DA BAHIA;003115;FCA;81145;2019-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81145
15.229.110/0001-05;2018-01-01;1;CAPITALE SECURITIZADORA DE CRÉDITO S/A;023353;FCA;72509;2018-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72509
15.377.572/0001-61;2018-01-01;1;NASA SECURITIZADORA S.A.;023906;FCA;72526;2018-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72526
15.413.826/0001-50;2018-01-01;1;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;FCA;70776;2018-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70776
15.413.826/0001-50;2018-01-01;2;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;FCA;74407;2018-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74407
15.484.093/0001-44;2018-01-01;1;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;023582;FCA;70902;2018-01-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70902
15.484.093/0001-44;2018-01-01;2;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;023582;FCA;73166;2018-04-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73166
15.484.093/0001-44;2018-01-01;3;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;023582;FCA;79703;2018-12-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79703
15.494.541/0001-90;2018-01-01;1;SALUS INFRAESTRUTURA PORTUARIA SA;023540;FCA;75462;2018-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75462
15.527.906/0001-36;2018-01-01;1;BIOSEV S.A.;022845;FCA;71425;2018-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71425
15.527.906/0001-36;2018-01-01;2;BIOSEV S.A.;022845;FCA;73440;2018-04-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73440
15.527.906/0001-36;2018-01-01;3;BIOSEV S.A.;022845;FCA;75739;2018-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75739
15.578.569/0001-06;2018-01-01;1;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;023515;FCA;72411;2018-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72411
