CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
14.876.090/0001-93;2014-01-01;3;39197;Gaia Agro Securitizadora S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2013-02-19;;;2013-02-19;
14.876.090/0001-93;2014-01-01;3;39197;Gaia Agro Securitizadora S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;CETIP;CETIP;2013-01-24;;;2013-01-24;
14.962.356/0001-10;2014-01-01;2;37499;Frigol Foods Participações S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-10-01;2014-04-30;;2012-10-01;2014-04-30
14.998.371/0001-19;2014-01-01;5;39349;J.MACEDO S/A;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-09-30;;;2013-09-30;
15.073.274/0001-88;2014-01-01;3;39141;BTG Pactual Participations Ltd;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-04-26;;;2012-04-26;
15.101.405/0001-93;2014-01-01;4;40935;CORREA RIBEIRO SA COM IND;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-01-01;;Bovespa Mais;1977-07-20;
15.115.504/0001-24;2014-01-01;5;38152;MILLENNIUM INORGANIC CHEMICALS DO BRASIL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1970-12-23;;Nível 2 de Governança Corporativa;1970-12-23;
15.124.464/0001-87;2014-01-01;1;38119;BANCO ECONOMICO SA - EM LIQUIDAÇÃO EXTRAJUDICIAL;Ações Ordinárias;;;;;;;;;;;;
15.139.629/0001-94;2014-01-01;5;43247;CIA ELETRICIDADE DA BAHIA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1995-05-23;;Nível 2 de Governança Corporativa;1994-07-28;
15.141.799/0001-03;2014-01-01;4;40277;CIA FERRO LIGAS BAHIA FERBASA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-01-07;;Bovespa Mais;1961-02-28;
15.144.017/0001-90;2014-01-01;2;36835;CIA SEGUROS ALIANCA BAHIA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
15.229.110/0001-05;2014-01-01;2;38835;CAPITALE SECURITIZADORA DE CRÉDITO S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2014-03-07;
15.463.423/0001-15;2014-01-01;4;41484;JP Participações S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-11-22;;Nível 1 de Governança Corporativa;2013-11-22;
15.483.430/0001-89;2014-01-01;3;39145;BPMB I Participações S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-03-22;;Nível 2 de Governança Corporativa;2013-03-22;
15.527.906/0001-36;2014-01-01;4;40567;Biosev S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-04-19;;Nível 1 de Governança Corporativa;2013-04-19;
15.578.569/0001-06;2014-01-01;1;41831;CONCESSIONARIA DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-10-27;;;2014-10-27;
15.578.569/0001-06;2014-01-01;1;41831;CONCESSIONARIA DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2014-10-27;;;2014-10-27;
15.688.041/0001-90;2014-01-01;3;41219;MBK Securitizadora S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2013-09-13;;;2013-09-13;
15.912.764/0001-20;2014-01-01;3;38541;SMILES S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-04-29;;Nível 1 de Governança Corporativa;2013-04-29;
16.103.773/0001-33;2014-01-01;5;41175;FINPAR PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;;;;;;;;
16.234.171/0001-15;2014-01-01;2;38603;METANOR SA METANOL DO NE;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1974-12-26;
16.404.287/0001-55;2014-01-01;4;43151;SUZANO PAPEL E CELULOSE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-07-26;;Bovespa Mais;1992-04-15;
16.404.287/0001-55;2014-01-01;4;43151;SUZANO PAPEL E CELULOSE SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2004-07-22;;;2004-07-22;
16.590.234/0001-76;2014-01-01;3;37451;AREZZO INDÚSTRIA E COMERCIO S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-02-02;;Nível 1 de Governança Corporativa;2011-01-31;
16.614.075/0001-00;2014-01-01;4;42915;DIRECIONAL ENGENHARIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-11-19;;Nível 1 de Governança Corporativa;2009-11-19;
16.614.075/0001-00;2014-01-01;4;42915;DIRECIONAL ENGENHARIA SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2013-04-29;;;2013-04-29;
16.670.085/0001-55;2014-01-01;3;38202;LOCALIZA RENT A CAR SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-05-23;;Nível 1 de Governança Corporativa;2005-05-06;
16.670.085/0001-55;2014-01-01;3;38202;LOCALIZA RENT A CAR SA;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-10;;;2007-07-02;
16.670.085/0001-55;2014-01-01;3;38202;LOCALIZA RENT A CAR SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-05-10;;;2010-05-05;
16.670.085/0001-55;2014-01-01;3;38202;LOCALIZA RENT A CAR SA;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2010-12-29;;;2010-12-29;
17.155.730/0001-64;2014-01-01;2;38266;CIA ENERG MINAS GERAIS - CEMIG;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-10-01;;Bovespa Mais;1972-01-14;
17.159.005/0001-64;2014-01-01;3;38174;FIACAO TECELAGEM SAO JOSE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1972-01-18;;Nível 2 de Governança Corporativa;1972-01-18;
17.161.241/0001-15;2014-01-01;2;36936;MINASMAQUINAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1997-07-20;;Nível 2 de Governança Corporativa;1997-07-20;
17.162.082/0001-73;2014-01-01;2;38096;MENDES JUNIOR ENGENHARIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.162.082/0001-73;2014-01-01;2;38096;MENDES JUNIOR ENGENHARIA SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1977-07-20;;;1977-07-20;
17.167.396/0001-69;2014-01-01;3;42897;ALFA HOLDINGS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.167.412/0001-13;2014-01-01;3;42895;FINANCEIRA ALFA S.A.- C.F.I;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.184.037/0001-10;2014-01-01;5;42970;BANCO MERCANTIL BRASIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.193.806/0001-46;2014-01-01;3;42896;CONSORCIO ALFA DE ADMINISTRAÇÃO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.245.234/0001-00;2014-01-01;2;38123;COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-09-01;;Bovespa Mais;1971-12-22;
17.281.106/0001-03;2014-01-01;2;36797;COMPANHIA DE SANEAMENTO DE MINAS GERAIS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-02-08;;Nível 1 de Governança Corporativa;2006-02-08;
17.344.597/0001-94;2014-01-01;5;42003;BB Seguridade Participações S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-04-29;;Nível 1 de Governança Corporativa;2013-04-29;
17.346.997/0001-39;2014-01-01;4;42034;COSAN LOGÍSTICA S.A.;Ações Ordinárias;;;;;;;;;;;;
19.526.748/0001-50;2014-01-01;3;39116;COMPANHIA INDUSTRIAL CATAGUASES;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;2014-01-01;
19.527.639/0001-58;2014-01-01;3;41437;ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2009-12-15;;;2009-12-15;
19.851.496/0001-35;2014-01-01;2;42489;LOGOS COMPANHIA SECURITIZADORA S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2014-10-24;2014-10-24;;2014-10-24;2014-10-24
20.258.278/0001-70;2014-01-01;3;41858;Ouro Fino Saúde Animal Participações S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-10-21;;Nível 1 de Governança Corporativa;2014-10-17;
21.255.567/0001-89;2014-01-01;2;37975;CIA TECIDOS SANTANENSE;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-12-20;;Nível 2 de Governança Corporativa;1984-12-20;
22.266.175/0001-88;2014-01-01;6;40054;FERTILIZANTES HERINGER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-04-10;;Nível 1 de Governança Corporativa;2007-04-10;
22.677.520/0001-76;2014-01-01;3;37341;CIA TECIDOS NORTE DE MINAS - COTEMINAS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-02-11;;Nível 2 de Governança Corporativa;1971-02-11;
22.770.366/0001-82;2014-01-01;3;38223;TEC TOY S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-03-31;;Nível 1 de Governança Corporativa;2001-03-31;
24.956.666/0001-86;2014-01-01;1;41342;CLARION S/A AGROINDUSTRIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-03-04;;Nível 2 de Governança Corporativa;2009-03-04;
24.962.466/0001-36;2014-01-01;2;36565;ALL - AMÉRICA LATINA LOGÍSTICA MALHA NORTE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1995-12-27;;Nível 2 de Governança Corporativa;1995-12-27;
24.962.466/0001-36;2014-01-01;2;36565;ALL - AMÉRICA LATINA LOGÍSTICA MALHA NORTE S.A.;Debêntures Conversíveis;;;;;Balcão Organizado;CETIP;CETIP;1997-08-14;;;1997-08-14;
25.329.319/0001-96;2014-01-01;2;37978;WEMBLEY SOCIEDADE ANÔNIMA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-10-08;;Nível 2 de Governança Corporativa;1973-10-08;
27.093.558/0001-15;2014-01-01;3;38290;MILLS ESTRUTURAS E SERVI?OS DE ENGENHARIA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-04-14;;Nível 1 de Governança Corporativa;2010-04-14;
27.093.558/0001-15;2014-01-01;3;38290;MILLS ESTRUTURAS E SERVI?OS DE ENGENHARIA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-04-27;;;2011-04-27;
28.127.603/0001-78;2014-01-01;4;39835;BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
28.152.650/0001-71;2014-01-01;4;41157;ESPIRITO SANTO CENTRAIS ELETRICAS SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2014-08-27;;;2014-08-27;
28.195.667/0001-06;2014-01-01;3;38481;BANCO ABC BRASIL S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-23;;Bovespa Mais N2;2007-07-23;
28.500.320/0001-20;2014-01-01;4;42982;INDÚSTRIA VEROLME S.A. - IVESA;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1999-07-01;
29.780.061/0001-09;2014-01-01;3;42809;SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-12-13;;Nível 1 de Governança Corporativa;1999-09-20;
29.950.060/0001-57;2014-01-01;3;41159;Nortec Química S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-11-23;;Nível 2 de Governança Corporativa;2012-11-23;
29.978.814/0001-87;2014-01-01;6;43102;SUL AMERICA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-02-17;;;2012-02-17;
29.978.814/0001-87;2014-01-01;6;43102;SUL AMERICA S/A;Certificados de Depósito de Valores Mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-05;;;2007-10-05;
30.306.294/0001-45;2014-01-01;3;39139;BANCO BTG PACTUAL S.A.;Certificados de Depósito de Valores Mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-04-26;;;2012-04-26;
30.540.991/0001-66;2014-01-01;2;37458;HAGA S.A. INDÚSTRIA E COMÉRCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-09-01;;Nível 2 de Governança Corporativa;1988-09-01;
32.681.371/0001-72;2014-01-01;2;37140;VIX LOGÍSTICA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-09-10;;;2010-09-10;
33.000.167/0001-01;2014-01-01;2;37153;PETRÓLEO BRASILEIRO S.A. - PETROBRAS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1968-08-27;;Nível 2 de Governança Corporativa;1968-08-27;
33.009.911/0001-39;2014-01-01;3;39968;SOUZA CRUZ SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1969-09-18;;Nível 2 de Governança Corporativa;1969-09-18;
33.014.556/0001-96;2014-01-01;2;36999;LOJAS AMERICANAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.035.536/0001-00;2014-01-01;4;43111;JOAO FORTES ENGENHARIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-09-17;;Nível 2 de Governança Corporativa;1973-09-17;
33.040.601/0001-87;2014-01-01;3;42963;MERCANTIL DO BR FINC SA CFI;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.041.260/0652-90;2014-01-01;4;38905;VIA VAREJO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1981-11-24;;Nível 2 de Governança Corporativa;1981-11-24;
33.041.260/0652-90;2014-01-01;4;38905;VIA VAREJO S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-01-31;;;2012-01-31;
33.042.730/0001-04;2014-01-01;2;38268;CIA SIDERURGICA NACIONAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-07-09;;Nível 2 de Governança Corporativa;1973-07-09;
33.042.730/0001-04;2014-01-01;2;38268;CIA SIDERURGICA NACIONAL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-07-20;;;2011-07-20;
33.050.071/0001-58;2014-01-01;1;34571;AMPLA ENERGIA E SERVIÇOS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-11-30;;Nível 2 de Governança Corporativa;1969-08-15;
33.050.071/0001-58;2014-01-01;1;34571;AMPLA ENERGIA E SERVIÇOS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1999-01-07;;;1999-01-07;
33.050.196/0001-88;2014-01-01;4;41550;COMPANHIA PAULISTA DE FORCA LUZ - CPFL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2001-05-22;;;2001-05-22;
33.102.476/0001-92;2014-01-01;2;38679;MONTEIRO ARANHA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-05-07;;Nível 2 de Governança Corporativa;1980-05-07;
33.111.246/0001-90;2014-01-01;4;41463;TECNOSOLO ENGENHARA S/A EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.113.309/0001-47;2014-01-01;2;40929;VALID SOLUÇÕES E SERV. SEG. MEIOS PAG. IDENT. S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-04-27;;Nível 1 de Governança Corporativa;2006-04-27;
33.161.340/0001-53;2014-01-01;1;42995;SERGEN SERVS GERAIS DE ENG SA;Ações Ordinárias;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;;1977-07-20;
33.228.024/0001-51;2014-01-01;3;37526;WLM INDÚSTRIA E COMÉRCIO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-01-07;;Nível 2 de Governança Corporativa;1971-01-07;
33.256.439/0001-39;2014-01-01;2;38225;ULTRAPAR PARTICIPAÇÕES SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2009-05-13;;;2009-05-13;
33.256.439/0001-39;2014-01-01;2;38225;ULTRAPAR PARTICIPAÇÕES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-08-17;;Nível 1 de Governança Corporativa;1999-10-06;
33.352.394/0001-04;2014-01-01;2;36947;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Ações Ordinárias;;;;;;;;;;;;
33.386.210/0001-19;2014-01-01;2;37149;SONDOTECNICA ENGENHARIA DE SOLOS S/A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-04-29;;Nível 2 de Governança Corporativa;2014-04-29;
33.433.665/0001-48;2014-01-01;2;37105;DOCAS INVESTIMENTOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.467.572/0001-34;2014-01-01;3;38671;TEKNO S.A. INDÚSTRIA E COMÉRCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.541.368/0001-16;2014-01-01;4;36974;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1969-12-19;
33.592.510/0001-54;2014-01-01;2;36882;VALE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-12-12;;Bovespa Mais;1968-04-01;
33.592.510/0001-54;2014-01-01;2;36882;VALE S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2002-10-28;;;2002-10-28;
33.611.500/0001-19;2014-01-01;2;38321;GERDAU SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-26;;Bovespa Mais;1980-09-03;
33.937.681/0001-78;2014-01-01;4;41246;LATAM Airlines Group S.A.;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-06-27;;;2012-02-27;
33.938.119/0001-69;2014-01-01;2;38914;CIA. DISTRIB. DE GÁS DO RIO DE JANEIRO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1997-11-17;;Nível 2 de Governança Corporativa;1997-11-17;
33.958.695/0001-78;2014-01-01;2;37167;UNIPAR CARBOCLORO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-06-04;;Nível 2 de Governança Corporativa;1980-06-04;
34.169.557/0001-72;2014-01-01;3;42962;BCO MERCANTIL INVS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
34.265.561/0001-34;2014-01-01;2;38128;BMG LEASING S.A. - ARREND. MERCANTIL;Debêntures;;;;;Balcão Não-Organizado;;;;;;2010-01-01;
35.791.391/0001-94;2014-01-01;2;42853;Quality Software S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-12-03;2013-12-03;;2013-12-03;2013-12-03
39.115.514/0001-28;2014-01-01;2;36599;ALL - AMÉRICA LATINA LOGÍSTICA MALHA OESTE S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2006-10-25;;;2006-10-25;
42.150.391/0001-70;2014-01-01;2;38781;BRASKEM S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-02-13;;Bovespa Mais N2;1986-01-02;
42.278.291/0001-24;2014-01-01;5;38170;LOG-IN LOGISTICA INTERMODAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-21;;Nível 1 de Governança Corporativa;2007-06-21;
42.331.462/0001-31;2014-01-01;3;38466;BATTISTELLA ADM E PARTICIPAÇÕES S A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1996-03-18;;Nível 2 de Governança Corporativa;1996-03-14;
43.185.362/0001-07;2014-01-01;5;41778;IGB ELETRONICA S/A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-12-19;;Nível 2 de Governança Corporativa;1973-12-19;
43.470.988/0001-65;2014-01-01;3;38510;EVEN CONSTRUTORA E INCORPORADORA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-03-02;;Nível 1 de Governança Corporativa;2007-03-02;
43.776.517/0001-80;2014-01-01;3;39586;CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2002-04-24;;Nível 1 de Governança Corporativa;1997-06-04;
43.776.517/0001-80;2014-01-01;3;39586;CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-02-15;;;2012-02-15;
