CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
61.695.227/0001-93;2019-01-01;2;90038;ELETROPAULO METROP. ELET. SAO PAULO S.A.;1997-12-31;Eletropaulo - Eletricidade de São Paulo S.A.;1971-09-08;014176;1993-08-19;Categoria B;2019-12-03;Ativo;1993-08-19;Brasil;Brasil;Energia Elétrica;Distribuição de energia elétrica;Fase Operacional;1993-08-19;Privado;2018-06-04;31;12;;www.ri.eneldistribuicaosp.com.br
61.856.571/0001-17;2019-01-01;3;90894;CIA GAS DE SAO PAULO - COMGAS;1974-01-28;Companhia Paulista de Serviço de Gás.;1872-08-28;015636;1996-07-03;Categoria A;2010-01-01;Ativo;1996-07-03;Brasil;Brasil;Emp. Adm. Part. - Saneamento, Serv. Água e Gás;Setor de atividade: Utilidade Pública: Distribuição de gás natural canalizado.;Fase Operacional;1996-07-03;Privado;2012-12-19;31;12;;www.comgas.com.br
62.002.886/0001-60;2019-01-01;3;85222;SAO PAULO TURISMO S.A.;2005-04-29;ANHEMBI TURISMO E EVENTOS DA CIDADE DE SÃO PAULO S/A;1968-02-05;009415;1977-10-20;Categoria A;2010-01-01;Ativo;1977-10-20;Brasil;Brasil;Emp. Adm. Part. - Hospedagem e Turismo;CESSÃO DE ÁREAS PARA EVENTOS;Fase Operacional;1977-10-20;Estatal;;31;12;;www.spturis.com
62.144.175/0001-20;2019-01-01;2;83910;BCO PINE S.A.;1997-05-15;Banco Segmento S.A.;1997-05-15;020567;2007-03-27;Categoria A;2010-01-01;Ativo;2007-03-27;Brasil;Brasil;Bancos;Banco regional brasileiro, de capital aberto, que há mais de vinte anos destaca-se em financiar e ssessorar Empresas Médias e Grandes.;Fase Operacional;2007-03-27;Privado;2005-08-02;31;12;2013-12-31;www.pine.com
62.232.889/0001-90;2019-01-01;1;84132;BCO DAYCOVAL S.A.;1989-05-22;Daycoval Distribuidora de Títulos e Valores Mobiliários Ltda;1968-08-05;020796;2007-06-27;Categoria B;2016-08-24;Ativo;2007-06-27;Brasil;Brasil;Bancos;Banco Múltiplo com carteira comercial, de câmbio, de investimento e de crédito e financiamento.;Fase Operacional;2007-06-27;Privado;2011-11-21;31;12;;www.bancodaycoval.com.br
62.307.848/0001-15;2019-01-01;1;84668;BANCO RCI BRASIL S.A.;2015-07-21;Companhia de Arrendamento Mercantil RCI Brasil;1968-09-12;021466;2008-04-29;Categoria B;2010-01-01;Ativo;2008-04-29;Brasil;Brasil;Bancos;A sociedade tem por objeto principal a prática de operações de investimento, arrendamento mercantil e crédito financiamento e investimento e demais atividades permitidas por lei.;Fase Operacional;2008-04-29;Estrangeiro;2016-01-29;31;12;;https://www.rcibs.com/en/content/brazil (nesta página, clicar na opção "publications"),
64.904.295/0001-03;2019-01-01;1;83076;CAMIL ALIMENTOS S.A.;1996-07-10;Camil Alimentos Ltda.;1990-11-09;024228;2017-09-26;Categoria A;2017-09-26;Ativo;2017-09-26;Brasil;Brasil;Alimentos;Industrialização e comercialização de arroz, feijão, pescados e açúcar.;Fase Operacional;1996-07-10;Privado Holding;2016-08-01;28;2;2008-01-02;www.camilalimentos.com.br
65.654.303/0001-73;2019-01-01;3;86883;DIBENS LEASING S.A. - ARREND.MERCANTIL;;;1990-09-27;014214;1993-09-28;Categoria B;2010-01-01;Ativo;1993-09-28;Brasil;Brasil;Arrendamento Mercantil;Arrendamento Mercantil;Fase Operacional;1991-04-01;Privado;;31;12;;www.itau-unibanco.com.br/dibensleasing
67.010.660/0001-24;2019-01-01;1;81192;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;2017-12-11;RODOBENS NEGÓCIOS IMOBILIÁRIOS SA;1991-10-16;020451;2007-01-18;Categoria A;2010-01-01;Ativo;2007-01-18;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;(i) a compra e venda de imóveis (ii) o desmembramento ou loteamento de terrenos (iii) a incorporação imobiliária ou construção de imóveis destinados à venda (iv) a prestação de serviços a terceiros;Fase Operacional;2007-01-18;Privado;;31;12;;http://rni.com.br/
67.571.414/0001-41;2019-01-01;2;80498;VIVER INCORP. E CONSTRUTORA S.A.- Em Recuperação Judicial;2011-04-29;INPAR S.A.;1992-02-06;020702;2007-05-23;Categoria A;2010-01-01;Ativo;2007-05-23;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporadora e construtora presente em todas as regiões do país e com foco de atuação no mercado residencial, particularmente nos segmentos de média e baixa renda.;Em Recuperação Judicial ou Equivalente;2016-09-29;Privado;2012-06-26;31;12;;http://www.viver.com.br
67.620.377/0001-14;2019-01-01;1;81281;MINERVA S.A.;2007-05-02;Indústria e Comércio de Carnes Minerva Ltda.;1992-03-09;020931;2007-07-18;Categoria A;2010-01-01;Ativo;2007-07-18;Brasil;Brasil;Alimentos;Líder na América do Sul na exportação de carne bovina in natura e seus derivados, e que atua também no segmento de processados.;Fase Operacional;2007-07-18;Privado;;31;12;2018-12-31;www.minervafoods.com/ri
69.720.910/0001-45;2019-01-01;1;80041;CCB BRASIL ARRENDAMENTO MERCANTIL S.A.;1992-11-30;Bic Arrendamento Mercantil S.A.;1992-11-30;015121;1995-11-16;Categoria B;2010-01-01;Ativo;1995-11-16;Brasil;Brasil;Arrendamento Mercantil;Arrendamento Mercantil;Fase Operacional;1995-11-16;Privado;;31;12;;
71.208.516/0001-74;2019-01-01;2;85420;ALGAR TELECOM S/A;2013-11-04;COMPANHIA DE TELECOMUNICAÇÕES DO BRASIL CENTRAL;1954-02-15;021032;2007-07-27;Categoria B;2010-01-01;Ativo;2007-07-27;Brasil;Brasil;Telecomunicações;Serviços de Telecomunicações em geral;Fase Operacional;2007-07-27;Privado;1993-04-30;31;12;;http://www.algartelecom.com.br
71.476.527/0001-35;2019-01-01;1;84064;CONSTRUTORA TENDA S.A.;;Construtora Tenda Ltda;1993-12-01;021148;2007-10-11;Categoria A;2014-07-28;Ativo;2007-10-11;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;;Fase Operacional;2007-10-11;Privado;2009-12-30;31;12;2010-12-31;www.tenda.com
71.673.990/0001-77;2019-01-01;3;83854;NATURA COSMETICOS S.A.;2004-05-21;;1969-08-28;019550;2004-05-21;Categoria A;2010-01-01;Ativo;2004-05-21;Brasil;Brasil;Farmacêutico e Higiene;Comércio Atacadista de Comércio e Produtos de Perfumaria;Fase Operacional;2004-05-21;Privado;2004-05-21;31;12;2010-12-31;www.natura.net
73.178.600/0001-18;2019-01-01;2;84960;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;;BRAZIL REALTY S.A. EMPREENDIMENTOS E PARTICIPAÇÕES;1993-12-01;014460;1994-07-07;Categoria A;2010-01-01;Ativo;1994-07-07;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação Imobiliária;Fase Operacional;2001-03-31;Privado;1993-12-01;31;12;2010-12-31;www.cyrela.com.br
73.903.718/0001-61;2019-01-01;1;84903;SNB PARTICIPACOES SA;;SNB PARTICIPAÇÕES SA;1993-11-25;014303;1994-03-09;Categoria B;2010-01-01;Ativo;1994-03-09;Brasil;Brasil;Emp. Adm. Part. - Comércio (Atacado e Varejo);Aluguel de Imóveis Próprios;Fase Operacional;1994-03-09;Privado;1993-11-25;31;12;1993-11-25;www.almeidajunior.com.br
74.409.467/0001-26;2019-01-01;3;83792;FENICIAPAR S/A;1994-12-16;FENICIAPAR PARTICIPAÇÕES S/A;1994-01-03;015024;1995-09-15;Categoria A;2010-01-01;Ativo;1995-09-15;Brasil;Brasil;Securitização de Recebíveis;Aquisição de direitos creditórios originados pela Kosmos Com. de Vestuário S/A - em rec. judicial, direitos estes, que contam com a co-obrigação da vendedora dos produtos e serviços prestados.;Paralisada;1998-06-22;Privado;1998-06-22;31;12;2018-12-31;www.feniciapar.com.br
75.315.333/0001-09;2019-01-01;3;83030;ATACADÃO S.A.;2014-11-19;Atacadão Distribuição Comércio e Indústria Ltda.;1980-08-13;024171;2017-07-18;Categoria A;2017-07-18;Ativo;2017-07-18;Brasil;Brasil;Emp. Adm. Part. - Comércio (Atacado e Varejo);Comércio varejista e atacadista de mercadorias em geral Carga e descarga Correspondentes de instituições financeiras Atividades de teleatendimento Serviços de Alimentação entre outros;Fase Operacional;2017-07-18;Estrangeiro;2007-04-30;31;12;;www.grupocarrefourbrasil.com.br
75.609.123/0001-23;2019-01-01;3;88747;OURO VERDE LOCACAO E SERVICO S.A.;2013-06-28;Ouro Verde Transporte e Locação S.A.;1973-05-29;023280;2013-11-14;Categoria A;2013-11-14;Ativo;2013-11-14;Brasil;Brasil;Serviços Transporte e Logística;Locação de veículos e de equipamentos, com ou sem a cessão de operador gestão e administração de veículos, máquinas e equipamentos de terceiros, dentre outras atividades correlatas.;Fase Operacional;2013-11-14;Privado;;31;12;2013-09-30;www.ouroverde.net.br
76.483.817/0001-20;2019-01-01;3;84579;CIA PARANAENSE DE ENERGIA - COPEL;1979-10-22;Companhia Paranaense de Energia Elétrica;1954-10-26;014311;1994-04-04;Categoria A;2010-01-01;Ativo;1994-04-04;Brasil;Brasil;Energia Elétrica;Geração, Transmissão, Comercialização e Distribuição de Energia Elétrica;Fase Operacional;1994-04-04;Estatal Holding;;31;12;;http://ri.copel.com/
76.484.013/0001-45;2019-01-01;5;89051;CIA SANEAMENTO DO PARANA - SANEPAR;1964-06-19;COMPANHIA DE ÁGUA E ESGOTOS DO PARANÁ - AGEPAR;1963-01-23;018627;2000-03-10;Categoria A;2010-01-01;Ativo;2000-03-10;Brasil;Brasil;Saneamento, Serv. Água e Gás;EXPLORAÇÃO DE SERVIÇOS PÚBLICOS E DE SISTEMAS PRIVADOS DE ABASTECIMENTO DE ÁGUA, DE COLETA, REMOÇÃO E DESTINAÇÃO FINAL DE EFLUENTES E RESÍDUOS SÓLIDOS DOMÉSTICOS E INDUSTRIAIS E SEUS SUBPRODUTOS.;Fase Operacional;2000-03-10;Estatal;2017-11-22;31;12;2011-01-04;http://ri.sanepar.com.br/
76.535.764/0001-43;2019-01-01;2;89190;OI S.A. - Em Recuperação Judicial;2012-02-27;BRASIL TELECOM S/A;1963-11-27;011312;1980-03-27;Categoria A;2010-01-01;Ativo;1980-03-27;Brasil;Brasil;Telecomunicações;;Em Recuperação Judicial ou Equivalente;1980-03-27;Privado;2009-01-08;31;12;2010-12-31;www.oi.com.br/ri
76.627.504/0001-06;2019-01-01;2;87168;INEPAR S.A. INDÚSTRIA E CONSTRUÇÕES -EM RECUPERAÇÃO JUDICIAL;1976-04-30;INEPAR - INDÚSTRIA ELETROMECÂNICAS DO PARANÁ S/A;1968-05-01;007595;1980-01-22;Categoria A;2010-01-01;Ativo;1980-01-22;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Fabricação de equipamentos e sistemas elétricos , fabricação de torres e acessórios para transmissão de energia e telecomunicações, fabricação de bens de capital e sitemas industriais sob encomenda,;Em Recuperação Judicial ou Equivalente;2014-09-15;Privado;;31;12;1968-05-01;www.inepar.com.br
78.876.950/0001-71;2019-01-01;1;80036;CIA HERING;1999-04-30;Hering Têxtil S/A;1985-08-19;014761;1995-01-26;Categoria A;2010-01-01;Ativo;1995-01-26;Brasil;Brasil;Têxtil e Vestuário;Confecção de artigos do vestuário e acessórios;Fase Operacional;1995-01-26;Privado;;31;12;;www.ciahering.com.br
80.227.184/0001-66;2019-01-01;1;84026;METALGRAFICA IGUACU S.A.;1970-05-26;METALGRAFICA MERHY S.A.;1951-11-27;008605;1968-09-02;Categoria A;2010-01-01;Ativo;1968-09-02;Brasil;Brasil;Metalurgia e Siderurgia;FÁBRICA DE EMBALAGENS METÁLICAS PARA ALIMENTOS;Fase Operacional;1968-09-02;Privado;1992-03-24;31;12;;www.metaliguacu.com.br
81.243.735/0001-48;2019-01-01;2;84014;POSITIVO TECNOLOGIA S.A.;2006-08-17;POSITIVO INFORMÁTICA LTDA.;1989-05-26;020362;2006-12-06;Categoria A;2010-01-01;Ativo;2006-12-06;Brasil;Brasil;Comunicação e Informática;Fabricação de hardware.;Fase Operacional;2006-12-06;Privado;;31;12;2018-12-31;www.positivotecnologia.com.br/ri
82.508.433/0001-17;2019-01-01;3;85011;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;;;1971-07-02;016861;1998-02-06;Categoria A;2010-01-01;Ativo;1998-02-06;Brasil;Brasil;Saneamento, Serv. Água e Gás;Atuar como instituição integrante do sistema de saneamento básico e de saúde do Estado de Santa Catarina através dos serviços de captação, tratamento e distribuição de água e tratamento de esgoto.;Fase Operacional;1998-02-06;Estatal;1998-02-06;31;12;;www.casan.com.br
82.636.986/0001-55;2019-01-01;1;84407;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;1972-10-20;TEKA TECELAGEM KUEHNRICH S.A.;1935-04-06;011223;1969-12-04;Categoria A;2010-01-01;Ativo;1969-12-04;Brasil;Brasil;Têxtil e Vestuário;Fabricação de artigos de Cama, Mesa e Banho;Em Recuperação Judicial ou Equivalente;1969-12-04;Privado;1935-04-06;31;12;2018-12-31;www.teka.com.br
82.640.558/0001-04;2019-01-01;3;85163;KARSTEN S.A.;2000-04-17;Companhia Têxtil Karsten.;1933-12-12;004146;1971-12-29;Categoria A;2010-01-01;Ativo;1971-12-29;Brasil;Brasil;Têxtil e Vestuário;Fabricação, exportação, importação e o comércio atacadista e varejista de fios, tecidos e produtos têxteis em geral.;Fase Operacional;1971-12-29;Privado;1933-12-12;31;12;1933-12-12;www.karstensa.com.br
82.643.537/0001-34;2019-01-01;1;82605;ELECTRO ACO ALTONA S.A.;1936-10-31;Electro Aço;1924-03-08;005380;1950-01-19;Categoria A;2010-01-01;Ativo;1950-01-19;Brasil;Brasil;Metalurgia e Siderurgia;Fundição de ferro e aço;Fase Operacional;1998-12-29;Privado;2009-12-31;31;12;2018-12-31;www.altona.com.br
82.981.929/0001-03;2019-01-01;1;81650;CIA INDUSTRIAL SCHLOSSER S.A.;1933-10-18;G. SCHLOSSER & FILHOS;1911-01-01;003549;1985-06-28;Categoria A;2010-01-01;Ativo;1985-06-28;Brasil;Brasil;Têxtil e Vestuário;Tecidos para Vestuário;Em Recuperação Judicial ou Equivalente;2011-10-19;Privado;;31;12;2017-12-31;www.schlosser.com.br
82.982.075/0001-80;2019-01-01;1;84902;TEXTIL RENAUXVIEW S.A.;2007-05-29;INDÚSTRIAS TÊXTEIS RENAUX S/A;1925-04-27;007544;1969-08-11;Categoria A;2010-01-01;Ativo;1969-08-11;Brasil;Brasil;Têxtil e Vestuário;Fiação e tecelagem de algodão;Fase Operacional;1969-08-11;Privado;2009-03-30;31;12;;www.renauxview.com.br
83.475.913/0001-91;2019-01-01;2;90244;PBG S/A;2015-12-07;PORTOBELLO S/A;1977-12-22;013773;1991-01-04;Categoria A;2010-01-01;Ativo;1991-01-04;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;;Fase Operacional;1991-01-04;Privado;1977-12-22;31;12;2009-12-31;http://ri.portobello.com.br/
83.878.892/0001-55;2019-01-01;3;91405;CENTRAIS ELET DE SANTA CATARINA S.A.;;;1955-12-09;002461;1973-03-26;Categoria A;2010-01-01;Ativo;1973-03-26;Brasil;Brasil;Energia Elétrica;Holding do Setor de Energia;Fase Operacional;1973-03-26;Estatal;;31;12;;www.celesc.com.br
84.429.695/0001-11;2019-01-01;1;84375;WEG S.A.;1986-03-31;Eletromotores WEG S.A.;1961-06-30;005410;1982-02-09;Categoria A;2010-01-01;Ativo;1982-02-09;Brasil;Brasil;Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças;A WEG SA é uma sociedade de participação não operacional (holding) etambém sociedade de comando do Grupo WEG.;Fase Operacional;1982-02-09;Privado Holding;1961-06-30;31;12;;http://ri.weg.net
84.683.374/0001-49;2019-01-01;1;84687;TUPY S.A.;1985-12-10;Fundição Tupy S.A.;1938-02-15;006343;1966-07-01;Categoria A;2010-01-01;Ativo;1966-07-01;Brasil;Brasil;Metalurgia e Siderurgia;Produtos fundidos para os setores de transporte de carga, infraestrutura e agricultura / conexões em ferro fundido para aplicações em redes hidráulicas e de gás / perfis;Fase Operacional;1966-07-01;Privado;2008-04-30;31;12;;www.tupy.com.br
84.683.408/0001-03;2019-01-01;1;82626;DOHLER S.A.;1997-04-22;Döhler S.A. Comércio e Indústria;1966-08-08;005207;1973-12-26;Categoria A;2010-01-01;Ativo;1973-12-26;Brasil;Brasil;Têxtil e Vestuário;Tecelagem de Fios de Algodão e Fibras sintéticas;Fase Operacional;1973-12-26;Privado;1966-08-08;31;12;2017-12-31;www.dohler.com.br
84.683.671/0001-94;2019-01-01;1;84045;WETZEL S.A. - EM RECUPERAÇÃO JUDICIAL;1998-12-30;Metalúrgica Wetzel S/A;1932-04-11;011991;1984-10-09;Categoria A;2010-01-01;Ativo;1984-10-09;Brasil;Brasil;Metalurgia e Siderurgia;Fabricação de peças e acessórios para sistema motor de veículos automotores;Em Recuperação Judicial ou Equivalente;2016-02-11;Privado;;31;12;;www.wetzel.com.br
84.693.183/0001-68;2019-01-01;2;82708;SCHULZ S.A.;;;1963-07-04;014664;1994-12-19;Categoria A;2010-01-01;Ativo;1994-12-19;Brasil;Brasil;Metalurgia e Siderurgia;Indústria Metalúrgica;Fase Operacional;1994-12-19;Privado;;31;12;;www.schulzsa.com
85.041.333/0001-11;2019-01-01;1;86368;TERMINAIS PORTUARIOS PONTA DO FELIX S.A.;;;1996-02-27;015407;1996-02-27;Categoria A;2010-01-01;Ativo;1996-02-27;Brasil;Brasil;Serviços Transporte e Logística;;Fase Operacional;2002-09-30;Privado;;31;12;;http://www.pontadofelix.com.br
85.778.074/0001-06;2019-01-01;3;85073;METALURGICA RIOSULENSE S.A.;;;1946-01-02;013439;1988-11-29;Categoria A;2010-01-01;Ativo;1988-11-29;Brasil;Brasil;Metalurgia e Siderurgia;Industria Mecâno Metalúrgica;Fase Operacional;1988-11-29;Privado;1988-11-29;31;12;;www.riosulense.com.br
86.375.425/0001-09;2019-01-01;2;82698;METISA METALURGICA TIMBOENSE S.A.;;;1942-01-08;008753;1971-05-18;Categoria A;2010-01-01;Ativo;1971-05-18;Brasil;Brasil;Metalurgia e Siderurgia;Fabricação de máquinas e equipamentos para a agricultura e pecuária, peças e acessórios, exceto para irrigação.;Fase Operacional;1971-05-18;Privado;1990-01-29;31;12;1988-12-31;www.metisa.com.br
86.550.951/0001-50;2019-01-01;3;81290;POMIFRUTAS S/A;2018-01-25;POMI FRUTAS S.A.;1962-11-01;019658;2004-12-28;Categoria A;2010-01-01;Ativo;2004-12-28;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);POMICULTURA PRODUÇÃO, COMERCIALIZAÇÃO E EXPORTAÇÃO;Em Recuperação Judicial ou Equivalente;2004-12-28;Privado;;31;12;;www.pomifrutas.com.br
87.043.832/0001-73;2019-01-01;1;84290;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;1971-12-29;;1971-12-29;010561;1981-12-11;Categoria A;2010-01-01;Ativo;1981-12-11;Brasil;Brasil;Reflorestamento;;Fase Operacional;1981-12-11;Privado;;31;12;2018-12-31;www.gerdau.com
87.456.562/0001-22;2019-01-01;1;83015;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;;JOSAPAR Joaquim Oliveira S/A Participações;1973-11-13;013285;1988-03-04;Categoria A;2010-01-01;Ativo;1988-03-04;Brasil;Brasil;Emp. Adm. Part. - Alimentos;Beneficiamento de Arroz e Participações;Fase Operacional;1988-03-04;Privado;2010-12-31;31;12;;http://www.josapar.com.br
87.762.563/0001-03;2019-01-01;4;82645;CIA HABITASUL DE PARTICIPACOES;1981-12-02;HABITASUL ADMINISTRAÇÃO E PARTICIPAÇÕES LTDA;1981-09-28;003298;1982-04-19;Categoria A;2010-01-01;Ativo;1982-04-19;Brasil;Brasil;Emp. Adm. Part. - Crédito Imobiliário;Participar em outras sociedade, civis ou comerciais prestar serviços técnicos de planejamento, organização e estruturação de empresas ou grupos empresariais;Fase Operacional;1982-04-19;Privado;;31;12;1981-12-02;www.habitasul.com.br
88.610.126/0001-29;2019-01-01;5;90015;FRAS-LE S.A.;1996-01-22;Francisco Stedile S.A;1954-02-22;006211;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Indústria de Autopeças e Materiais de Fricção;Fase Operacional;1977-07-20;Privado;1996-01-22;31;12;;http://ri.fras-le.com.br
88.610.191/0001-54;2019-01-01;2;88839;MUNDIAL S.A. - PRODUTOS DE CONSUMO;2003-12-29;EBERLE S/A;1896-04-02;005312;1979-12-12;Categoria A;2010-01-01;Ativo;1979-12-12;Brasil;Brasil;Têxtil e Vestuário;Componentes diversos para Indústria de calçados confecções, artigos de cuidados pessoais e de cultelaria.;Fase Operacional;1979-12-12;Privado;2003-12-29;31;12;;www.mundial.com
88.611.835/0001-29;2019-01-01;2;82979;MARCOPOLO S.A.;1992-04-27;MARCOPOLO S.A. - CARROCERIAS E ÔNIBUS;1949-08-06;008451;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;;Fase Operacional;1977-07-20;Privado;2018-09-11;31;12;1982-12-29;www.marcopolo.com.br
88.613.658/0001-10;2019-01-01;2;85219;PETTENATI S.A. INDUSTRIA TEXTIL;1992-10-30;PETTENATI S/A INDÚSTRIA DE MALHAS E CONFECÇÕES;1964-06-11;009539;1981-02-04;Categoria A;2010-01-01;Ativo;1981-02-04;Ativo;Brasil;Têxtil e Vestuário;;Fase Operacional;1981-02-04;Privado;1981-02-04;30;6;;www.pettenati.com.br
89.086.144/0001-16;2019-01-01;5;89940;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;2003-11-28;RANDON PARTICIPAÇÕES S.A.;1992-09-16;014109;1993-02-05;Categoria A;2010-01-01;Ativo;1993-02-05;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;indústria e comércio de veíc. automotores e rebocados para a movimentação e o de transporte de materiais de implem para o transp rodoviário e ferroviário e de aparelhos mecânicos, peças;Fase Operacional;1993-02-05;Privado;1993-02-05;31;12;;ri.randon.com.br
89.096.457/0001-55;2019-01-01;1;81158;SLC AGRICOLA S.A.;2007-03-23;SLC AGRÍCOLA LTDA.;1977-06-03;020745;2007-06-12;Categoria A;2010-01-01;Ativo;2007-06-12;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);Produção e comercialização de algodão, soja, milho, café, entre outros.;Fase Operacional;2007-06-12;Privado;2008-06-09;31;12;;www.slcagricola.com.br
89.463.822/0001-12;2019-01-01;1;81055;LUPATECH S.A.;1993-03-30;Valmicro Indústria e Comércio de Válvulas S.A.;1980-08-08;020060;2006-05-08;Categoria A;2010-01-01;Ativo;2006-05-08;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Fabricante de equipamentos e provedor de serviços para o setor de Petróleo e Gás.;Em Recuperação Judicial ou Equivalente;2015-06-23;Privado;2006-05-15;31;12;1980-08-08;www.lupatech.com.br
