CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
22.677.520/0001-76;2022-01-01;1;111798;CIA TECIDOS NORTE DE MINAS COTEMINAS;;;1967-12-05;003158;1971-02-11;Categoria A;;Ativo;1971-02-11;Brasil;Brasil;Têxtil e Vestuário;Holding;Fase Operacional;1971-02-11;Privado;1998-04-07;31;12;;www.ctnm.com.br
22.902.694/0001-95;2022-01-01;2;115481;Self It Academias Holding S.A.;2015-07-22;Não aplicável;2015-07-22;026794;2022-05-13;Categoria A;2022-05-13;Ativo;2022-05-13;Brasil;Brasil;Emp. Adm. Part. - Brinquedos e Lazer;Atividades de Condicionamento Físico. Holdings de Instituições Não-Financeiras. Comércio Varejista de Artigos Esportivos. Gestão de Ativos Intangíveis Não Financeiros.;Fase Operacional;2015-07-22;Privado;;31;12;;https://www.selfitacademias.com.br/investidor/
23.041.875/0001-37;2022-01-01;1;122835;;;;1950-03-24;080225;;Categoria A;;Em análise;;Colômbia;Colômbia;Comércio (Atacado e Varejo);Comércio Varejista.;Fase Pré-Operacional;;;2022-02-04;31;12;;
23.096.269/0001-19;2022-01-01;2;120048;Rio Parana Energia S.A.;2015-11-03;Sixteen Participações Societárias S.A.;2015-06-26;025623;2021-03-02;Categoria B;2021-03-02;Ativo;2021-03-02;Brasil;Brasil;Energia Elétrica;Geração, distribuição, transmissão e a comercialização de energia elétrica.;Fase Operacional;2021-03-02;Privado;;31;12;;https://www.ctgbr.com.br/rio-parana-energia/
23.236.821/0001-27;2022-01-01;1;116749;PATRIMAR ENGENHARIA S.A.;2019-10-30;Patrimar Engenharia Ltda.;1968-05-14;025305;2020-11-10;Categoria A;2020-11-10;Ativo;2020-11-10;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação de empreendimentos imobiliários;Fase Operacional;2020-11-10;Privado;2016-11-23;31;12;;www.patrimar.com.br/ri
23.373.000/0001-32;2022-01-01;1;116238;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;2017-10-31;JSL LOCAÇÃO DE MÁQUINAS E VEÍCULOS PESADOS LTDA.;2015-09-21;024716;2019-04-30;Categoria A;2019-04-30;Ativo;2019-04-30;Brasil;Brasil;Emp. Adm. Part. - Serviços Transporte e Logística;Locação de caminhões, máquinas e equipamentos pesados e a prestação de serviços de manutenção de frota, tanto preventiva, quanto corretiva.;Fase Operacional;2015-09-29;Privado;2020-08-05;31;12;;http://www.grupovamos.com.br/
23.864.409/0001-51;2022-01-01;2;116501;HOLDING VERZANI E SANDRINI S.A.;2015-12-18;;2015-12-18;026689;2022-03-23;Categoria A;2022-03-23;Ativo;2022-03-23;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;(a) a administração de bens próprios ou de terceiros (b) a compra e venda de imóveis próprios e (c) a participação em outras sociedades nacionais ou estrangeiras, como sócia ou acionistas.;Fase Operacional;2015-12-18;Privado;2015-12-18;31;12;;ri.verzani.com.br
24.230.275/0001-80;2022-01-01;1;116485;Plano & Plano Desenvolvimento Imobiliário S.A.;;Plano & Plano Desenvolvimento Imobiliário Ltda.;2016-01-13;025070;2020-09-04;Categoria A;2020-09-04;Ativo;2020-09-04;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;(i) incorporação, construção e comercialização de empreendimentos imobiliários (ii) locação de imóveis próprios (iii) administração de carteira de recebíveis de financiamentos, empréstimos imobiliár;Fase Operacional;2016-01-13;Privado;;31;12;;www.planoeplanori.com.br
24.396.489/0001-20;2022-01-01;4;121548;BRK AMBIENTAL PARTICIPAÇÕES S.A.;2017-04-25;Odebrecht Ambiental - Participações em Saneamento S.A.;2016-01-28;024830;2019-10-22;Categoria A;2022-11-07;Ativo;2019-10-22;Brasil;Brasil;Emp. Adm. Part. - Saneamento, Serv. Água e Gás;Explorar e participar de sociades que explorem serviços públicos de abastecimento de água potável e esgotamento sanitário.;Fase Operacional;2019-10-22;Privado;2017-04-25;31;12;;www.ri.brkambiental.com.br
24.410.913/0001-44;2022-01-01;2;120817;NU HOLDINGS LTD.;2016-02-26;;2016-02-26;080209;2021-12-08;Categoria A;2021-12-08;Ativo;2021-12-08;Ilhas Cayman;Estados Unidos;Bancos;Holding de instituições financeiras;Fase Operacional;2016-02-26;Estrangeiro Holding;2021-12-09;31;12;;https://www.investors.nu/
24.624.490/0001-65;2022-01-01;1;116736;ARGO TRANSMISSÃO DE ENERGIA S/A;2016-07-21;CEPIMA Transmissora de Energia S.A.;2016-03-23;024210;2017-09-22;Categoria B;2017-09-22;Ativo;2017-09-22;Brasil;Brasil;Energia Elétrica;Implementação, operação e manutenção de linhas de transmissão de energia elétrica.;Fase Operacional;2019-09-07;Privado;2016-05-30;31;12;;www.argoenergia.com.br
24.624.551/0001-94;2022-01-01;1;116735;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;2016-07-21;N.C.G.S.P.E. Empreendimentos e Participações S.A.;2016-03-23;024120;2017-04-24;Categoria B;2017-04-24;Ativo;2017-04-24;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Holdings de instituições não-financeiras.;Fase Operacional;2017-04-24;Privado;2020-03-25;31;12;;www.argoenergia.com.br
24.921.465/0001-43;2022-01-01;1;116272;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;2016-11-17;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES LTDA;2016-04-05;026204;2021-09-23;Categoria A;2021-09-23;Ativo;2021-09-23;Brasil;Brasil;Brinquedos e Lazer;Atividades de condicionamento físico;Fase Operacional;2016-04-05;Privado;2017-12-26;31;12;;www.ri.bluefit.com.br
24.962.466/0001-36;2022-01-01;4;120926;RUMO MALHA NORTE S.A.;;ALL - AMÉRICA LATINA LOGÍSTICA MALHA NORTE S.A.;1988-09-22;015300;1995-12-27;Categoria A;2010-01-01;Ativo;1995-12-27;Brasil;Brasil;Serviços Transporte e Logística;(i) construção e exploração de sistemas de transporte ferroviário de carga, rodovias e hidrovias (ii) prestação de serviços de transporte de carga em ferrovias, rodovias e hidrovias etc.;Fase Operacional;2001-03-31;Privado;1998-04-07;31;12;;ri.rumolog.com
24.990.777/0001-09;2022-01-01;2;120174;GRUPO MATEUS S.A.;;Exitus Holding S.A.;2016-05-02;025186;2020-10-08;Categoria A;2020-10-08;Ativo;2020-10-08;Brasil;Brasil;Emp. Adm. Part. - Comércio (Atacado e Varejo);Holdings de instituições não financeiras, participação no capital de outras sociedades, na condição de acionista, sócia ou quotista, em caráter permanente ou temporário, como controladora ou coligada.;Fase Operacional;2016-05-02;Privado;;31;12;;https://ri.grupomateus.com.br/
25.089.509/0001-83;2022-01-01;1;113898;COMPANHIA DE SANEAMENTO DO TOCANTINS - SANEATINS;;;1989-04-25;023809;2015-12-21;Categoria B;2015-12-21;Ativo;2015-12-21;Brasil;Brasil;Saneamento, Serv. Água e Gás;Implantação, a construção de sistemas e a exploração dos serviços de água potável e de esgoto sanitário nas localidades em que detiver autorização, permissão ou concessão.;Fase Operacional;1989-04-25;Privado;2011-12-26;31;12;;http://risaneatins.brkambiental.com.br/
25.369.840/0001-57;2022-01-01;1;113548;COMERC PARTICIPAÇÕES S.A.;2021-03-16;COMERC PARTICIPAÇÕES LTDA.;2016-07-15;026280;2021-10-08;Categoria A;2021-10-08;Ativo;2021-10-08;Brasil;Brasil;Energia Elétrica;Partic. em outras soc., nacionais ou estrangeiras, que atuem no setor de energia ou infraestrutura ou que desenvolvam ativ. afins, complem. ou de apoio às desenv. pela Cia. ou suas subsidiárias.;Fase Operacional;;Privado;;31;12;;comerc.com.br/ri
26.072.786/0001-46;2022-01-01;2;116777;Qestra Tecnologia Administração E Participações S.A.;2021-12-31;VMS SOFTWARE ADMINISTRAÇÃO E PARTICIPAÇÕES S.A.;2016-07-07;026816;2022-05-30;Categoria A;2022-05-30;Ativo;2022-05-30;Brasil;Brasil;Emp. Adm. Part. - Comunicação e Informática;Participação em outras sociedades, nacionais ou estrangeiras, que atuem no setor de tecnologia ou que desenvolvam atividades afins, complementares ou de apoio às desenvolvidas pela Companhia.;Fase Pré-Operacional;2016-07-07;Privado;2021-12-31;31;12;;https://ri.qestra.com.br/
26.345.998/0001-50;2022-01-01;2;122745;TC S.A.;2022-12-23;TC Traders Club Ltda.;2016-09-15;026077;2021-07-26;Categoria A;2021-07-26;Ativo;2021-07-26;Brasil;Brasil;Comunicação e Informática;Desenvolvimento e gestão de plataformas para oferecer produtos e serviços para o mercado financeiro.;Fase Operacional;2021-07-26;Privado;;31;12;;www.tc.com.br/ri
26.462.693/0001-28;2022-01-01;2;112321;Lavvi Empreendimentos Imobiliários S.A.;;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS LTDA.;2016-09-28;025062;2020-08-31;Categoria A;;Ativo;2020-08-31;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporadora Imobiliária;Fase Operacional;2020-08-31;Privado;2016-11-01;31;12;;www.lavvi.com.br
26.609.050/0001-64;2022-01-01;1;116629;Travessia Securitizadora S.A.;;;2016-10-27;024082;2017-02-09;Categoria B;2017-02-09;Ativo;2017-02-09;Brasil;Brasil;Securitização de Recebíveis;Securitização de recebíveis imobiliários e do setor de agronegócios;Fase Operacional;2017-02-09;Privado;2017-02-09;31;12;;www.grupotravessia.com
26.659.061/0001-59;2022-01-01;4;120910;MPM Corpóreos S.A.;;Não aplicável;2016-12-05;025445;2021-01-28;Categoria A;2021-01-28;Ativo;2021-01-28;Brasil;Brasil;Serviços médicos;Participação como sócia de sociedades empresárias que desenvolvam atividades de depilação, estética facial, capilar e corporal e a comercialização de produtos cosméticos e de cuidados corporais.;Fase Operacional;2021-01-28;Privado;2021-01-28;31;12;2021-12-31;https://ri.espacolaser.com.br/
26.664.057/0001-89;2022-01-01;1;114568;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;2017-05-15;Infraestrutura Investimentos e Participações S.A;2016-10-04;024341;2018-03-01;Categoria B;2018-03-01;Ativo;2018-03-01;Brasil;Brasil;Serviços Transporte e Logística;Concessão Rodoviária;Fase Operacional;2017-07-06;Privado;2017-01-05;31;12;;www.entrevias.com.br
26.735.020/0001-02;2022-01-01;1;112406;Focus Energia Holding Participações S.A.;;Focus Holding Participações S.A.;2016-09-22;025488;2021-02-04;Categoria A;;Ativo;2021-02-04;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;;Fase Operacional;2016-12-19;Privado;;31;12;;ri.focusenergia.com.br
26.845.702/0001-60;2022-01-01;1;116325;Equatorial Transmissora 7 SPE S.A.;;;2016-11-17;024457;2018-06-14;Categoria B;2018-06-14;Ativo;2018-06-14;Brasil;Brasil;Energia Elétrica;Explorar e operar a concessão de serviço público de transmissão de energia elétrica para construção, montagem e manutenção de instalações de transmissão.;Fase Operacional;;Privado;2018-06-29;31;12;;http://www.equatorialenergia.com.br/conteudo_pt.asp?idioma=0&conta=28&tipo=66444
26.982.634/0001-80;2022-01-01;1;122758;Turbi Compartilhamento de Veículos S.A.;2016-12-26;;2016-12-26;027197;;Categoria B;;Em análise;;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Compartilhamento e aluguel de automóveis sem condutor Intermediação na venda de veículos automotores Comércio a varejo de peças e acessórios usados e Comércio a varejo de automóveis.;Fase Operacional;;Privado;2016-12-26;31;12;;https://turbi.com.br/
27.093.558/0001-15;2022-01-01;2;118818;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;2022-07-26;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S.A.;1980-12-01;022012;2010-04-14;Categoria A;2010-04-14;Ativo;2010-04-14;Brasil;Brasil;Serviços Transporte e Logística;Locação e venda de peças, máquinas e equipamentos pesados;Fase Operacional;2010-04-14;Privado Holding;2010-02-09;31;12;;www.mills.com.br
27.137.879/0001-74;2022-01-01;1;116714;CIA SEC CRED FIN CARTÕES CONSIG BMG;;;2017-02-03;024147;2017-06-14;Categoria B;2017-06-14;Ativo;2017-06-14;Brasil;Brasil;Securitização de Recebíveis;;Fase Operacional;2017-06-14;Privado;;31;12;;www.seccred.com.br
27.157.474/0001-06;2022-01-01;1;112086;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;;;2017-02-21;025615;2021-02-25;Categoria B;;Ativo;2021-02-25;Brasil;Brasil;Saneamento, Serv. Água e Gás;Serviços públicos de abastecimento de água potável e esgotamento sanitário no Município de Teresina/PI.;Fase Operacional;;Privado;2017-02-21;31;12;;www.aguasdeteresina.com.br
27.956.690/0001-03;2022-01-01;1;116650;TOKE INVEST SECURITIZADORA S.A;2021-08-23;FELCAR SECURITIZADORA S.A;2017-04-07;024333;2018-01-19;Categoria B;2018-01-19;Ativo;2018-01-19;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de recebíveis imobiliários, do agronegócio e financeiros.;Fase Operacional;2018-01-19;Privado Holding;2017-06-15;31;12;;www.felcar.com.br/sec
27.967.244/0001-02;2022-01-01;1;116330;Equatorial Transmissora 8 SPE S.A.;;;2017-06-02;024481;2018-06-28;Categoria B;2018-06-28;Ativo;2018-06-28;Brasil;Brasil;Energia Elétrica;Explorar e operar a concessão de serviço público de transmissão de energia elétrica para a construção, montagem, operação e manutenção de instalações de transmissão;Fase Operacional;;Privado;2017-06-02;31;12;2021-12-31;http://www.equatorialenergia.com.br/conteudo_pt.asp?idioma=0&conta=28&tipo=66445
28.019.100/0001-89;2022-01-01;3;112180;VIAPAULISTA S.A.;;;2017-06-22;025607;2021-02-19;Categoria B;;Ativo;2021-02-19;Brasil;Brasil;Serviços Transporte e Logística;Concessionárias de rodovias, pontes, túneis e serviços relacionados;Fase Operacional;2021-02-19;Privado;2021-02-19;31;12;;www.arteris.com.br
28.127.603/0001-78;2022-01-01;4;118433;BANESTES S.A. - BCO EST ESPIRITO SANTO;;BANCO DO ESTADO DO ESPIRITO SANTO S.A.;1937-10-15;001155;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;Intermediação Financeira inerente aos Bancos Múltiplos por meio das carteiras autorizadas, inclusive Operações de Câmbio.;Fase Operacional;1977-07-20;Estatal;1998-04-07;31;12;;www.banestes.com.br
28.152.650/0001-71;2022-01-01;2;120342;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;;ESPÍRITO SANTO CENTRAIS ELÉTRICAS S.A. - ESCELSA;1968-07-01;015342;1996-01-19;Categoria B;2010-01-01;Ativo;1996-01-19;Brasil;Brasil;Energia Elétrica;Distribuição de energia elétrica;Fase Operacional;1996-01-19;Privado;1998-04-07;31;12;1996-01-19;www.edpbr.com.br
28.195.667/0001-06;2022-01-01;3;122476;BCO ABC BRASIL S.A.;;Banco ABC Roma S.A.;1983-12-27;020958;2007-07-23;Categoria A;2010-01-01;Ativo;2007-07-23;Brasil;Brasil;Bancos;O Banco tem por objeto a prática de operações ativas, passivas e acessórias inerentes às respectivas carteiras autorizadas pelo Banco Central do Brasil.;Fase Operacional;2007-07-23;Estrangeiro Holding;2007-05-21;31;12;2021-12-31;www.abcbrasil.com.br
28.201.130/0001-01;2022-01-01;3;120466;Energisa Transmissão de Energia S/A;;Energisa Empreendimentos de Energia II S/A;2017-05-09;024589;2018-10-29;Categoria B;2018-10-29;Ativo;2018-10-29;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Participação no capital de sociedades, na qualidade de sócia, quotista ou acionista, em especial naquelas que tenham como objetivo principal a exploração de serviço de transmissão de energia elétrica.;Fase Operacional;2018-10-29;Privado;2017-05-09;31;12;2017-12-31;https://ri.energisa.com.br
28.442.718/0001-57;2022-01-01;2;118178;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;2018-01-31;Lounge SPE Securitizadora de Créditos Financeiros;2017-05-30;024368;2018-04-06;Categoria B;2018-04-06;Ativo;2018-04-06;Brasil;Brasil;Securitização de Recebíveis;Securitização de Créditos Financeiros.;Fase Pré-Operacional;2018-04-06;Privado;;31;12;;http://www.rioloan2securitizadora.com
28.594.234/0001-23;2022-01-01;2;121352;Auren Energia S.A.;2022-03-23;VTRM Energia Participações S.A.;2017-08-01;026620;2022-02-25;Categoria A;2022-02-25;Ativo;2022-02-25;Brasil;Brasil;Energia Elétrica;Participação em empresas de geração, transmissão e comercialização de energia elétrica e a prestação de serviços correlatos.;Fase Operacional;2018-01-01;Privado;2018-01-01;31;12;;ri.aurenenergia.com.br
28.925.264/0001-75;2022-01-01;2;112101;COMPANHIA ENERGÉTICA JAGUARA;;Não aplicável;2017-10-09;024422;2018-04-27;Categoria B;;Ativo;2018-04-27;Brasil;Brasil;Energia Elétrica;A principal atividade da Companhia é a geração de energia elétrica mediante a operação da Usina Hidrelétrica Jaguara.;Fase Operacional;2018-04-27;Privado;2017-10-09;31;12;;www.engie.com.br/investidores/companhia-energetica-jaguara
28.942.127/0001-49;2022-01-01;2;112102;COMPANHIA ENERGÉTICA MIRANDA;;Não aplicável;2017-10-09;024430;2018-04-27;Categoria B;;Ativo;2018-04-27;Brasil;Brasil;Energia Elétrica;A principal atividade da Companhia é a geração de energia elétrica mediante a operação da Usina Hidrelétrica Miranda.;Fase Operacional;2018-04-27;Privado;2017-12-09;31;12;;www.engie.com.br/investidores/companhia-energetica-miranda
29.088.092/0001-95;2022-01-01;1;115829;ROMAXIS SECURITIZADORA S.A.;;;2017-09-01;024686;2019-03-22;Categoria B;2019-03-22;Ativo;2019-03-22;Brasil;Brasil;Securitização de Recebíveis;;Fase Operacional;2019-03-22;Privado;2020-05-13;31;12;;
29.780.061/0001-09;2022-01-01;1;115468;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;1999-06-15;EMPREENDIMENTOS IMOBILIÁRIOS SÃO CARLOS S.A.;1985-01-22;013781;1991-03-25;Categoria A;2010-01-01;Ativo;1991-03-25;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Compra e venda de imóveis prontos ou a construir locação de bens imóveis administração de empreendimentos imobiliários próprios ou de terceiros exercício de outras atividades correlatas e outros;Fase Operacional;1991-03-25;Privado;2012-06-05;31;12;2012-12-31;http://www.scsa.com.br
29.894.663/0001-89;2022-01-01;1;115470;CONSIGNADOS I COMPANHIA SECURITIZADORA CRÉDITOS FINANCEIROS;2019-06-25;TRUE SECURITIZADORA COMPANHIA DE CRÉDITOS FINANCEIROS;2018-01-19;024899;2020-01-21;Categoria B;2020-01-21;Ativo;2020-01-21;Brasil;Brasil;Securitização de Recebíveis;Aquisição e securitização de créditos exclusivamente oriundos de operações praticadas por bancos múltiplos, bancos comerciais, bancos de investimentos, créditos imobiliários,financiamento, etc;Fase Operacional;2020-01-21;Privado;;31;12;;www.consignados-i-secfinanc.com.br
29.950.060/0001-57;2022-01-01;1;116740;NORTEC QUÍMICA S.A.;2002-07-25;Nortec Química - Desenvolvimentos Tecnológicos LTDA;1985-12-20;022985;2012-11-23;Categoria A;2012-11-23;Ativo;2012-11-23;Brasil;Brasil;Farmacêutico e Higiene;Química Fina, Ciências da Vida, fabricantes de Insumos Farmacêuticos Ativos - matéria-prima para a Indústria Farmacêutica;Fase Operacional;2012-11-23;Privado;1997-10-23;31;12;;www.nortecquimica.com.br
29.978.814/0001-87;2022-01-01;3;120622;SUL AMERICA S.A.;;;1978-03-13;021121;2007-10-03;Categoria A;2010-01-01;Ativo;2007-10-03;Brasil;Brasil;Emp. Adm. Part. - Seguradoras e Corretoras;A Sul América S.A. é uma sociedade de participação e suas controladas atuam nos setores de seguros, previdência complementar, administração de recursos e assistência à saúde.;Fase Operacional;2007-10-03;Privado;2002-05-10;31;12;2009-12-31;www.sulamerica.com.br
29.980.141/0001-08;2022-01-01;7;122359;Oceânica Engenharia e Consultoria S.A.;2019-09-17;Oceânica Engenharia e Consultoria EIRELI;1978-05-02;026956;2022-09-21;Categoria A;2022-09-21;Ativo;2022-09-21;Brasil;Brasil;Emp. Adm. Part. - Petróleo e Gás;Prestação de serviços de engenharia submarina, inspeção, intervenção e monitoramento de estruturas submarinas e subaquáticas para a indústria de óleo e gás e energia renovável.;Fase Operacional;;Privado;;31;12;;oceanica.com.br
30.213.493/0001-09;2022-01-01;2;118186;TEGRA INCORPORADORA S.A.;2020-09-30;TGSP-53 Empreendimentos Imobiliários Ltda.;2018-02-15;025844;2021-05-12;Categoria A;2021-05-12;Ativo;2021-05-12;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;A Companhia tem como foco de suas atividades a incorporação e construção de empreendimentos residenciais de médio e alto padrão.;Fase Operacional;2020-09-30;Privado;2020-09-30;31;12;;www.tegraincorporadora.com.br
