CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
22.163.297/0001-49;2024-01-01;1;138260;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;;;2015-03-24;024139;2017-05-25;Categoria B;2017-05-25;Ativo;2017-05-25;Brasil;Brasil;Serviços Transporte e Logística;Concessão e Exploração de Rodovias;Fase Operacional;2017-05-25;Privado;2017-05-25;31;12;;www.ecoponte.com.br
22.261.473/0001-85;2024-01-01;2;143537;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;;;1986-07-15;025178;2020-10-06;Categoria B;2020-10-06;Ativo;2020-10-06;Brasil;Brasil;Saneamento, Serv. Água e Gás;Exploração dos serviços públicos de distribuição de gás canalizado, aquisição, armazenamento, transporte, transmissão, distribuição e comercialização de gás combustível ou de subprodutos e derivados.;Fase Operacional;2020-10-06;Estatal Holding;2014-12-20;31;12;2023-12-31;www.gasmig.com.br
22.266.175/0001-88;2024-01-01;1;135515;FERTILIZANTES HERINGER S.A.;2022-03-22;FERTILIZANTES HERINGER S.A. - EM RECUPERAÇÃO JUDICIAL;1968-09-23;020621;2007-04-10;Categoria A;2010-01-01;Ativo;2007-04-10;Brasil;Brasil;Petroquímicos e Borracha;Produção, comercialização e distribuição de fertilizantes, com atuação nacional.;Fase Operacional;2019-02-06;Privado;2007-02-15;31;12;;www.heringer.com.br
22.543.331/0001-00;2024-01-01;1;138014;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;;;2015-05-21;023795;2015-12-17;Categoria A;2015-12-17;Ativo;2015-12-17;Brasil;Brasil;Emp. Adm. Part. - Seguradoras e Corretoras;Participar, direta ou indiretamente, do capital de outras sociedades relacionadas a seguridade e corretagem de seguros.;Fase Operacional;2015-12-17;Estatal;2015-05-21;31;12;;www.ri.caixaseguridade.com.br
22.677.520/0001-76;2024-01-01;1;134414;CIA TECIDOS NORTE DE MINAS COTEMINAS;;;1967-12-05;003158;1971-02-11;Categoria A;2010-01-01;Ativo;1971-02-11;Brasil;Brasil;Têxtil e Vestuário;Holding;Fase Operacional;1971-02-11;Privado;1998-04-07;31;12;;www.ctnm.com.br
23.041.875/0001-37;2024-01-01;2;139192;Almacenes Éxito S.A.;;;1950-03-24;080225;2023-04-03;Categoria A;2023-04-03;Ativo;2023-04-03;Colômbia;Colômbia;Comércio (Atacado e Varejo);Comércio Varejista.;Fase Operacional;;;2024-04-25;31;12;;
23.096.269/0001-19;2024-01-01;1;138072;Rio Parana Energia S.A.;2015-11-03;Sixteen Participações Societárias S.A.;2015-06-26;025623;2021-03-02;Categoria B;2021-03-02;Ativo;2021-03-02;Brasil;Brasil;Energia Elétrica;Geração, distribuição, transmissão e a comercialização de energia elétrica.;Fase Operacional;2021-03-02;Privado;;31;12;;https://ri.ctgbr.com.br/
23.236.821/0001-27;2024-01-01;1;138441;PATRIMAR ENGENHARIA S.A.;2019-10-30;Patrimar Engenharia Ltda.;1963-04-09;025305;2020-11-10;Categoria A;2020-11-10;Ativo;2020-11-10;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação de empreendimentos imobiliários;Fase Operacional;2020-11-10;Privado;2016-11-23;31;12;;ri.patrimar.com.br
23.373.000/0001-32;2024-01-01;2;138884;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;2017-10-31;JSL LOCAÇÃO DE MÁQUINAS E VEÍCULOS PESADOS LTDA.;2015-09-21;024716;2019-04-30;Categoria A;2019-04-30;Ativo;2019-04-30;Brasil;Brasil;Serviços Transporte e Logística;Locação e venda de caminhões, máquinas e equipamentos pesados e a prestação de serviços de manutenção de frota, tanto preventiva, quanto corretiva.;Fase Operacional;2015-09-29;Privado;2020-08-05;31;12;;http://www.grupovamos.com.br/
23.438.929/0001-00;2024-01-01;2;139687;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;2015-11-17;CMN Solutions A013 Participações S.A.;2015-10-08;025194;2020-10-14;Categoria A;2020-10-14;Ativo;2020-10-14;Brasil;Brasil;Emp. Adm. Part. - Telecomunicações;Participação em outras sociedades, como sócia ou acionista, no país ou no exterior.;Fase Operacional;2015-10-08;Privado;2021-07-06;31;12;2015-10-08;https://ri.alaresinternet.com.br/
23.994.857/0001-70;2024-01-01;2;142278;Atom Educação e Editora S.A.;2024-07-26;Atom Traders Publicações S.A.;2016-01-18;027677;2024-10-18;Categoria A;2024-10-18;Ativo;2024-10-18;Brasil;Brasil;Educação;Edição e publicação de livros, revistas e conteúdo educacional do segmento financeiro, treinamentos em desenvolvimento profissional e gestão de capital próprio.;Fase Operacional;;Privado;2021-03-30;31;12;;ri.atomeducacional.com.br
24.230.275/0001-80;2024-01-01;1;136612;Plano & Plano Desenvolvimento Imobiliário S.A.;;Plano & Plano Desenvolvimento Imobiliário Ltda.;2016-01-13;025070;2020-09-04;Categoria A;2020-09-04;Ativo;2020-09-04;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;(i) incorporação, construção e comercialização de empreendimentos imobiliários (ii) locação de imóveis próprios (iii) administração de carteira de recebíveis de financiamentos, empréstimos imobiliár;Fase Operacional;2016-01-13;Privado;;31;12;;www.planoeplanori.com.br
24.396.489/0001-20;2024-01-01;1;135649;BRK AMBIENTAL PARTICIPAÇÕES S.A.;2017-04-25;Odebrecht Ambiental - Participações em Saneamento S.A.;2016-01-28;024830;2019-10-22;Categoria A;2022-11-07;Ativo;2019-10-22;Brasil;Brasil;Emp. Adm. Part. - Saneamento, Serv. Água e Gás;Explorar e participar de sociades que explorem serviços públicos de abastecimento de água potável e esgotamento sanitário.;Fase Operacional;2019-10-22;Privado;2017-04-25;31;12;;www.ri.brkambiental.com.br
24.624.490/0001-65;2024-01-01;2;134580;ARGO TRANSMISSÃO DE ENERGIA S/A;2016-07-21;CEPIMA Transmissora de Energia S.A.;2016-03-23;024210;2017-09-22;Categoria B;2017-09-22;Ativo;2017-09-22;Brasil;Brasil;Energia Elétrica;Exploração de concessões de serviços públicos de transmissão de energia, prestado mediante a implantação, operação e manutenção de linhas de transmissão e demais serviços complementares necessários;Fase Operacional;2019-09-07;Privado;2016-05-30;31;12;;www.argoenergia.com.br
24.624.551/0001-94;2024-01-01;2;134575;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;2016-07-21;N.C.G.S.P.E. Empreendimentos e Participações S.A.;2016-03-23;024120;2017-04-24;Categoria B;2017-04-24;Ativo;2017-04-24;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Holdings de instituições não-financeiras.;Fase Operacional;2017-04-24;Privado;2020-03-25;31;12;;https://ri.argoenergia.com.br/
24.921.465/0001-43;2024-01-01;2;144549;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;2016-11-17;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES LTDA;2016-04-05;026204;2021-09-23;Categoria A;2021-09-23;Ativo;2021-09-23;Brasil;Brasil;Brinquedos e Lazer;Atividades de condicionamento físico;Fase Operacional;2016-04-05;Privado;2017-12-26;31;12;;www.ri.bluefit.com.br
24.962.466/0001-36;2024-01-01;2;133509;RUMO MALHA NORTE S.A.;;ALL - AMÉRICA LATINA LOGÍSTICA MALHA NORTE S.A.;1988-09-22;015300;1995-12-27;Categoria A;2010-01-01;Ativo;1995-12-27;Brasil;Brasil;Serviços Transporte e Logística;(i) construção e exploração de sistemas de transporte ferroviário de carga, rodovias e hidrovias (ii) prestação de serviços de transporte de carga em ferrovias, rodovias e hidrovias etc.;Fase Operacional;2001-03-31;Privado;1998-04-07;31;12;;ri.rumolog.com
24.990.777/0001-09;2024-01-01;1;138331;GRUPO MATEUS S.A.;;Exitus Holding S.A.;2016-05-02;025186;2020-10-08;Categoria A;2020-10-08;Ativo;2020-10-08;Brasil;Brasil;Emp. Adm. Part. - Comércio (Atacado e Varejo);Holdings de instituições não financeiras, participação no capital de outras sociedades, na condição de acionista, sócia ou quotista, em caráter permanente ou temporário, como controladora ou coligada.;Fase Operacional;2016-05-02;Privado;;31;12;;https://ri.grupomateus.com.br/
25.089.509/0001-83;2024-01-01;1;135837;COMPANHIA DE SANEAMENTO DO TOCANTINS - SANEATINS;;;1989-04-25;023809;2015-12-21;Categoria B;2015-12-21;Ativo;2015-12-21;Brasil;Brasil;Saneamento, Serv. Água e Gás;Implantação, a construção de sistemas e a exploração dos serviços de água potável e de esgoto sanitário nas localidades em que detiver autorização, permissão ou concessão.;Fase Operacional;1989-04-25;Privado;2011-12-26;31;12;;http://risaneatins.brkambiental.com.br/
25.249.439/0001-83;2024-01-01;1;134251;Hospital Care Caledonia S.A.;2021-02-16;Caledonia Saúde S.A.;2016-06-20;025771;2021-04-28;Categoria A;2021-04-28;Ativo;2021-04-28;Brasil;Brasil;Serviços médicos;Atividades de consultoria em gestão empresarial e serviços combinados de escritório e apoio administrativo.;Fase Operacional;2016-06-20;Privado;2016-06-20;31;12;;http://ri.hospitalcare.com.br
25.369.840/0001-57;2024-01-01;1;135790;COMERC ENERGIA S.A.;2024-04-16;COMERC PARTICIPAÇÕES S.A.;2016-07-15;026280;2021-10-08;Categoria A;2021-10-08;Ativo;2021-10-08;Brasil;Brasil;Energia Elétrica;Partic. em outras soc. no setor de energia, infraest. e afins prestação de serviços de consult. e gerenciamento de energia elétrica de consumidores livres e compra, import.,export.,venda de energia;Fase Operacional;;Privado;;31;12;;ri.comerc.com.br
26.072.786/0001-46;2024-01-01;1;139844;Qestra Tecnologia Administração E Participações S.A.;2021-12-31;VMS SOFTWARE ADMINISTRAÇÃO E PARTICIPAÇÕES S.A.;2016-07-07;026816;2022-05-30;Categoria A;2022-05-30;Ativo;2022-05-30;Brasil;Brasil;Emp. Adm. Part. - Comunicação e Informática;Participação em outras sociedades, nacionais ou estrangeiras, que atuem no setor de tecnologia ou que desenvolvam atividades afins, complementares ou de apoio às desenvolvidas pela Companhia.;Fase Pré-Operacional;2016-07-07;Privado;2021-12-31;31;12;;https://ri.qestra.com.br/
26.345.998/0001-50;2024-01-01;2;142880;TC S.A.;2022-12-23;TC TRADERS CLUB S.A.;2016-09-15;026077;2021-07-26;Categoria A;2021-07-26;Ativo;2021-07-26;Brasil;Brasil;Comunicação e Informática;Desenvolvimento e gestão de plataformas para oferecer produtos e serviços para o mercado financeiro.;Fase Operacional;2021-07-26;Privado;;31;12;;www.tc.com.br/ri
26.462.693/0001-28;2024-01-01;1;138275;Lavvi Empreendimentos Imobiliários S.A.;;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS LTDA.;2016-09-28;025062;2020-08-31;Categoria A;2020-08-31;Ativo;2020-08-31;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporadora Imobiliária;Fase Operacional;2020-08-31;Privado;2016-11-01;31;12;;www.lavvi.com.br
26.609.050/0001-64;2024-01-01;1;138541;Travessia Securitizadora S.A.;;;2016-10-27;024082;2017-02-09;Categoria B;2017-02-09;Ativo;2017-02-09;Brasil;Brasil;Securitização de Recebíveis;Securitização e distribuição de créditos, recebíveis imobiliários e recebíveis do setor de agronegócio;Fase Operacional;2017-02-09;Privado;2017-02-09;31;12;;www.grupotravessia.com
26.659.061/0001-59;2024-01-01;3;139568;MPM Corpóreos S.A.;;Não aplicável;2016-12-05;025445;2021-01-28;Categoria A;2021-01-28;Ativo;2021-01-28;Brasil;Brasil;Serviços médicos;Participação como sócia de sociedades empresárias que desenvolvam atividades de depilação, estética facial, capilar e corporal e a comercialização de produtos cosméticos e de cuidados corporais.;Fase Operacional;2021-01-28;Privado;2021-01-28;31;12;2021-12-31;https://ri.espacolaser.com.br/
26.664.057/0001-89;2024-01-01;1;138746;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;2017-05-15;Infraestrutura Investimentos e Participações S.A;2016-10-04;024341;2018-03-01;Categoria B;2018-03-01;Ativo;2018-03-01;Brasil;Brasil;Serviços Transporte e Logística;Concessão Rodoviária;Fase Operacional;2017-07-06;Privado;2017-01-05;31;12;;www.entrevias.com.br
26.845.702/0001-60;2024-01-01;2;144130;Equatorial Transmissora 7 SPE S.A.;;;2016-11-17;024457;2018-06-14;Categoria B;2018-06-14;Ativo;2018-06-14;Brasil;Brasil;Energia Elétrica;Explorar e operar a concessão de serviço público de transmissão de energia elétrica para construção, montagem e manutenção de instalações de transmissão.;Fase Operacional;;Privado;2018-06-29;31;12;;https://verenenergia.com/sobre-nos/
26.982.634/0001-80;2024-01-01;2;143690;Turbi Compartilhamento de Veículos S.A.;;;2016-12-26;027197;2023-05-11;Categoria B;2023-05-11;Ativo;2023-05-11;Brasil;Brasil;Serviços Transporte e Logística;Compartilhamento e aluguel de automóveis sem condutor Intermediação na venda de veículos automotores Comércio a varejo de peças e acessórios usados para veículos automotores;Fase Operacional;2023-05-11;Privado;;31;12;;https://turbi.com.br/
27.093.558/0001-15;2024-01-01;4;138200;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;2022-07-26;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S.A.;1980-12-01;022012;2010-04-14;Categoria A;2010-04-14;Ativo;2010-04-14;Brasil;Brasil;Serviços Transporte e Logística;Locação e venda de peças, máquinas e equipamentos pesados;Fase Operacional;2010-04-14;Privado Holding;2010-02-09;31;12;;www.mills.com.br
27.137.879/0001-74;2024-01-01;1;141802;CIA SEC DE CRÉDITOS FINANCEIROS CARTÕES CONSIGNADOS I;;;2017-02-03;024147;2017-06-14;Categoria B;2017-06-14;Ativo;2017-06-14;Brasil;Brasil;Securitização de Recebíveis;;Fase Operacional;2017-06-14;Privado;;31;12;;https://www.vert-capital.com/
27.157.474/0001-06;2024-01-01;1;137959;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;;;2017-02-21;025615;2021-02-25;Categoria B;2021-02-25;Ativo;2021-02-25;Brasil;Brasil;Saneamento, Serv. Água e Gás;Serviços públicos de abastecimento de água potável e esgotamento sanitário no Município de Teresina/PI.;Fase Operacional;;Privado;2017-02-21;31;12;;https://ri.aegea.com.br/debentures-companhias-abertas/aguas-de-teresina/
27.743.642/0001-37;2024-01-01;2;139138;Construtora Metrocasa S.A.;;;2018-06-12;027340;2023-11-01;Categoria A;2023-11-01;Ativo;2023-11-01;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Construção civil.;Fase Operacional;;Privado;;31;12;2018-06-12;
27.967.244/0001-02;2024-01-01;2;142101;Equatorial Transmissora 8 SPE S.A.;;;2017-06-02;024481;2018-06-28;Categoria B;2018-06-28;Ativo;2018-06-28;Brasil;Brasil;Energia Elétrica;Explorar e operar a concessão de serviço público de transmissão de energia elétrica para a construção, montagem, operação e manutenção de instalações de transmissão;Fase Operacional;;Privado;2017-06-02;31;12;2021-12-31;http://www.equatorialenergia.com.br/conteudo_pt.asp?idioma=0&conta=28&tipo=66445
28.127.603/0001-78;2024-01-01;2;137008;BANESTES S.A. - BCO EST ESPIRITO SANTO;;BANCO DO ESTADO DO ESPIRITO SANTO S.A.;1937-10-15;001155;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;Intermediação Financeira inerente aos Bancos Múltiplos por meio das carteiras autorizadas, inclusive Operações de Câmbio.;Fase Operacional;1977-07-20;Estatal;1998-04-07;31;12;;www.banestes.com.br
28.152.650/0001-71;2024-01-01;1;137816;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;;ESPÍRITO SANTO CENTRAIS ELÉTRICAS S.A. - ESCELSA;1968-07-01;015342;1996-01-19;Categoria B;2010-01-01;Ativo;1996-01-19;Brasil;Brasil;Energia Elétrica;Distribuição de energia elétrica;Fase Operacional;1996-01-19;Privado;1998-04-07;31;12;1996-01-19;www.edpbr.com.br
28.195.667/0001-06;2024-01-01;4;143874;BCO ABC BRASIL S.A.;;Banco ABC Roma S.A.;1983-12-27;020958;2007-07-23;Categoria A;2010-01-01;Ativo;2007-07-23;Brasil;Brasil;Bancos;O Banco tem por objeto a prática de operações ativas, passivas e acessórias inerentes às respectivas carteiras autorizadas pelo Banco Central do Brasil.;Fase Operacional;2007-07-23;Estrangeiro Holding;2007-05-21;31;12;2023-12-31;www.abcbrasil.com.br
28.201.130/0001-01;2024-01-01;1;138172;Energisa Transmissão de Energia S/A;;Energisa Empreendimentos de Energia II S/A;2017-05-09;024589;2018-10-29;Categoria B;2018-10-29;Ativo;2018-10-29;Brasil;Brasil;Emp. Adm. Part. - Energia Elétrica;Participação no capital de sociedades, na qualidade de sócia, quotista ou acionista, em especial naquelas que tenham como objetivo principal a exploração de serviço de transmissão de energia elétrica.;Fase Operacional;2018-10-29;Privado;2017-05-09;31;12;2017-12-31;https://ri.energisa.com.br
28.594.234/0001-23;2024-01-01;3;142310;Auren Energia S.A.;2022-03-23;VTRM Energia Participações S.A.;2017-08-01;026620;2022-02-25;Categoria A;2022-02-25;Ativo;2022-02-25;Brasil;Brasil;Energia Elétrica;Participação em empresas de geração, transmissão e comercialização de energia elétrica e a prestação de serviços correlatos.;Fase Operacional;2018-01-01;Privado;2018-01-01;31;12;;ri.aurenenergia.com.br
28.925.264/0001-75;2024-01-01;1;133761;COMPANHIA ENERGÉTICA JAGUARA;;Não aplicável;2017-10-09;024422;2018-04-27;Categoria B;2018-04-27;Ativo;2018-04-27;Brasil;Brasil;Energia Elétrica;A principal atividade da Companhia é a geração de energia elétrica mediante a operação da Usina Hidrelétrica Jaguara.;Fase Operacional;2018-04-27;Privado;2017-10-09;31;12;;www.engie.com.br/investidores/companhia-energetica-jaguara
28.942.127/0001-49;2024-01-01;1;133762;COMPANHIA ENERGÉTICA MIRANDA;;Não aplicável;2017-10-09;024430;2018-04-27;Categoria B;2018-04-27;Ativo;2018-04-27;Brasil;Brasil;Energia Elétrica;A principal atividade da Companhia é a geração de energia elétrica mediante a operação da Usina Hidrelétrica Miranda.;Fase Operacional;2018-04-27;Privado;2017-12-09;31;12;;www.engie.com.br/investidores/companhia-energetica-miranda
29.780.061/0001-09;2024-01-01;1;137937;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;1999-06-15;EMPREENDIMENTOS IMOBILIÁRIOS SÃO CARLOS S.A.;1985-01-22;013781;1991-03-25;Categoria A;2010-01-01;Ativo;1991-03-25;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Compra e venda de imóveis prontos ou a construir locação de bens imóveis administração de empreendimentos imobiliários próprios ou de terceiros exercício de outras atividades correlatas e outros;Fase Operacional;1991-03-25;Privado;2012-06-05;31;12;2012-12-31;http://www.scsa.com.br
29.884.545/0001-90;2024-01-01;4;140362;EcoRioMinas Concessionária de Rodovias S.A.;2022-07-14;Concessionária do Rodoanel Norte S.A. - Ecorodoanel;2018-02-20;027456;2024-03-01;Categoria B;2024-03-01;Ativo;2024-03-01;Brasil;Brasil;Serviços Transporte e Logística;A realização, sob regime de concessão, da exploração da infraestrutura e da prestação de serviços públicos, conforme Edital de Concessão nº 01/2022 da Agência Nacional de Transportes Terrestres (ANTT);Fase Operacional;2022-09-22;Privado;;31;12;;https://www.ecoriominas.com.br/
29.950.060/0001-57;2024-01-01;1;139287;NORTEC QUÍMICA S.A.;2002-07-25;Nortec Química - Desenvolvimentos Tecnológicos LTDA;1985-12-20;022985;2012-11-23;Categoria A;2012-11-23;Ativo;2012-11-23;Brasil;Brasil;Farmacêutico e Higiene;Química Fina, Ciências da Vida, fabricantes de Insumos Farmacêuticos Ativos - matéria-prima para a Indústria Farmacêutica;Fase Operacional;2012-11-23;Privado;1997-10-23;31;12;;www.nortecquimica.com.br
29.980.141/0001-08;2024-01-01;1;138769;Oceânica Engenharia e Consultoria S.A.;2019-07-17;Oceânica Engenharia e Consultoria EIRELI;1978-05-02;026956;2022-09-21;Categoria A;2022-09-21;Ativo;2022-09-21;Brasil;Brasil;Emp. Adm. Part. - Petróleo e Gás;Prestação de serviços de engenharia submarina, inspeção, intervenção e monitoramento de estruturas submarinas e subaquáticas para a indústria de óleo e gás e energia renovável.;Fase Operacional;;Privado;;31;12;;www.oceanica.com.br
30.213.493/0001-09;2024-01-01;1;134173;TEGRA INCORPORADORA S.A.;2020-09-30;TGSP-53 Empreendimentos Imobiliários Ltda.;2018-02-15;025844;2021-05-12;Categoria A;2021-05-12;Ativo;2021-05-12;Brasil;Brasil;Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração;A Companhia tem como foco de suas atividades a incorporação e construção de empreendimentos residenciais de médio e alto padrão.;Fase Operacional;2020-09-30;Privado;2020-09-30;31;12;;www.tegraincorporadora.com.br
30.306.294/0001-45;2024-01-01;3;146342;BCO BTG PACTUAL S.A.;;Banco UBS Pactual S.A.;1979-01-18;022616;2011-11-10;Categoria A;2011-11-10;Ativo;2011-11-10;Brasil;Brasil;Bancos;A Companhia e suas controladas formam um grupo de prestação de serviços financeiros sediado no Brasil, atuando como banco múltiplo, com carteira de investimento, nos termos dalegislação aplicável.;Fase Operacional;2011-11-10;Privado;2010-03-26;31;12;;https://www.btgpactual.com
