CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
16.670.085/0001-55;2018-01-01;4;80214;LOCALIZA RENT A CAR SA;Ações Ordinárias;;;RENT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2005-05-23;;Novo Mercado;2005-05-06;
16.670.085/0001-55;2018-01-01;4;80214;LOCALIZA RENT A CAR SA;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-12-29;;Básico;2010-12-29;
16.670.085/0001-55;2018-01-01;4;80214;LOCALIZA RENT A CAR SA;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2005-05-19;;Básico;2005-05-19;
17.155.730/0001-64;2018-01-01;3;74449;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Ações Ordinárias;;;CMIG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2001-10-01;;Nível 1 de Governança Corporativa;1972-01-14;
17.155.730/0001-64;2018-01-01;3;74449;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Ações Preferenciais;PNA;Preferencial Classe A;CMIG4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2001-10-01;;Nível 1 de Governança Corporativa;1972-01-14;
17.159.005/0001-64;2018-01-01;2;75652;FIACAO TEC SAO JOSE S.A.;Ações Ordinárias;;;SJOS;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1972-01-18;2017-03-06;Básico;1972-01-18;2017-03-06
17.159.005/0001-64;2018-01-01;2;75652;FIACAO TEC SAO JOSE S.A.;Ações Preferenciais;PNA;Preferencial Classe A;SJOS;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1972-01-18;2017-03-06;Básico;1972-01-18;2017-03-06
17.161.241/0001-15;2018-01-01;2;72361;MINASMAQUINAS SA;Ações Ordinárias;;;MMAQ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-01-01;2017-12-31;Nível 1 de Governança Corporativa;2017-01-01;2017-01-31
17.161.241/0001-15;2018-01-01;2;72361;MINASMAQUINAS SA;Ações Preferenciais;PNA;Preferencial Classe A;MMAQ4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-01-01;2017-01-31;Nível 1 de Governança Corporativa;2017-01-01;2017-01-31
17.162.082/0001-73;2018-01-01;1;72475;MENDES JUNIOR ENGENHARIA SA;Ações Ordinárias;;;MEND3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.162.082/0001-73;2018-01-01;1;72475;MENDES JUNIOR ENGENHARIA SA;Ações Preferenciais;PNB;Preferencial Classe B;MEND6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.162.082/0001-73;2018-01-01;1;72475;MENDES JUNIOR ENGENHARIA SA;Ações Preferenciais;PNA;Preferencial Classe A;MEND5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.167.396/0001-69;2018-01-01;3;74323;ALFA HOLDINGS S.A.;Ações Ordinárias;;;RPAD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.167.396/0001-69;2018-01-01;3;74323;ALFA HOLDINGS S.A.;Ações Preferenciais;PNB;Preferencial Classe B;RPAD6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.167.396/0001-69;2018-01-01;3;74323;ALFA HOLDINGS S.A.;Ações Preferenciais;PNA;Preferencial Classe A;RPAD5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.167.412/0001-13;2018-01-01;3;74322;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;Ações Ordinárias;;;CRIV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.167.412/0001-13;2018-01-01;3;74322;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;Ações Preferenciais;;;CRIV4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.184.037/0001-10;2018-01-01;6;76846;BCO MERCANTIL DO BRASIL S.A.;Ações Ordinárias;;;BMEB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.184.037/0001-10;2018-01-01;6;76846;BCO MERCANTIL DO BRASIL S.A.;Ações Preferenciais;;;BMEB4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2018-01-01;3;74325;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Ordinárias;;;BRGE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2018-01-01;3;74325;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PNB;Preferencial Classe B;BRGE6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2018-01-01;3;74325;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PND;Preferencial Classe D;BRGE8;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2018-01-01;3;74325;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PNF;Preferencial Classe F;BRGE12;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2018-01-01;3;74325;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PNA;Preferencial Classe A;BRGE5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2018-01-01;3;74325;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PNE;Preferencial Classe E;BRGE11;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2018-01-01;3;74325;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PNC;Preferencial Classe C;BRGE7;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.245.234/0001-00;2018-01-01;4;73706;CIA FIACAO TECIDOS CEDRO CACHOEIRA;Ações Ordinárias;;;CEDO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2003-09-01;;Nível 1 de Governança Corporativa;2003-09-01;
17.245.234/0001-00;2018-01-01;4;73706;CIA FIACAO TECIDOS CEDRO CACHOEIRA;Ações Preferenciais;;;CEDO4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2003-09-01;;Nível 1 de Governança Corporativa;2003-09-01;
17.281.106/0001-03;2018-01-01;5;75657;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;Ações Ordinárias;;;CSMG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-02-08;;Novo Mercado;2006-02-08;
17.314.329/0001-20;2018-01-01;1;70848;INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2015-03-23;;Nível 1 de Governança Corporativa;2015-03-23;
17.344.597/0001-94;2018-01-01;2;73601;BB SEGURIDADE PARTICIPAÇÕES S.A.;Ações Ordinárias;;;BBSE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-04-29;;Novo Mercado;2013-04-29;
17.346.997/0001-39;2018-01-01;5;82912;COSAN LOGISTICA S.A.;Ações Ordinárias;;;RLOG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-10-06;;Novo Mercado;2014-10-06;
18.593.815/0001-97;2018-01-01;3;73716;PRINER SERVIÇOS INDUSTRIAIS S.A.;Ações Ordinárias;;;PRNR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-11-24;;Bovespa Mais;2017-11-24;
19.208.022/0001-70;2018-01-01;1;71903;CONCESSIONÁRIA DE RODOVIAS MINAS GERAIS GOIÁS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-12-15;2018-01-04;Básico;2017-12-15;2018-01-04
19.378.769/0001-76;2018-01-01;2;73794;INSTITUTO HERMES PARDINI S.A.;Ações Ordinárias;;;PARD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-02-14;;Novo Mercado;2017-02-14;
19.526.748/0001-50;2018-01-01;2;73206;COMPANHIA INDUSTRIAL CATAGUASES;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1973-12-19;
19.527.586/0001-75;2018-01-01;2;77390;Companhia Energética Sinop S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-04-24;;Básico;2018-04-24;
19.527.639/0001-58;2018-01-01;2;74397;ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA S/A;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-10-15;;Básico;2017-10-15;
19.642.306/0001-70;2018-01-01;4;79789;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
19.688.956/0001-56;2018-01-01;1;71467;Biotoscana Investments S.A.;Certificados de depósito de valores mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-07-25;;Básico;2017-07-21;
19.851.496/0001-35;2018-01-01;2;82759;LOGOS COMPANHIA SECURITIZADORA S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-10-24;2015-04-24;Básico;2014-10-24;
19.853.511/0001-84;2018-01-01;1;73429;Notre Dame Intermédica Participações S.A.;Ações Ordinárias;;;GNDI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-04-23;;Novo Mercado;2018-04-23;
20.258.278/0001-70;2018-01-01;1;71947;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;Ações Ordinárias;;;OFSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-10-21;;Novo Mercado;2014-10-21;
20.451.953/0001-83;2018-01-01;3;76384;REAG SECURITIES - SECURITIZADORA DE CRÉDITOS  S/A;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-01-23;;Básico;2018-01-23;
20.451.953/0001-83;2018-01-01;3;76384;REAG SECURITIES - SECURITIZADORA DE CRÉDITOS  S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-09-20;;Básico;2016-09-20;
21.254.073/0001-80;2018-01-01;1;76731;CIA INDUSTRIAL ITAUNENSE - EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;;;;;;;;;;
21.255.567/0001-89;2018-01-01;1;71038;CIA TECIDOS SANTANENSE;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-12-20;;Nível 2 de Governança Corporativa;1984-12-20;
21.262.638/0001-70;2018-01-01;2;73033;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;Ações Preferenciais;;;;;;;;;;;;
21.314.559/0001-66;2018-01-01;1;70755;MOVIDA PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-02-08;;Novo Mercado;2017-02-08;
21.314.559/0001-66;2018-01-01;1;70755;MOVIDA PARTICIPAÇÕES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-07-15;;Básico;2017-07-15;
21.314.559/0001-66;2018-01-01;1;70755;MOVIDA PARTICIPAÇÕES S.A.;Nota Comercial;;;;;Balcão Não-Organizado;;;2017-07-15;;;2017-11-17;
21.728.500/0001-14;2018-01-01;2;74911;PACIFIC RDSL PARTICIPAÇÕES S.A.;Ações Ordinárias;;;PACF3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-07-10;;Básico;2017-07-10;
21.948.105/0001-47;2018-01-01;1;72883;BTGI Quartzo Participações S.A.;Ações Ordinárias;;;;;;;;;;;;
21.976.484/0001-89;2018-01-01;2;77842;Geru Securitizadora de Créditos Financeiros S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-12-11;;Básico;2017-12-11;
21.976.510/0001-79;2018-01-01;1;72884;BTGI Safira Participações S.A.;Ações Ordinárias;;;;;;;;;;;;
21.987.030/0001-03;2018-01-01;1;72661;FINSBURY PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
22.266.175/0001-88;2018-01-01;1;71669;FERTILIZANTES HERINGER SA;Ações Ordinárias;;;FHER3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-04-10;;Novo Mercado;2007-04-10;
22.543.331/0001-00;2018-01-01;1;71966;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
22.677.520/0001-76;2018-01-01;1;70807;CIA TECIDOS NORTE DE MINAS - COTEMINAS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-02-11;;Nível 2 de Governança Corporativa;1971-02-11;
22.770.366/0001-82;2018-01-01;1;70791;TEC TOY S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-01-01;;Nível 1 de Governança Corporativa;1993-06-21;
24.170.211/0001-30;2018-01-01;2;77442;AMALFI EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
24.962.466/0001-36;2018-01-01;2;74365;RUMO MALHA NORTE S.A.;Debêntures;;;;;;;;;;;;
25.005.683/0001-09;2018-01-01;2;70767;VERT COMPANHIA SECURITIZADORA;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2016-12-19;;;2016-12-20;
25.005.683/0001-09;2018-01-01;2;70767;VERT COMPANHIA SECURITIZADORA;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;CETIP;CETIP;2016-12-19;;;2016-12-20;
25.089.509/0001-83;2018-01-01;1;70840;Companhia de Saneamento do Tocantins - SANEATINS;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2015-12-21;;;2015-12-21;
26.609.050/0001-64;2018-01-01;1;73687;TRAVESSIA SECURITIZADORA S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-09-27;;Novo Mercado;2017-09-27;
26.845.702/0001-60;2018-01-01;2;75964;Equatorial Transmissora 7 SPE S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2018-06-14;
26.845.702/0001-60;2018-01-01;2;75964;Equatorial Transmissora 7 SPE S.A.;Nota Comercial;;;;;Balcão Não-Organizado;;;;;;2018-06-14;
27.093.558/0001-15;2018-01-01;3;76215;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S.A.;Ações Ordinárias;;;MILS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-04-14;;Novo Mercado;2010-04-14;
28.127.603/0001-78;2018-01-01;4;76338;BANESTES S.A. - BCO EST ESPIRITO SANTO;Ações Ordinárias;;;BEES3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
28.127.603/0001-78;2018-01-01;4;76338;BANESTES S.A. - BCO EST ESPIRITO SANTO;Ações Preferenciais;PNA;Preferencial Classe A;BEES4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2008-05-26;;Básico;1977-07-20;
28.152.650/0001-71;2018-01-01;2;74041;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-08-27;;Básico;2014-08-27;
28.195.667/0001-06;2018-01-01;2;74903;BCO ABC BRASIL S.A.;Ações Preferenciais;PNA;Preferencial Classe A;ABCB4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-07-23;;Nível 2 de Governança Corporativa;2007-07-23;
28.201.130/0001-01;2018-01-01;2;78909;Energisa Transmissão de Energia S/A;Valor Mobiliário Não Registrado;;;;;;;;;;;;
28.442.718/0001-57;2018-01-01;2;74317;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-05-03;;Básico;2018-05-03;
28.925.264/0001-75;2018-01-01;4;79714;COMPANHIA ENERGÉTICA JAGUARA;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-06-28;;Básico;2018-06-28;
28.942.127/0001-49;2018-01-01;3;79715;Companhia Energética Miranda;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-06-28;;Básico;2018-06-28;
29.088.092/0001-95;2018-01-01;1;79754;ROMAXIS SECURITIZADORA S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;;
29.780.061/0001-09;2018-01-01;1;70966;SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-12-13;;Nível 1 de Governança Corporativa;1999-09-20;
29.845.329/0001-35;2018-01-01;5;80921;COPISEC SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-12-14;;Básico;2018-12-14;
29.950.060/0001-57;2018-01-01;1;75743;NORTEC QUÍMICA S.A.;Ações Ordinárias;;;;;;;;;;;;
29.978.814/0001-87;2018-01-01;1;71700;SUL AMERICA S/A;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-02-17;;Básico;2012-02-17;
29.978.814/0001-87;2018-01-01;1;71700;SUL AMERICA S/A;Certificados de Depósito de Valores Mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-10-05;;Nível 2 de Governança Corporativa;2007-10-05;
30.306.294/0001-45;2018-01-01;2;77836;BCO BTG PACTUAL S.A.;Certificados de Depósito de Valores Mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-04-26;;Básico;2012-04-26;
30.540.991/0001-66;2018-01-01;1;71279;HAGA S.A. INDÚSTRIA E COMÉRCIO;Ações Preferenciais;PNA;Preferencial Classe A;2;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1988-09-01;;Básico;1988-09-01;
31.910.308/0001-06;2018-01-01;2;81500;SLOT URBANISMO S/A;Valor Mobiliário Não Registrado;;;;;;;;;;;;
32.681.371/0001-72;2018-01-01;3;78673;VIX LOGÍSTICA S/A;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-09-10;2016-09-12;Básico;2010-09-10;2016-09-12
33.000.167/0001-01;2018-01-01;3;77730;PETROLEO BRASILEIRO S.A. PETROBRAS;Ações Ordinárias;;;PETR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1968-08-27;;Básico;1968-08-27;
33.000.167/0001-01;2018-01-01;3;77730;PETROLEO BRASILEIRO S.A. PETROBRAS;Debêntures;;;PETR*;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-06-13;;Básico;2014-06-13;
33.000.167/0001-01;2018-01-01;3;77730;PETROLEO BRASILEIRO S.A. PETROBRAS;Ações Preferenciais;;;PETR4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1968-08-27;;Básico;1968-08-27;
33.014.556/0001-96;2018-01-01;1;70836;LOJAS AMERICANAS SA;Ações Ordinárias;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-09-08;;Nível 1 de Governança Corporativa;1940-01-01;
33.014.556/0001-96;2018-01-01;1;70836;LOJAS AMERICANAS SA;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-04-15;;Básico;2017-04-15;
33.014.556/0001-96;2018-01-01;1;70836;LOJAS AMERICANAS SA;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-12-27;;Básico;2016-12-27;
33.014.556/0001-96;2018-01-01;1;70836;LOJAS AMERICANAS SA;Ações Preferenciais;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-09-08;;Nível 1 de Governança Corporativa;1940-01-01;
33.035.536/0001-00;2018-01-01;2;75328;JOAO FORTES ENGENHARIA S.A.;Ações Ordinárias;;;JFEN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1973-09-17;;Básico;1973-09-17;
33.040.601/0001-87;2018-01-01;1;71206;MERCANTIL DO BR FINC SA CFI;Ações Ordinárias;;;MERC3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
33.040.601/0001-87;2018-01-01;1;71206;MERCANTIL DO BR FINC SA CFI;Ações Preferenciais;;;MERC4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
33.041.260/0652-90;2018-01-01;5;80983;VIA VAREJO S.A.;Ações Ordinárias;;;VVAR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-11-26;;Novo Mercado;2018-11-26;
33.041.260/0652-90;2018-01-01;5;80983;VIA VAREJO S.A.;Ações Preferenciais;;;VVAR4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-20;2018-11-23;Nível 2 de Governança Corporativa;2013-12-20;2018-11-23
33.041.260/0652-90;2018-01-01;5;80983;VIA VAREJO S.A.;Units;;;VVAR11;1 VVAR3 + 2 VVAR4;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-20;2018-11-23;Nível 2 de Governança Corporativa;2013-12-20;2018-11-23
33.042.730/0001-04;2018-01-01;6;79765;CIA SIDERURGICA NACIONAL;Ações Ordinárias;;;4030;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1973-07-09;;Básico;1973-07-09;
33.042.730/0001-04;2018-01-01;6;79765;CIA SIDERURGICA NACIONAL;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-07-20;;Básico;2011-07-20;
33.050.071/0001-58;2018-01-01;2;78604;AMPLA ENERGIA E SERVICOS S.A.;Ações Ordinárias;;;CBEE3;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1973-11-30;;Básico;1969-08-15;
33.050.196/0001-88;2018-01-01;2;71380;COMPANHIA PAULISTA DE FORCA LUZ - CPFL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-07-03;;;2012-07-03;
33.066.408/0001-15;2018-01-01;1;70713;CIA MODELO;Ações Ordinárias;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-01-01;;Novo Mercado;2017-01-01;
33.102.476/0001-92;2018-01-01;1;75597;MONTEIRO ARANHA S.A.;Ações Ordinárias;;;MOAR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1989-06-22;;Básico;1989-06-22;
33.111.246/0001-90;2018-01-01;1;76992;TECNOSOLO ENGENHARIA S.A.;Ações Ordinárias;;;TCNO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
33.111.246/0001-90;2018-01-01;1;76992;TECNOSOLO ENGENHARIA S.A.;Ações Preferenciais;;;TCNO4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
33.113.309/0001-47;2018-01-01;2;75913;VALID SOLUÇÕES S.A.;Ações Ordinárias;;;VLID3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-04-27;;Novo Mercado;2006-04-26;
33.200.049/0001-47;2018-01-01;3;77722;HOTEIS OTHON S.A.;Ações Preferenciais;PNA;Preferencial Classe A;HOOT4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1980-08-08;;Básico;1980-08-08;
33.228.024/0001-51;2018-01-01;2;75613;WLM PARTICIPAÇÕES E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;Ações Ordinárias;;;WLMM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1971-01-07;;Básico;1971-01-07;
33.228.024/0001-51;2018-01-01;2;75613;WLM PARTICIPAÇÕES E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;Ações Preferenciais;PNA;Preferencial Classe A;WLMM4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1971-01-07;;Básico;1971-01-07;
33.256.439/0001-39;2018-01-01;2;73262;ULTRAPAR PARTICIPACOES S.A.;Ações Ordinárias;;;UGPA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-08-17;;Novo Mercado;1999-10-06;
33.352.394/0001-04;2018-01-01;2;74900;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-12-29;;Básico;2015-12-29;
33.376.989/0001-91;2018-01-01;1;71065;IRB - Brasil Resseguros S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2017-07-31;;Nível 1 de Governança Corporativa;2017-07-31;
33.386.210/0001-19;2018-01-01;2;75530;SONDOTECNICA ENGENHARIA SOLOS S.A.;Ações Ordinárias;;;5.4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1980-08-19;;Básico;1980-08-19;
33.386.210/0001-19;2018-01-01;2;75530;SONDOTECNICA ENGENHARIA SOLOS S.A.;Ações Preferenciais;PNB;Preferencial Classe B;5.4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1980-08-19;;Básico;1980-08-19;
