CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
56.444.250/0001-75;2022-01-01;1;HAUSCENTER SA;014850;FCA;113254;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113254
56.444.250/0001-75;2022-01-01;2;HAUSCENTER SA;014850;FCA;115083;2022-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115083
56.643.018/0001-66;2022-01-01;1;EUCATEX S.A. INDUSTRIA E COMERCIO;005770;FCA;112247;2022-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112247
56.643.018/0001-66;2022-01-01;2;EUCATEX S.A. INDUSTRIA E COMERCIO;005770;FCA;114184;2022-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114184
56.720.428/0001-63;2022-01-01;1;ROMI S.A.;007510;FCA;111436;2022-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111436
56.720.428/0001-63;2022-01-01;2;ROMI S.A.;007510;FCA;113250;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113250
56.992.423/0001-90;2022-01-01;1;BICICLETAS MONARK S.A.;001694;FCA;112261;2022-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112261
58.119.199/0001-51;2022-01-01;1;BRADSAÚDE S.A.;020125;FCA;111680;2022-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111680
58.119.199/0001-51;2022-01-01;2;BRADSAÚDE S.A.;020125;FCA;112174;2022-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112174
58.119.199/0001-51;2022-01-01;3;BRADSAÚDE S.A.;020125;FCA;113515;2022-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113515
58.119.199/0001-51;2022-01-01;4;BRADSAÚDE S.A.;020125;FCA;116047;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116047
58.430.828/0001-60;2022-01-01;1;BLAU FARMACÊUTICA S.A.;024627;FCA;111075;2022-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111075
58.430.828/0001-60;2022-01-01;2;BLAU FARMACÊUTICA S.A.;024627;FCA;111446;2022-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111446
58.430.828/0001-60;2022-01-01;3;BLAU FARMACÊUTICA S.A.;024627;FCA;112402;2022-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112402
58.430.828/0001-60;2022-01-01;4;BLAU FARMACÊUTICA S.A.;024627;FCA;118657;2022-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118657
58.430.828/0001-60;2022-01-01;5;BLAU FARMACÊUTICA S.A.;024627;FCA;120073;2022-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120073
59.105.999/0001-86;2022-01-01;1;WHIRLPOOL S.A.;014346;FCA;115765;2022-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115765
59.285.411/0001-13;2022-01-01;1;BCO PAN S.A.;021199;FCA;116284;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116284
59.285.411/0001-13;2022-01-01;2;BCO PAN S.A.;021199;FCA;120292;2022-08-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120292
59.285.411/0001-13;2022-01-01;3;BCO PAN S.A.;021199;FCA;120526;2022-09-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120526
59.418.806/0001-47;2022-01-01;1;TRACK & FIELD CO S.A.;025208;FCA;111044;2022-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111044
59.418.806/0001-47;2022-01-01;2;TRACK & FIELD CO S.A.;025208;FCA;112852;2022-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112852
59.418.806/0001-47;2022-01-01;3;TRACK & FIELD CO S.A.;025208;FCA;120751;2022-09-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120751
59.717.553/0001-02;2022-01-01;1;GRUPO MULTILASER S.A.;026034;FCA;116389;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116389
59.789.545/0001-71;2022-01-01;1;POLPAR S.A.;013447;FCA;120352;2022-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120352
59.789.545/0001-71;2022-01-01;2;POLPAR S.A.;013447;FCA;121211;2022-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121211
59.789.545/0001-71;2022-01-01;3;POLPAR S.A.;013447;FCA;122331;2022-11-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122331
59.981.829/0001-65;2022-01-01;1;RODOBENS SA;025801;FCA;114451;2022-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114451
59.981.829/0001-65;2022-01-01;2;RODOBENS SA;025801;FCA;116831;2022-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116831
60.398.369/0004-79;2022-01-01;1;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;009393;FCA;111443;2022-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111443
60.398.369/0004-79;2022-01-01;2;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;009393;FCA;112450;2022-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112450
60.398.369/0004-79;2022-01-01;3;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;009393;FCA;116040;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116040
60.398.369/0004-79;2022-01-01;4;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;009393;FCA;122321;2022-11-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122321
60.398.369/0004-79;2022-01-01;5;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;009393;FCA;122604;2022-12-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122604
60.444.437/0001-46;2022-01-01;1;LIGHT SERVICOS DE ELETRICIDADE S.A.;008036;FCA;116648;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116648
60.444.437/0001-46;2022-01-01;2;LIGHT SERVICOS DE ELETRICIDADE S.A.;008036;FCA;121263;2022-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121263
60.476.884/0001-87;2022-01-01;1;MAHLE METAL LEVE S.A.;008575;FCA;112142;2022-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112142
60.476.884/0001-87;2022-01-01;2;MAHLE METAL LEVE S.A.;008575;FCA;122460;2022-12-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122460
60.500.139/0001-26;2022-01-01;1;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;010472;FCA;116343;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116343
60.537.263/0001-66;2022-01-01;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;FCA;118231;2022-07-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118231
60.537.263/0001-66;2022-01-01;2;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;FCA;122641;2022-12-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122641
60.543.816/0001-93;2022-01-01;1;IGUATEMI S.A.;008672;FCA;116644;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116644
60.637.238/0001-54;2022-01-01;1;BLUE TECH SOLUTIONS EQI S.A.;012319;FCA;111200;2022-01-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111200
60.637.238/0001-54;2022-01-01;2;BLUE TECH SOLUTIONS EQI S.A.;012319;FCA;112553;2022-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112553
60.637.238/0001-54;2022-01-01;3;BLUE TECH SOLUTIONS EQI S.A.;012319;FCA;119211;2022-08-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119211
60.637.238/0001-54;2022-01-01;4;BLUE TECH SOLUTIONS EQI S.A.;012319;FCA;119223;2022-08-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119223
60.637.238/0001-54;2022-01-01;5;BLUE TECH SOLUTIONS EQI S.A.;012319;FCA;120184;2022-08-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120184
60.637.238/0001-54;2022-01-01;6;BLUE TECH SOLUTIONS EQI S.A.;012319;FCA;120780;2022-09-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120780
60.651.809/0001-05;2022-01-01;1;SUZANO HOLDING S.A.;009067;FCA;120353;2022-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120353
60.651.809/0001-05;2022-01-01;2;SUZANO HOLDING S.A.;009067;FCA;122330;2022-11-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122330
60.665.981/0001-18;2022-01-01;1;UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S.A.;026867;FCA;113844;2022-04-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113844
60.665.981/0001-18;2022-01-01;2;UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S.A.;026867;FCA;118395;2022-07-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118395
60.730.348/0001-66;2022-01-01;1;CIA MELHORAMENTOS DE SAO PAULO;003654;FCA;112229;2022-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112229
60.730.348/0001-66;2022-01-01;2;CIA MELHORAMENTOS DE SAO PAULO;003654;FCA;113743;2022-04-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113743
60.746.948/0001-12;2022-01-01;1;BCO BRADESCO S.A.;000906;FCA;111669;2022-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111669
60.746.948/0001-12;2022-01-01;2;BCO BRADESCO S.A.;000906;FCA;112994;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112994
60.770.336/0001-65;2022-01-01;1;BCO ALFA DE INVESTIMENTO S.A.;001384;FCA;118280;2022-07-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118280
60.840.055/0001-31;2022-01-01;1;FLEURY S.A.;021881;FCA;116309;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116309
60.851.615/0001-53;2022-01-01;1;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;001520;FCA;113400;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113400
60.872.504/0001-23;2022-01-01;1;ITAU UNIBANCO HOLDING S.A.;019348;FCA;111207;2022-01-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111207
60.872.504/0001-23;2022-01-01;2;ITAU UNIBANCO HOLDING S.A.;019348;FCA;111535;2022-02-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111535
60.872.504/0001-23;2022-01-01;3;ITAU UNIBANCO HOLDING S.A.;019348;FCA;118604;2022-07-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118604
60.884.319/0001-59;2022-01-01;1;NORDON INDUSTRIAS METALURGICAS S.A.;009083;FCA;115337;2022-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115337
60.894.730/0001-05;2022-01-01;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;FCA;111734;2022-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111734
60.894.730/0001-05;2022-01-01;2;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;FCA;112620;2022-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112620
60.894.730/0001-05;2022-01-01;3;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;FCA;116821;2022-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116821
60.933.603/0001-78;2022-01-01;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;FCA;111274;2022-01-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111274
60.933.603/0001-78;2022-01-01;2;CESP - CIA ENERGETICA DE SAO PAULO;002577;FCA;112159;2022-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112159
60.933.603/0001-78;2022-01-01;3;CESP - CIA ENERGETICA DE SAO PAULO;002577;FCA;113234;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113234
60.933.603/0001-78;2022-01-01;4;CESP - CIA ENERGETICA DE SAO PAULO;002577;FCA;113930;2022-04-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113930
60.933.603/0001-78;2022-01-01;5;CESP - CIA ENERGETICA DE SAO PAULO;002577;FCA;114722;2022-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114722
61.022.042/0001-18;2022-01-01;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;004723;FCA;116593;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116593
61.065.298/0001-02;2022-01-01;1;MANGELS INDUSTRIAL S.A.;008397;FCA;111133;2022-01-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111133
61.065.298/0001-02;2022-01-01;2;MANGELS INDUSTRIAL S.A.;008397;FCA;112744;2022-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112744
61.065.298/0001-02;2022-01-01;3;MANGELS INDUSTRIAL S.A.;008397;FCA;116196;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116196
61.065.751/0001-80;2022-01-01;1;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;016306;FCA;116347;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116347
61.065.751/0001-80;2022-01-01;2;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;016306;FCA;120962;2022-10-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120962
61.079.117/0001-05;2022-01-01;1;ALPARGATAS S.A.;010456;FCA;111710;2022-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111710
61.080.313/0001-91;2022-01-01;1;COBRASMA S.A.;004448;FCA;113346;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113346
61.082.004/0001-50;2022-01-01;1;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;008427;FCA;113810;2022-04-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113810
61.088.894/0001-08;2022-01-01;1;CAMBUCI S.A.;002100;FCA;114004;2022-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114004
61.092.037/0001-81;2022-01-01;1;ETERNIT S.A.;005762;FCA;116751;2022-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116751
61.156.113/0001-75;2022-01-01;1;IOCHPE MAXION S.A.;011932;FCA;112118;2022-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112118
61.156.931/0001-78;2022-01-01;1;ALIPERTI S.A.;012823;FCA;114596;2022-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114596
61.186.680/0001-74;2022-01-01;1;BANCO BMG S/A;024600;FCA;112178;2022-03-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112178
61.186.680/0001-74;2022-01-01;2;BANCO BMG S/A;024600;FCA;115870;2022-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115870
61.189.288/0001-89;2022-01-01;1;MARISA LOJAS S.A.;022055;FCA;112885;2022-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112885
61.189.288/0001-89;2022-01-01;2;MARISA LOJAS S.A.;022055;FCA;120406;2022-09-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120406
61.190.096/0001-92;2022-01-01;1;EUROFARMA LABORATÓRIOS S.A.;026700;FCA;113148;2022-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113148
61.190.096/0001-92;2022-01-01;2;EUROFARMA LABORATÓRIOS S.A.;026700;FCA;114495;2022-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114495
61.351.532/0001-68;2022-01-01;1;AZEVEDO E TRAVASSOS S.A.;011975;FCA;116730;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116730
61.351.532/0001-68;2022-01-01;2;AZEVEDO E TRAVASSOS S.A.;011975;FCA;120600;2022-09-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120600
61.351.532/0001-68;2022-01-01;3;AZEVEDO E TRAVASSOS S.A.;011975;FCA;120848;2022-10-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120848
61.374.161/0001-30;2022-01-01;1;BAUMER S.A.;001562;FCA;113636;2022-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113636
61.409.892/0001-73;2022-01-01;1;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;FCA;115782;2022-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115782
61.486.650/0001-83;2022-01-01;1;DIAGNOSTICOS DA AMERICA S.A.;019623;FCA;114532;2022-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114532
61.486.650/0001-83;2022-01-01;2;DIAGNOSTICOS DA AMERICA S.A.;019623;FCA;116899;2022-06-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116899
61.486.650/0001-83;2022-01-01;3;DIAGNOSTICOS DA AMERICA S.A.;019623;FCA;118454;2022-07-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118454
61.532.644/0001-15;2022-01-01;1;ITAÚSA S.A.;007617;FCA;111696;2022-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111696
61.532.644/0001-15;2022-01-01;2;ITAÚSA S.A.;007617;FCA;122477;2022-12-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122477
61.584.140/0001-49;2022-01-01;1;REDE ENERGIA PARTICIPAÇÕES S.A.;003190;FCA;116469;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116469
61.584.140/0001-49;2022-01-01;2;REDE ENERGIA PARTICIPAÇÕES S.A.;003190;FCA;120246;2022-08-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120246
61.584.140/0001-49;2022-01-01;3;REDE ENERGIA PARTICIPAÇÕES S.A.;003190;FCA;120460;2022-09-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120460
61.585.865/0001-51;2022-01-01;1;RAIA DROGASIL S.A.;005258;FCA;111394;2022-01-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111394
61.695.227/0001-93;2022-01-01;1;ELETROPAULO METROP. ELET. SAO PAULO S.A.;014176;FCA;114726;2022-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114726
61.856.571/0001-17;2022-01-01;1;CIA GAS DE SAO PAULO - COMGAS;015636;FCA;118200;2022-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118200
62.002.886/0001-60;2022-01-01;1;SAO PAULO TURISMO S.A.;009415;FCA;111959;2022-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111959
62.002.886/0001-60;2022-01-01;2;SAO PAULO TURISMO S.A.;009415;FCA;113637;2022-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113637
62.002.886/0001-60;2022-01-01;3;SAO PAULO TURISMO S.A.;009415;FCA;116168;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116168
