CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
10.488.244/0001-19;2025-01-01;1;148013;INFRASEC SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-04-27;2014-10-27;Básico;2012-04-27;2012-05-10
10.502.676/0001-37;2025-01-01;2;153015;TERMELÉTRICA PERNAMBUCO III S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-20;;Básico;2013-12-20;
10.531.501/0001-58;2025-01-01;2;153310;CONC AUTO RAPOSO TAVARES S.A.;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-12-15;;Básico;2012-12-15;
10.531.501/0001-58;2025-01-01;2;153310;CONC AUTO RAPOSO TAVARES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-12-15;;Básico;2012-12-15;
10.571.175/0001-02;2025-01-01;1;149271;URBA DESENVOLVIMENTO URBANO S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
10.629.105/0001-68;2025-01-01;1;146431;PRIO S.A.;Ações Ordinárias;;;PRIO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-10-25;;Novo Mercado;2010-10-25;
10.647.979/0001-48;2025-01-01;2;147198;CONC ROTA DAS BANDEIRAS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-10-15;;Básico;2010-06-30;
10.739.356/0001-03;2025-01-01;2;154059;BRBI BR Partners S.A;Units;;;BRBI11;2 ações preferenciais e 1 ação ordinária;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-06-21;;Nível 2 de Governança Corporativa;2021-05-13;
10.760.260/0001-19;2025-01-01;2;149519;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;Ações Ordinárias;;;CVCB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-09;;Novo Mercado;2013-12-09;
10.760.260/0001-19;2025-01-01;2;149519;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-04-18;;Básico;2019-04-18;
10.807.374/0001-77;2025-01-01;1;148057;BOA SAFRA SEMENTES S.A.;Ações Ordinárias;;;SOJA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-04-29;;Novo Mercado;2021-04-29;
10.835.932/0001-08;2025-01-01;2;152294;CIA ENERGETICA DE PERNAMBUCO - CELPE;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1998-05-27;;Básico;1998-05-27;
10.841.050/0001-55;2025-01-01;2;154014;CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-02-22;;Básico;2011-02-22;
11.284.204/0001-18;2025-01-01;4;149308;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;Ações Ordinárias;;;;;;;;;;;;
11.284.204/0001-18;2025-01-01;4;149308;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;Ações Ordinárias;;;;;;;;;;;;
11.284.204/0001-18;2025-01-01;4;149308;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;Debêntures;;;;;;;;;;;;
11.395.624/0001-71;2025-01-01;3;149409;MASSA FALIDA DA BRASIL PHARMA S.A.;Ações Ordinárias;;;BPHA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-06-22;;Novo Mercado;2011-06-22;
11.421.994/0001-36;2025-01-01;1;148964;Orizon Valorização de Resíduos S.A.;Ações Ordinárias;;;ORVR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-17;;Novo Mercado;2021-02-17;
11.421.994/0001-36;2025-01-01;1;148964;Orizon Valorização de Resíduos S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-02-18;;Básico;2013-02-18;2013-02-18
11.992.680/0001-93;2025-01-01;2;146264;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;Ações Ordinárias;;;QUAL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-06-28;;Novo Mercado;2011-06-28;
11.992.680/0001-93;2025-01-01;2;146264;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2022-06-09;;Básico;2022-06-09;
12.049.631/0001-84;2025-01-01;1;148790;MOURA DUBEUX ENGENHARIA S/A;Ações Ordinárias;;;MDNE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-02-13;;Novo Mercado;2020-02-10;
12.091.809/0001-55;2025-01-01;3;153618;Brava Energia S.A.;Ações Ordinárias;;;BRAV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-11-12;;Novo Mercado;2020-11-12;
12.091.809/0001-55;2025-01-01;3;153618;Brava Energia S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2022-09-16;;Básico;2022-09-16;
12.104.241/0004-02;2025-01-01;2;151522;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;Ações Ordinárias;;;ONCO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-08-06;;Novo Mercado;2021-08-06;
12.104.241/0004-02;2025-01-01;2;151522;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2022-11-25;;Básico;2022-11-25;
12.108.897/0001-50;2025-01-01;2;149036;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;Ações Ordinárias;;;DMVF3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-08-10;;Novo Mercado;2020-08-10;
12.181.987/0001-77;2025-01-01;1;149249;Melnick Desenvolvimento Imobiliário S.A.;Ações Ordinárias;;;MELK3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-09-28;;Novo Mercado;2020-09-28;
12.300.288/0001-07;2025-01-01;1;147633;NORTE ENERGIA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-06-29;;Básico;2020-06-29;
12.420.164/0001-57;2025-01-01;3;153747;CM Hospitalar S.A;Ações Ordinárias;;;VVEO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-08-06;;Novo Mercado;2021-08-06;
12.420.164/0001-57;2025-01-01;3;153747;CM Hospitalar S.A;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-05-27;;Básico;2020-05-27;
12.528.708/0001-07;2025-01-01;2;150053;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;Ações Ordinárias;;;AERI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-11-11;;Novo Mercado;2020-11-11;
12.528.708/0001-07;2025-01-01;2;150053;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-08-16;;Básico;2021-08-16;
12.648.266/0001-24;2025-01-01;4;152585;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;Ações Ordinárias;;;AMBP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-07-13;;Novo Mercado;2020-07-13;
12.648.266/0001-24;2025-01-01;4;152585;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-07-15;;Básico;2021-07-15;
12.648.327/0001-53;2025-01-01;1;148897;HIDROVIAS DO BRASIL S.A.;Ações Ordinárias;;;HBSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-09-24;;Novo Mercado;2020-09-24;
12.919.786/0001-24;2025-01-01;1;144478;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-11-07;2016-11-07;Básico;2016-11-07;2016-11-07
13.009.717/0001-46;2025-01-01;2;148121;BCO ESTADO DE SERGIPE S.A. - BANESE;Ações Ordinárias;;;BGIP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
13.009.717/0001-46;2025-01-01;2;148121;BCO ESTADO DE SERGIPE S.A. - BANESE;Ações Preferenciais;;;BGIP4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
13.017.462/0001-63;2025-01-01;1;148560;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-09-15;;Básico;2018-09-15;
13.017.462/0001-63;2025-01-01;1;148560;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;Nota Comercial;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-04-13;;Básico;2017-04-13;
13.217.485/0001-11;2025-01-01;1;148431;Grupo SBF S.A.;Ações Ordinárias;;;SBFG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-04-17;;Novo Mercado;2019-04-17;
13.270.520/0001-66;2025-01-01;4;154259;Kora Saúde Participações S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2022-08-02;;Básico;2022-05-04;
13.270.520/0001-66;2025-01-01;4;154259;Kora Saúde Participações S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2025-01-28;;Básico;2024-10-30;
13.444.994/0001-87;2025-01-01;3;150293;MLOG S.A.;Ações Ordinárias;;;000000;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-09-12;2017-01-05;Nível 2 de Governança Corporativa;2011-09-12;2017-01-05
13.574.594/0001-96;2025-01-01;2;153442;ZAMP SA;Ações Ordinárias;;;ZAMP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-12-18;;Básico;2017-12-18;
13.584.310/0001-42;2025-01-01;2;152849;SUGOI S.A.;Ações Preferenciais;;;;;;;;;;;;
13.783.221/0004-78;2025-01-01;1;147452;MADERO INDÚSTRIA E COMÉRCIO S.A.;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2024-07-12;;Básico;2024-07-12;
13.783.221/0004-78;2025-01-01;1;147452;MADERO INDÚSTRIA E COMÉRCIO S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2025-02-25;;Básico;2025-02-25;
14.110.585/0001-07;2025-01-01;1;148526;MÉLIUZ S.A.;Ações Ordinárias;;;CASH3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-11-05;;Novo Mercado;2020-11-04;
14.127.813/0001-51;2025-01-01;10;153694;Arandu Investimentos S.A.;Ações Ordinárias;;;ARND3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-05-17;;Novo Mercado;2021-05-17;
14.191.427/0001-29;2025-01-01;1;148158;GranBio Investimentos S.A.;Ações Ordinárias;;;;;;;;;;;;
14.292.540/0001-09;2025-01-01;1;147761;Brazil Tower, Cessão de Infra-Estruturas S.A;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2022-12-28;;Básico;2022-12-28;
14.388.334/0001-99;2025-01-01;1;144649;PARANA BCO S.A.;Letras Financeiras;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-11-08;;Básico;2019-11-08;
14.388.334/0001-99;2025-01-01;1;144649;PARANA BCO S.A.;Ações Preferenciais;;;PRBC4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-06-12;2017-10-17;Nível 1 de Governança Corporativa;2007-06-12;2017-10-17
14.776.142/0001-50;2025-01-01;1;147627;WESTWING COMÉRCIO VAREJISTA S.A.;Ações Ordinárias;;;WEST3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-11;;Novo Mercado;2021-02-11;
14.785.152/0001-51;2025-01-01;1;147455;HBR Realty Empreendimentos Imobiliários S.A.;Ações Ordinárias;;;HBRE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-01-26;;Novo Mercado;2021-01-26;
14.807.945/0001-24;2025-01-01;1;149118;SANSUY S.A. INDUSTRIA DE PLASTICOS;Ações Ordinárias;;;SNSY3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1986-05-06;;Básico;1986-05-06;
14.807.945/0001-24;2025-01-01;1;149118;SANSUY S.A. INDUSTRIA DE PLASTICOS;Ações Preferenciais;PNA;Preferencial Classe A;SNSY5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1986-05-06;;Básico;1986-05-06;
14.807.945/0001-24;2025-01-01;1;149118;SANSUY S.A. INDUSTRIA DE PLASTICOS;Ações Preferenciais;PNB;Preferencial Classe B;SNSY6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1986-05-06;;Básico;1986-05-06;
14.882.295/0001-81;2025-01-01;1;144129;CBO HOLDING S.A.;Ações Ordinárias;;;;;;;;;;;;
14.998.371/0001-19;2025-01-01;1;146395;J. MACEDO S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2021-10-15;
14.998.371/0001-19;2025-01-01;1;146395;J. MACEDO S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2023-03-31;
15.073.274/0001-88;2025-01-01;1;149448;PPLA PARTICIPATIONS LTD.;Certificados de depósito de valores mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-04-26;;Básico;2012-04-26;
15.114.494/0001-02;2025-01-01;1;148310;Corredor Logística e Infraestrutura S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2022-11-14;
15.115.504/0001-24;2025-01-01;2;152095;TRONOX PIGMENTOS DO BRASIL S.A.;Ações Ordinárias;;;CRPG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1970-12-23;;Básico;1970-12-23;
15.115.504/0001-24;2025-01-01;2;152095;TRONOX PIGMENTOS DO BRASIL S.A.;Ações Preferenciais;PNB;Preferencial Classe B;CRPG6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1970-12-23;;Básico;1970-12-23;
15.115.504/0001-24;2025-01-01;2;152095;TRONOX PIGMENTOS DO BRASIL S.A.;Ações Preferenciais;PNA;Preferencial Classe A;CRPG5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1970-12-23;;Básico;1970-12-23;
15.139.629/0001-94;2025-01-01;2;152293;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Ações Ordinárias;;;CEEB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1995-05-23;;Básico;1994-07-28;
15.139.629/0001-94;2025-01-01;2;152293;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2005-06-01;;Básico;2005-06-01;
15.139.629/0001-94;2025-01-01;2;152293;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Ações Preferenciais;PNA;Preferencial Classe A;CEEB5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1995-05-23;;Básico;1994-07-28;
15.139.629/0001-94;2025-01-01;2;152293;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Ações Preferenciais;PNB;Preferencial Classe B;CEEB6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1995-05-23;;Básico;1994-07-28;
15.141.799/0001-03;2025-01-01;1;148764;CIA FERRO LIGAS DA BAHIA - FERBASA;Ações Ordinárias;;;FESA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-01-05;;Nível 1 de Governança Corporativa;1977-01-01;
15.141.799/0001-03;2025-01-01;1;148764;CIA FERRO LIGAS DA BAHIA - FERBASA;Ações Preferenciais;;;FESA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-01-05;;Nível 1 de Governança Corporativa;1977-01-01;
15.385.166/0001-40;2025-01-01;1;146669;Equipav Saneamento S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2024-03-20;;Básico;2024-03-20;
15.413.826/0001-50;2025-01-01;1;148555;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-09-15;;Básico;2017-09-15;
15.413.826/0001-50;2025-01-01;1;148555;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;Nota Comercial;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-03-16;;Básico;2020-03-16;
15.494.541/0001-90;2025-01-01;2;149660;SALUS INFRAESTRUTURA PORTUARIA SA;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-03-23;2024-10-15;Básico;2015-03-23;2024-10-15
15.578.569/0001-06;2025-01-01;3;152603;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-10-24;;Básico;2014-10-24;
16.233.389/0001-55;2025-01-01;1;149109;CVLB Brasil S.A;Debêntures;;;;;Balcão Não-Organizado;;;;;;2013-11-14;
16.233.389/0001-55;2025-01-01;1;149109;CVLB Brasil S.A;Nota Comercial;;;;;Balcão Não-Organizado;;;;;;2024-03-22;
16.234.171/0001-15;2025-01-01;2;149550;METANOR SA METANOL DO NE;Ações Ordinárias;;;NÃO;;Balcão Não-Organizado;;;;;;1974-12-26;
16.404.287/0001-55;2025-01-01;1;148219;SUZANO S.A.;Ações Ordinárias;;;SUZB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-11-10;;Novo Mercado;2004-07-26;
16.590.234/0001-76;2025-01-01;4;151917;AZZAS 2154 S.A.;Ações Ordinárias;;;AZZA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-02-02;;Novo Mercado;2011-02-02;
16.590.234/0001-76;2025-01-01;4;151917;AZZAS 2154 S.A.;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2025-08-15;;Novo Mercado;2025-08-15;
16.614.075/0001-00;2025-01-01;3;150595;DIRECIONAL ENGENHARIA S.A.;Ações Ordinárias;;;DIRR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2009-11-19;;Novo Mercado;2009-11-19;
16.670.085/0001-55;2025-01-01;1;148346;Localiza Rent a Car S.A.;Ações Ordinárias;;;RENT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2005-05-23;;Novo Mercado;2005-05-06;
16.670.085/0001-55;2025-01-01;1;148346;Localiza Rent a Car S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2005-05-19;;Básico;2005-05-19;
16.676.520/0001-59;2025-01-01;1;148321;HOSPITAL MATER DEI S.A.;Ações Ordinárias;;;MATD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-04-14;;Novo Mercado;2021-04-14;
16.676.520/0001-59;2025-01-01;1;148321;HOSPITAL MATER DEI S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-11-04;;Básico;2021-11-04;
16.811.931/0001-00;2025-01-01;1;148493;ALPHAVILLE S.A.;Ações Ordinárias;;;AVLL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-12-11;;Novo Mercado;2020-12-05;
16.811.931/0001-00;2025-01-01;1;148493;ALPHAVILLE S.A.;Bônus de Subscrição;;;;N/A;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2023-05-24;;Novo Mercado;2023-05-20;
16.838.421/0001-26;2025-01-01;2;148977;XP Investimentos S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2022-07-19;2025-01-30;Básico;2021-05-06;2025-01-30
16.838.421/0001-26;2025-01-01;2;148977;XP Investimentos S.A.;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2025-01-29;;Básico;2025-01-21;
16.922.038/0001-51;2025-01-01;1;144448;ENJOEI S.A.;Ações Ordinárias;;;ENJU3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-11-09;;Novo Mercado;2020-11-09;
17.155.730/0001-64;2025-01-01;1;148054;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Ações Ordinárias;;;CMIG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2001-10-01;;Nível 1 de Governança Corporativa;1972-01-14;
17.155.730/0001-64;2025-01-01;1;148054;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Ações Preferenciais;PNA;Preferencial Classe A;CMIG4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2001-10-01;;Nível 1 de Governança Corporativa;1972-01-14;
17.159.005/0001-64;2025-01-01;1;149306;FIACAO E TECELAGEM SAO JOSE SA EM RECUPERACAO JUDICIAL;Ações Ordinárias;;;SJOS;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1972-01-18;2017-03-06;Básico;1972-01-18;2017-03-06
17.159.005/0001-64;2025-01-01;1;149306;FIACAO E TECELAGEM SAO JOSE SA EM RECUPERACAO JUDICIAL;Ações Preferenciais;PNA;Preferencial Classe A;SJOS;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1972-01-18;2017-03-06;Básico;1972-01-18;2017-03-06
17.159.229/0001-76;2025-01-01;1;148286;LABORATÓRIO TEUTO BRASILEIRO S.A.;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2025-05-15;;Básico;2025-05-15;
17.161.241/0001-15;2025-01-01;1;145137;MINASMAQUINAS S.A.;Ações Ordinárias;;;MMAQ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1972-01-13;;Básico;1972-01-13;
17.161.241/0001-15;2025-01-01;1;145137;MINASMAQUINAS S.A.;Ações Preferenciais;;;MMAQ4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1972-01-13;;Básico;1972-01-13;
17.162.082/0001-73;2025-01-01;2;150024;MENDES JUNIOR ENGENHARIA S.A.;Ações Ordinárias;;;MEND3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;2020-01-11;Básico;1977-07-20;2020-01-11
17.162.082/0001-73;2025-01-01;2;150024;MENDES JUNIOR ENGENHARIA S.A.;Ações Ordinárias;;;MEND3;;Balcão Não-Organizado;;;;;;1977-07-20;
17.162.082/0001-73;2025-01-01;2;150024;MENDES JUNIOR ENGENHARIA S.A.;Ações Preferenciais;PNB;Preferencial Classe B;MEND6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;2020-01-11;Básico;1977-07-20;2020-01-11
17.162.082/0001-73;2025-01-01;2;150024;MENDES JUNIOR ENGENHARIA S.A.;Ações Preferenciais;PNA;Preferencial Classe A;MEND5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;2020-01-11;Básico;1977-07-20;2020-01-11
17.162.082/0001-73;2025-01-01;2;150024;MENDES JUNIOR ENGENHARIA S.A.;Ações Preferenciais;PNB;Preferencial Classe B;MEND6;;Balcão Não-Organizado;;;;;;1977-07-20;
17.162.082/0001-73;2025-01-01;2;150024;MENDES JUNIOR ENGENHARIA S.A.;Ações Preferenciais;PNA;Preferencial Classe A;MEND5;;Balcão Não-Organizado;;;;;;1977-07-20;
17.167.396/0001-69;2025-01-01;2;146280;ALFA HOLDINGS S.A.;Ações Ordinárias;;;RPAD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.167.396/0001-69;2025-01-01;2;146280;ALFA HOLDINGS S.A.;Ações Preferenciais;PNB;Preferencial Classe B;RPAD6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.167.396/0001-69;2025-01-01;2;146280;ALFA HOLDINGS S.A.;Ações Preferenciais;PNA;Preferencial Classe A;RPAD5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.184.037/0001-10;2025-01-01;1;148823;BCO MERCANTIL DO BRASIL S.A.;Ações Ordinárias;;;BMEB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.184.037/0001-10;2025-01-01;1;148823;BCO MERCANTIL DO BRASIL S.A.;Ações Ordinárias;;;BMEB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-01-04;;Nível 1 de Governança Corporativa;2021-01-04;
17.184.037/0001-10;2025-01-01;1;148823;BCO MERCANTIL DO BRASIL S.A.;Ações Preferenciais;;;BMEB4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.184.037/0001-10;2025-01-01;1;148823;BCO MERCANTIL DO BRASIL S.A.;Ações Preferenciais;;;BMEB4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-01-04;;Nível 1 de Governança Corporativa;2021-01-04;
17.245.234/0001-00;2025-01-01;1;147467;CIA FIACAO TECIDOS CEDRO CACHOEIRA;Ações Ordinárias;;;CEDO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2003-09-01;;Nível 1 de Governança Corporativa;2003-09-01;
17.245.234/0001-00;2025-01-01;1;147467;CIA FIACAO TECIDOS CEDRO CACHOEIRA;Ações Preferenciais;;;CEDO4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2003-09-01;;Nível 1 de Governança Corporativa;2003-09-01;
17.281.106/0001-03;2025-01-01;2;148933;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;Ações Ordinárias;;;CSMG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-02-08;;Novo Mercado;2006-02-08;
17.281.106/0001-03;2025-01-01;2;148933;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-04-15;;Básico;2014-04-15;
