CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
18.174.270/0001-84;2024-01-01;2;DOTZ S.A.;025836;FCA;139783;2024-07-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139783
18.328.118/0001-09;2024-01-01;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;FCA;133966;2024-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133966
18.483.666/0001-03;2024-01-01;1;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;025933;FCA;138706;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138706
18.483.666/0001-03;2024-01-01;2;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;025933;FCA;144099;2025-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144099
18.494.485/0001-82;2024-01-01;1;PORTO SUDESTE V.M. S.A.;023523;FCA;138543;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138543
18.572.225/0001-88;2024-01-01;1;CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL;023868;FCA;138237;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138237
18.593.815/0001-97;2024-01-01;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;FCA;135501;2024-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135501
18.903.785/0001-78;2024-01-01;1;HOLDING DO ARAGUAIA S.A.;026565;FCA;136180;2024-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136180
19.014.221/0001-47;2024-01-01;1;CHINA THREE GORGES BRASIL ENERGIA S.A.;027103;FCA;138071;2024-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138071
19.208.022/0001-70;2024-01-01;1;ECO050 CONCESSIONÁRIA DE RODOVIAS S.A.;023884;FCA;138263;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138263
19.403.252/0001-90;2024-01-01;1;EMCCAMP RESIDENCIAL S.A.;025909;FCA;138215;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138215
19.521.322/0001-04;2024-01-01;1;CONCESSIONÁRIA ROTA DO OESTE S.A.;023922;FCA;138161;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138161
19.526.748/0001-50;2024-01-01;1;COMPANHIA INDUSTRIAL CATAGUASES;003395;FCA;139277;2024-06-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139277
19.527.586/0001-75;2024-01-01;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;FCA;138853;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138853
19.527.639/0001-58;2024-01-01;1;ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S/A;003271;FCA;138164;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138164
19.642.306/0001-70;2024-01-01;1;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;023833;FCA;135882;2024-04-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135882
19.642.306/0001-70;2024-01-01;2;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;023833;FCA;138866;2024-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138866
19.642.306/0001-70;2024-01-01;3;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;023833;FCA;139631;2024-07-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139631
19.726.048/0001-00;2024-01-01;1;CONCESSIONÁRIA BR-040 S.A.;023892;FCA;136184;2024-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136184
19.726.048/0001-00;2024-01-01;2;CONCESSIONÁRIA BR-040 S.A.;023892;FCA;141614;2024-09-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141614
19.726.048/0001-00;2024-01-01;3;CONCESSIONÁRIA BR-040 S.A.;023892;FCA;143674;2024-12-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143674
19.796.586/0001-70;2024-01-01;1;BRISANET PARTICIPAÇÕES S.A.;026085;FCA;136143;2024-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136143
20.247.322/0001-47;2024-01-01;1;ALLIED TECNOLOGIA S.A.;025330;FCA;133994;2024-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133994
20.247.322/0001-47;2024-01-01;2;ALLIED TECNOLOGIA S.A.;025330;FCA;143381;2024-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143381
20.258.278/0001-70;2024-01-01;1;OUROFINO S.A.;023507;FCA;138203;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138203
20.258.278/0001-70;2024-01-01;2;OUROFINO S.A.;023507;FCA;139766;2024-07-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139766
20.512.706/0001-40;2024-01-01;1;VITRU EDUCAÇÃO S.A.;027057;FCA;136097;2024-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136097
20.512.706/0001-40;2024-01-01;2;VITRU EDUCAÇÃO S.A.;027057;FCA;136211;2024-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136211
20.512.706/0001-40;2024-01-01;3;VITRU EDUCAÇÃO S.A.;027057;FCA;139172;2024-06-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139172
20.512.706/0001-40;2024-01-01;4;VITRU EDUCAÇÃO S.A.;027057;FCA;141550;2024-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141550
20.514.555/0001-69;2024-01-01;1;ARGO VI TRANSMISSÃO DE ENERGIA S.A.;026670;FCA;134497;2024-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134497
20.514.555/0001-69;2024-01-01;2;ARGO VI TRANSMISSÃO DE ENERGIA S.A.;026670;FCA;134582;2024-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134582
20.514.590/0001-88;2024-01-01;1;ARGO V TRANSMISSÃO DE ENERGIA S.A.;026662;FCA;134496;2024-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134496
20.514.590/0001-88;2024-01-01;2;ARGO V TRANSMISSÃO DE ENERGIA S.A.;026662;FCA;134581;2024-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134581
21.110.778/0001-23;2024-01-01;1;OLIVEIRA TRUST S.A.;026417;FCA;138282;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138282
21.240.146/0001-84;2024-01-01;1;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;025658;FCA;138405;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138405
21.240.146/0001-84;2024-01-01;2;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;025658;FCA;139240;2024-06-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139240
21.240.146/0001-84;2024-01-01;3;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;025658;FCA;141092;2024-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141092
21.240.146/0001-84;2024-01-01;4;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;025658;FCA;142025;2024-10-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142025
21.240.146/0001-84;2024-01-01;5;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;025658;FCA;142121;2024-10-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142121
21.240.146/0001-84;2024-01-01;6;AGROGALAXY PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;025658;FCA;143823;2024-12-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143823
21.254.073/0001-80;2024-01-01;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;FCA;138008;2024-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138008
21.255.567/0001-89;2024-01-01;1;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;004081;FCA;134419;2024-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134419
21.255.567/0001-89;2024-01-01;2;CIA TECIDOS SANTANENSE EM RECUPERAÇÃO JUDICIAL;004081;FCA;142366;2024-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142366
21.314.559/0001-66;2024-01-01;1;MOVIDA PARTICIPACOES SA;023825;FCA;135660;2024-04-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135660
21.389.501/0001-81;2024-01-01;1;COMPASS GÁS E ENERGIA S.A.;025127;FCA;133394;2024-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133394
21.389.501/0001-81;2024-01-01;2;COMPASS GÁS E ENERGIA S.A.;025127;FCA;138340;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138340
21.389.501/0001-81;2024-01-01;3;COMPASS GÁS E ENERGIA S.A.;025127;FCA;139446;2024-07-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139446
21.389.501/0001-81;2024-01-01;4;COMPASS GÁS E ENERGIA S.A.;025127;FCA;143570;2024-11-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143570
21.414.457/0001-12;2024-01-01;1;LEADS CIA. SECURITIZADORA;023558;FCA;137999;2024-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137999
21.728.083/0001-00;2024-01-01;1;TRANSMISSORA JOSÉ MARIA DE MACEDO DE ELETRICIDADE S.A.;026654;FCA;134498;2024-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134498
21.728.083/0001-00;2024-01-01;2;TRANSMISSORA JOSÉ MARIA DE MACEDO DE ELETRICIDADE S.A.;026654;FCA;134583;2024-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134583
21.948.105/0001-47;2024-01-01;1;BTGI QUARTZO PARTICIPAÇÕES S/A;023850;FCA;138604;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138604
21.976.510/0001-79;2024-01-01;1;BTGI SAFIRA PARTICIPAÇÕES S/A;023841;FCA;138610;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138610
22.163.297/0001-49;2024-01-01;1;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;FCA;138260;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138260
22.261.473/0001-85;2024-01-01;1;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;025178;FCA;138517;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138517
22.261.473/0001-85;2024-01-01;2;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;025178;FCA;143537;2024-11-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143537
22.266.175/0001-88;2024-01-01;1;FERTILIZANTES HERINGER S.A.;020621;FCA;135515;2024-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135515
22.543.331/0001-00;2024-01-01;1;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FCA;138014;2024-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138014
22.677.520/0001-76;2024-01-01;1;CIA TECIDOS NORTE DE MINAS COTEMINAS;003158;FCA;134414;2024-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134414
23.041.875/0001-37;2024-01-01;1;ALMACENES ÉXITO S.A.;080225;FCA;138439;2024-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138439
23.041.875/0001-37;2024-01-01;2;ALMACENES ÉXITO S.A.;080225;FCA;139192;2024-06-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139192
23.096.269/0001-19;2024-01-01;1;RIO PARANA ENERGIA S.A.;025623;FCA;138072;2024-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138072
23.236.821/0001-27;2024-01-01;1;PATRIMAR ENGENHARIA S.A.;025305;FCA;138441;2024-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138441
23.373.000/0001-32;2024-01-01;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FCA;134733;2024-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134733
23.373.000/0001-32;2024-01-01;2;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FCA;138884;2024-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138884
23.438.929/0001-00;2024-01-01;1;ALARES INTERNET PARTICIPAÇÕES S/A;025194;FCA;136103;2024-05-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136103
23.438.929/0001-00;2024-01-01;2;ALARES INTERNET PARTICIPAÇÕES S/A;025194;FCA;139687;2024-07-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139687
23.994.857/0001-70;2024-01-01;1;ATOM EDUCAÇÃO E EDITORA S.A.;027677;FCA;139927;2024-07-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139927
23.994.857/0001-70;2024-01-01;2;ATOM EDUCAÇÃO E EDITORA S.A.;027677;FCA;142278;2024-10-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142278
24.230.275/0001-80;2024-01-01;1;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;025070;FCA;136612;2024-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136612
24.396.489/0001-20;2024-01-01;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;FCA;135649;2024-04-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135649
24.624.490/0001-65;2024-01-01;1;ARGO TRANSMISSÃO DE ENERGIA S/A;024210;FCA;134492;2024-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134492
24.624.490/0001-65;2024-01-01;2;ARGO TRANSMISSÃO DE ENERGIA S/A;024210;FCA;134580;2024-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134580
24.624.551/0001-94;2024-01-01;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;FCA;134488;2024-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134488
24.624.551/0001-94;2024-01-01;2;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;FCA;134575;2024-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134575
24.921.465/0001-43;2024-01-01;1;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;026204;FCA;141445;2024-08-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141445
24.921.465/0001-43;2024-01-01;2;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;026204;FCA;144549;2025-02-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144549
24.962.466/0001-36;2024-01-01;1;RUMO MALHA NORTE S.A.;015300;FCA;133405;2024-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133405
24.962.466/0001-36;2024-01-01;2;RUMO MALHA NORTE S.A.;015300;FCA;133509;2024-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133509
24.990.777/0001-09;2024-01-01;1;GRUPO MATEUS S.A.;025186;FCA;138331;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138331
25.089.509/0001-83;2024-01-01;1;COMPANHIA DE SANEAMENTO DO TOCANTINS - SANEATINS;023809;FCA;135837;2024-04-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135837
25.249.439/0001-83;2024-01-01;1;HOSPITAL CARE CALEDONIA S.A.;025771;FCA;134251;2024-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134251
25.369.840/0001-57;2024-01-01;1;COMERC ENERGIA S.A.;026280;FCA;135790;2024-04-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135790
26.072.786/0001-46;2024-01-01;1;QESTRA TECNOLOGIA ADMINISTRAÇÃO E PARTICIPAÇÕES S.A.;026816;FCA;139844;2024-07-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139844
26.345.998/0001-50;2024-01-01;1;ECONOMATICA S.A.;026077;FCA;134404;2024-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134404
26.345.998/0001-50;2024-01-01;2;ECONOMATICA S.A.;026077;FCA;142880;2024-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142880
26.462.693/0001-28;2024-01-01;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;FCA;138275;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138275
26.609.050/0001-64;2024-01-01;1;TRAVESSIA SECURITIZADORA S.A.;024082;FCA;138541;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138541
26.659.061/0001-59;2024-01-01;1;MPM CORPÓREOS S.A.;025445;FCA;134331;2024-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134331
26.659.061/0001-59;2024-01-01;2;MPM CORPÓREOS S.A.;025445;FCA;138667;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138667
26.659.061/0001-59;2024-01-01;3;MPM CORPÓREOS S.A.;025445;FCA;139568;2024-07-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139568
26.664.057/0001-89;2024-01-01;1;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;024341;FCA;138746;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138746
26.845.702/0001-60;2024-01-01;1;BELÉM TRANSMISSORA DE ENERGIA S.A;024457;FCA;138566;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138566
26.845.702/0001-60;2024-01-01;2;BELÉM TRANSMISSORA DE ENERGIA S.A;024457;FCA;144130;2025-01-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144130
26.982.634/0001-80;2024-01-01;1;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;027197;FCA;141418;2024-08-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141418
26.982.634/0001-80;2024-01-01;2;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;027197;FCA;143690;2024-12-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143690
27.093.558/0001-15;2024-01-01;1;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;022012;FCA;134592;2024-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134592
27.093.558/0001-15;2024-01-01;2;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;022012;FCA;135466;2024-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135466
27.093.558/0001-15;2024-01-01;3;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;022012;FCA;136654;2024-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136654
27.093.558/0001-15;2024-01-01;4;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;022012;FCA;138200;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138200
27.137.879/0001-74;2024-01-01;1;CIA SEC DE CRÉDITOS FINANCEIROS CARTÕES CONSIGNADOS I;024147;FCA;141802;2024-09-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141802
27.157.474/0001-06;2024-01-01;1;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;025615;FCA;137959;2024-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137959
