CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
17.167.396/0001-69;2017-01-01;1;62377;ALFA HOLDINGS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.167.412/0001-13;2017-01-01;1;62376;FINANCEIRA ALFA S.A.- C.F.I;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.184.037/0001-10;2017-01-01;2;68533;BANCO MERCANTIL BRASIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.193.806/0001-46;2017-01-01;1;62378;CONSORCIO ALFA DE ADMINISTRAÇÃO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
17.245.234/0001-00;2017-01-01;2;64543;COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-09-01;;Bovespa Mais;2003-09-01;
17.281.106/0001-03;2017-01-01;4;68269;COMPANHIA DE SANEAMENTO DE MINAS GERAIS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-02-08;;Nível 1 de Governança Corporativa;2006-02-08;
17.314.329/0001-20;2017-01-01;1;62066;INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2015-03-23;;Nível 1 de Governança Corporativa;2015-03-23;
17.344.597/0001-94;2017-01-01;4;65857;BB SEGURIDADE PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-04-29;;Nível 1 de Governança Corporativa;2013-04-29;
17.346.997/0001-39;2017-01-01;8;70534;COSAN LOGISTICA S.A.;Ações Ordinárias;;;;;;;;;;;;
18.593.815/0001-97;2017-01-01;3;70634;PRINER SERVIÇOS INDUSTRIAIS S.A.;Ações Ordinárias;;;;;;;;;;;;
18.593.815/0001-97;2017-01-01;3;70634;PRINER SERVIÇOS INDUSTRIAIS S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
19.133.012/0001-12;2017-01-01;2;65793;RENOVA COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2014-04-24;;;2014-04-24;
19.378.769/0001-76;2017-01-01;1;62506;Instituto Hermes Pardini S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2017-02-14;;Nível 1 de Governança Corporativa;2017-02-14;
19.526.748/0001-50;2017-01-01;1;62371;COMPANHIA INDUSTRIAL CATAGUASES;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;2014-01-01;
19.642.306/0001-70;2017-01-01;5;69172;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
19.688.956/0001-56;2017-01-01;1;67284;Biotoscana Investments S.A.;Certificados de depósito de valores mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2017-07-21;;;2017-07-25;
19.851.496/0001-35;2017-01-01;4;70008;LOGOS COMPANHIA SECURITIZADORA S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2014-10-24;;;2014-10-24;
20.258.278/0001-70;2017-01-01;2;64650;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-10-17;;Nível 1 de Governança Corporativa;2014-10-21;
20.451.953/0001-83;2017-01-01;7;69193;REAG SECURITIES SECURITIZADORA DE CRÉDITOS S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2016-09-20;;;2016-09-20;
20.646.442/0001-17;2017-01-01;2;65790;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2015-12-16;;;2015-12-16;
21.254.073/0001-80;2017-01-01;2;67456;MASSA FALIDA DA CIA INDUSTRIAL ITAUNENSE;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1994-01-01;1999-12-29;Nível 2 de Governança Corporativa;1994-01-01;1999-12-29
21.255.567/0001-89;2017-01-01;1;63459;CIA TECIDOS SANTANENSE;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-12-20;;Nível 2 de Governança Corporativa;1984-12-20;
21.262.638/0001-70;2017-01-01;3;68352;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;Ações Ordinárias;;;;;;;;;;;;
21.314.559/0001-66;2017-01-01;5;66167;MOVIDA PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2017-02-08;;Nível 1 de Governança Corporativa;2017-02-08;
21.610.416/0001-00;2017-01-01;2;66181;FORTUNATO SECURITIZADORA S/A;Debêntures;;;;;Balcão Não-Organizado;;;;;;2015-03-16;
21.728.500/0001-14;2017-01-01;1;67120;PACIFIC RDSL PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2017-07-10;;Nível 2 de Governança Corporativa;2017-07-10;
21.903.297/0001-75;2017-01-01;2;66245;GPR - PINHEIRO & RINALDO CAPITAL S/A;Debêntures;;;;;Balcão Não-Organizado;;;;;;2016-02-24;
21.948.105/0001-47;2017-01-01;1;62333;BTGI Quartzo Participações S.A.;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;2016-02-19;
21.976.510/0001-79;2017-01-01;1;62334;BTGI Safira Participações S.A.;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;2016-02-19;
21.987.030/0001-03;2017-01-01;1;62085;FINSBURY PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
22.266.175/0001-88;2017-01-01;2;64555;FERTILIZANTES HERINGER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-04-10;;Nível 1 de Governança Corporativa;2007-04-10;
22.495.265/0001-40;2017-01-01;2;66279;SENECA COMPANHIA SECURITIZADORA;Debêntures;;;;;Balcão Não-Organizado;;;;;;2015-09-09;
22.543.331/0001-00;2017-01-01;3;63699;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
22.677.520/0001-76;2017-01-01;1;64463;CIA TECIDOS NORTE DE MINAS - COTEMINAS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-02-11;;Nível 2 de Governança Corporativa;1971-02-11;
22.770.366/0001-82;2017-01-01;2;64736;TEC TOY S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-03-31;;Nível 2 de Governança Corporativa;2001-03-31;
24.241.659/0001-06;2017-01-01;1;70484;Venture Capital Participações e Investimentos S.A.;Valor Mobiliário Não Registrado;;;;;Balcão Organizado;;;;;;;
24.717.074/0001-01;2017-01-01;2;66254;TRÍPLICE SECURITIZADORA DE ATIVOS MERCANTIS S/A;Debêntures;;;;;Balcão Não-Organizado;;;;;;2016-10-04;
24.955.657/0001-70;2017-01-01;2;66258;TRIUNFO SECURITIZADORA DE ATIVOS S/A;Debêntures;;;;;Balcão Não-Organizado;;;;;;2016-10-04;
24.962.466/0001-36;2017-01-01;4;68626;ALL - AMÉRICA LATINA LOGÍSTICA MALHA NORTE S.A.;Debêntures;;;;;;;;;;;;
25.005.683/0001-09;2017-01-01;2;61852;VERT COMPANHIA SECURITIZADORA;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2016-12-19;;;2016-12-20;
25.005.683/0001-09;2017-01-01;2;61852;VERT COMPANHIA SECURITIZADORA;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;CETIP;CETIP;2016-12-19;;;2016-12-20;
25.089.509/0001-83;2017-01-01;4;68823;Companhia de Saneamento do Tocantins - SANEATINS;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2015-12-21;;;2015-12-21;
27.093.558/0001-15;2017-01-01;1;61916;MILLS ESTRUTURAS E SERVI?OS DE ENGENHARIA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-04-14;;Nível 1 de Governança Corporativa;2010-04-14;
28.127.603/0001-78;2017-01-01;7;70694;BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
28.152.650/0001-71;2017-01-01;5;69035;EDP Espírito Santo Distribuição de Energia S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2014-08-27;;;2014-08-27;
28.195.667/0001-06;2017-01-01;3;68611;BANCO ABC BRASIL S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-23;;Bovespa Mais N2;2007-07-23;
29.780.061/0001-09;2017-01-01;2;66809;SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-12-13;;Nível 1 de Governança Corporativa;1999-09-20;
29.950.060/0001-57;2017-01-01;1;62628;NORTEC QUÍMICA S.A.;Ações Ordinárias;;;;;;;;;;;;
29.978.814/0001-87;2017-01-01;3;68453;SUL AMERICA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-02-17;;;2012-02-17;
29.978.814/0001-87;2017-01-01;3;68453;SUL AMERICA S/A;Certificados de Depósito de Valores Mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-05;;;2007-10-05;
30.306.294/0001-45;2017-01-01;1;62359;BANCO BTG PACTUAL S/A;Certificados de Depósito de Valores Mobiliários;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-04-26;;;2012-04-26;
30.540.991/0001-66;2017-01-01;1;62970;HAGA S.A. INDÚSTRIA E COMÉRCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-09-01;;Nível 2 de Governança Corporativa;1988-09-01;
32.681.371/0001-72;2017-01-01;3;69451;VIX LOGÍSTICA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-09-10;;;2010-09-10;
33.000.167/0001-01;2017-01-01;3;66027;PETRÓLEO BRASILEIRO S.A. - PETROBRAS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1968-08-27;;Nível 2 de Governança Corporativa;1968-08-27;
33.000.167/0001-01;2017-01-01;3;66027;PETRÓLEO BRASILEIRO S.A. - PETROBRAS;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2014-06-13;;;2014-06-13;
33.014.556/0001-96;2017-01-01;6;70709;LOJAS AMERICANAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2017-09-08;;Bovespa Mais;1940-01-01;
33.014.556/0001-96;2017-01-01;6;70709;LOJAS AMERICANAS SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-09-05;;;2011-09-05;
33.014.556/0001-96;2017-01-01;6;70709;LOJAS AMERICANAS SA;Debêntures Conversíveis;;;;;Balcão Organizado;CETIP;CETIP;2011-09-15;;;2011-09-15;
33.014.556/0001-96;2017-01-01;6;70709;LOJAS AMERICANAS SA;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2016-12-27;;;2016-12-27;
33.035.536/0001-00;2017-01-01;1;63724;JOAO FORTES ENGENHARIA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-09-17;;Nível 2 de Governança Corporativa;1973-09-17;
33.040.601/0001-87;2017-01-01;4;68525;MERCANTIL DO BR FINC SA CFI;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.041.260/0652-90;2017-01-01;2;67082;VIA VAREJO S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1981-11-24;;Nível 2 de Governança Corporativa;1981-11-24;
33.041.260/0652-90;2017-01-01;2;67082;VIA VAREJO S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-01-31;;;2012-01-31;
33.042.730/0001-04;2017-01-01;2;66230;CIA SIDERURGICA NACIONAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-07-09;;Nível 2 de Governança Corporativa;1973-07-09;
33.042.730/0001-04;2017-01-01;2;66230;CIA SIDERURGICA NACIONAL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-07-20;;;2011-07-20;
33.050.071/0001-58;2017-01-01;2;66640;AMPLA ENERGIA E SERVIÇOS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-11-30;;Nível 2 de Governança Corporativa;1969-08-15;
33.050.071/0001-58;2017-01-01;2;66640;AMPLA ENERGIA E SERVIÇOS S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1999-01-07;;;1999-01-07;
33.050.196/0001-88;2017-01-01;6;70640;COMPANHIA PAULISTA DE FORCA LUZ - CPFL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-07-03;;;2012-07-03;
33.066.408/0001-15;2017-01-01;1;66725;CIA MODELO;Ações Ordinárias;;;;;;;;;;;;
33.102.476/0001-92;2017-01-01;2;65686;MONTEIRO ARANHA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1989-06-22;;Nível 2 de Governança Corporativa;1989-06-22;
33.111.246/0001-90;2017-01-01;2;66757;TECNOSOLO S/A - EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.113.309/0001-47;2017-01-01;2;67055;VALID SOLUÇÕES E SERV. SEG. MEIOS PAG. IDENT. S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-04-27;;Nível 1 de Governança Corporativa;2006-04-27;
33.200.049/0001-47;2017-01-01;2;65783;HOTEIS OTHON SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-08-08;;Nível 2 de Governança Corporativa;1980-08-08;
33.228.024/0001-51;2017-01-01;4;66902;WLM INDÚSTRIA E COMÉRCIO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-01-07;;Nível 2 de Governança Corporativa;1971-01-07;
33.256.439/0001-39;2017-01-01;2;65059;ULTRAPAR PARTICIPAÇÕES SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2009-05-13;;;2009-05-13;
33.256.439/0001-39;2017-01-01;2;65059;ULTRAPAR PARTICIPAÇÕES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-08-17;;Nível 1 de Governança Corporativa;2011-08-17;
33.352.394/0001-04;2017-01-01;2;65775;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-03-08;;;2012-03-08;
33.376.989/0001-91;2017-01-01;2;67412;IRB - Brasil Resseguros S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2017-07-31;;Nível 1 de Governança Corporativa;2017-07-31;
33.386.210/0001-19;2017-01-01;3;66147;SONDOTECNICA ENGENHARIA DE SOLOS S/A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-08-19;;Nível 2 de Governança Corporativa;1980-08-19;
33.412.081/0001-96;2017-01-01;3;67204;REFINARIA PET MANGUINHOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-09-28;;Nível 2 de Governança Corporativa;1972-06-23;
33.467.572/0001-34;2017-01-01;2;65020;TEKNO S.A. INDÚSTRIA E COMÉRCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.541.368/0001-16;2017-01-01;3;70085;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1969-12-19;
33.592.510/0001-54;2017-01-01;5;70688;VALE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2017-12-22;;Nível 1 de Governança Corporativa;1968-04-01;
33.592.510/0001-54;2017-01-01;5;70688;VALE S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2002-10-28;;;2002-10-28;
33.611.500/0001-19;2017-01-01;2;62894;GERDAU SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-09-03;;Bovespa Mais;1980-09-03;
33.938.119/0001-69;2017-01-01;2;66087;CIA. DISTRIB. DE GÁS DO RIO DE JANEIRO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1997-11-17;;Nível 2 de Governança Corporativa;1997-11-17;
33.958.695/0001-78;2017-01-01;4;70228;UNIPAR CARBOCLORO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-06-04;;Nível 2 de Governança Corporativa;1980-06-04;
34.169.557/0001-72;2017-01-01;3;68531;BCO MERCANTIL INVS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
34.265.561/0001-34;2017-01-01;2;64215;BMG LEASING S.A. - ARREND. MERCANTIL;Debêntures;;;;;Balcão Não-Organizado;;;;;;2010-01-01;
34.274.233/0001-02;2017-01-01;1;70479;Petrobras Distribuidora S.A.;Ações Ordinárias;;;;;;;;;;;;
35.791.391/0001-94;2017-01-01;2;64324;QUALITY SOFTWARE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-12-03;2013-12-03;;2013-12-03;2013-12-03
36.542.025/0001-64;2017-01-01;2;65843;BRQ SOLUCOES EM INFORMATICA S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2016-01-11;;;2016-01-11;
42.150.391/0001-70;2017-01-01;2;69371;BRASKEM S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-02-13;;Bovespa Mais;1978-12-18;
42.278.291/0001-24;2017-01-01;1;62659;LOG-IN LOGISTICA INTERMODAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-21;;Nível 1 de Governança Corporativa;2007-06-21;
42.278.291/0001-24;2017-01-01;1;62659;LOG-IN LOGISTICA INTERMODAL SA;Bônus de Subscrição;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2016-09-29;;;2016-09-29;
42.278.473/0001-03;2017-01-01;2;64648;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2015-06-05;;Nível 1 de Governança Corporativa;2015-06-05;
42.331.462/0001-31;2017-01-01;2;65959;BATTISTELLA ADM E PARTICIPAÇÕES S A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1996-03-14;;Nível 2 de Governança Corporativa;1996-03-14;
42.771.949/0001-35;2017-01-01;3;68601;Centro de Imagem Diagnósticos S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2016-10-28;;Nível 1 de Governança Corporativa;2016-10-28;
43.185.362/0001-07;2017-01-01;1;62844;GRADIENTE ELETRONICA S A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-12-19;;Nível 2 de Governança Corporativa;1973-12-19;
43.470.988/0001-65;2017-01-01;2;64086;EVEN CONSTRUTORA E INCORPORADORA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-03-02;;Nível 1 de Governança Corporativa;2007-03-02;
43.776.517/0001-80;2017-01-01;2;66591;CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2002-04-24;;Nível 1 de Governança Corporativa;1997-06-04;
43.776.517/0001-80;2017-01-01;2;66591;CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-02-15;;;2012-02-15;
45.453.214/0001-51;2017-01-01;2;66837;PROFARMA DISTRIB. PRODUTOS FARMACEUTICOS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-11-16;;Nível 1 de Governança Corporativa;2006-11-16;
45.987.245/0001-92;2017-01-01;1;62779;BAHEMA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1974-01-02;;Nível 2 de Governança Corporativa;1974-01-02;
46.014.635/0001-49;2017-01-01;1;64043;CONST LIX DA CUNHA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
46.119.855/0001-37;2017-01-01;2;64909;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;Debêntures;;;;;;;;;;;;
47.193.149/0001-06;2017-01-01;1;63719;SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-07-25;;;2012-07-25;
47.508.411/0001-56;2017-01-01;2;64970;COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-03-31;;Bovespa Mais;1995-09-22;
47.509.120/0001-82;2017-01-01;2;65218;BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2004-11-24;;;2004-11-24;
47.960.950/0001-21;2017-01-01;3;64601;MAGAZINE LUIZA S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-05-02;;Nível 1 de Governança Corporativa;2011-05-02;
49.263.189/0001-02;2017-01-01;2;69426;HELBOR EMPREENDIMENTOS S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-29;;Nível 1 de Governança Corporativa;2007-10-29;
49.669.856/0001-43;2017-01-01;2;70502;RESTOQUE COMERCIO  E CONFECÇÕES DE ROUPAS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-04-29;;Nível 1 de Governança Corporativa;2008-04-28;
50.564.053/0001-03;2017-01-01;3;66478;BOMBRIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-09-26;;Nível 2 de Governança Corporativa;1984-09-26;
50.746.577/0001-15;2017-01-01;3;68654;COSAN SA INDUSTRIA E COMERCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-11-17;;Nível 1 de Governança Corporativa;2005-11-17;
