CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
33.200.049/0001-47;2011-01-01;1;9579;HOTEIS OTHON SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-08-08;;Nível 2 de Governança Corporativa;1980-08-08;
33.200.049/0001-47;2011-01-01;1;9579;HOTEIS OTHON SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-08-08;;Nível 2 de Governança Corporativa;1980-08-08;
33.200.049/0001-47;2011-01-01;1;9579;HOTEIS OTHON SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-08-08;;Nível 2 de Governança Corporativa;1980-08-08;
33.200.049/0001-47;2011-01-01;1;9579;HOTEIS OTHON SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-08-08;;Nível 2 de Governança Corporativa;1980-08-08;
33.200.049/0001-47;2011-01-01;1;9579;HOTEIS OTHON SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-08-08;;Nível 2 de Governança Corporativa;1980-08-08;
33.228.024/0001-51;2011-01-01;7;13523;WLM INDÚSTRIA E COMÉRCIO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-01-07;;Nível 2 de Governança Corporativa;1971-01-07;
33.256.439/0001-39;2011-01-01;3;11445;ULTRAPAR PARTICIPAÇÕES SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2009-05-13;;;2009-05-13;
33.256.439/0001-39;2011-01-01;3;11445;ULTRAPAR PARTICIPAÇÕES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-08-17;;Nível 1 de Governança Corporativa;1999-10-06;
33.386.210/0001-19;2011-01-01;2;9689;SONDOTECNICA ENGENHARIA DE SOLOS S/A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-08-19;;Nível 2 de Governança Corporativa;1980-08-19;
33.433.665/0001-48;2011-01-01;3;8218;DOCAS INVESTIMENTOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.467.572/0001-34;2011-01-01;2;8610;TEKNO S.A. INDÚSTRIA E COMÉRCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.467.572/0001-34;2011-01-01;2;8610;TEKNO S.A. INDÚSTRIA E COMÉRCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
33.541.368/0001-16;2011-01-01;2;8325;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1969-12-19;
33.592.510/0001-54;2011-01-01;3;13184;VALE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-12-12;;Bovespa Mais;1968-04-04;
33.592.510/0001-54;2011-01-01;3;13184;VALE S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2002-10-28;;;2002-10-28;
33.611.500/0001-19;2011-01-01;4;9159;GERDAU SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-25;;Bovespa Mais;1980-09-03;
33.858.168/0001-91;2011-01-01;3;11901;HOTEIS E TURISMO GUANABARA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1968-07-17;;Nível 2 de Governança Corporativa;1968-07-17;
33.938.119/0001-69;2011-01-01;2;8503;CIA. DISTRIB. DE GÁS DO RIO DE JANEIRO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1997-11-17;;Nível 2 de Governança Corporativa;1997-11-17;
33.958.695/0001-78;2011-01-01;2;8538;UNIPAR PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-11-24;;Bovespa Mais;1971-12-08;
34.169.557/0001-72;2011-01-01;2;7053;BCO MERCANTIL INVS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1998-04-07;;Nível 2 de Governança Corporativa;1998-04-07;
36.461.242/0001-20;2011-01-01;2;8255;AMIL PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-24;;Nível 1 de Governança Corporativa;2007-10-24;
42.150.391/0001-70;2011-01-01;2;9481;BRASKEM S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1978-12-18;;Bovespa Mais;1978-12-18;
42.150.391/0001-70;2011-01-01;2;9481;BRASKEM S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2001-12-26;;;2001-11-08;
42.278.291/0001-24;2011-01-01;2;6993;LOG-IN LOGISTICA INTERMODAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-21;;Nível 1 de Governança Corporativa;2007-06-21;
42.331.462/0001-31;2011-01-01;2;8582;BATTISTELLA ADM E PARTICIPAÇÕES S A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1996-03-18;;Nível 2 de Governança Corporativa;1996-03-14;
43.185.362/0001-07;2011-01-01;3;7769;IGB ELETRONICA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-01-01;2010-12-31;Nível 1 de Governança Corporativa;2010-01-01;2010-12-31
43.425.008/0001-02;2011-01-01;3;8619;BFB LEASING S.A. ARRENDAMENTO MERCANTIL;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1992-12-01;;;1992-12-01;
43.470.988/0001-65;2011-01-01;7;9193;EVEN CONSTRUTORA E INCORPORADORA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-04-02;;Nível 1 de Governança Corporativa;2007-04-02;
43.470.988/0001-65;2011-01-01;7;9193;EVEN CONSTRUTORA E INCORPORADORA S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2008-02-07;;;2008-02-07;
43.776.517/0001-80;2011-01-01;2;7071;CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2009-12-01;2010-05-03;;1998-12-28;
43.776.517/0001-80;2011-01-01;2;7071;CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2004-09-01;;;1994-06-27;
43.776.517/0001-80;2011-01-01;2;7071;CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2002-05-10;;Nível 1 de Governança Corporativa;1997-05-21;
43.776.517/0001-80;2011-01-01;2;7071;CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO;Debêntures;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-09-01;;;2001-04-01;
44.689.123/0001-57;2011-01-01;3;11083;COSTA PINTO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-01-16;;Nível 2 de Governança Corporativa;1985-01-16;
45.453.214/0001-51;2011-01-01;2;8600;PROFARMA DISTRIB. PRODUTOS FARMACEUTICOS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-10-26;;Nível 1 de Governança Corporativa;2006-10-26;
45.987.245/0001-92;2011-01-01;2;7471;BAHEMA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1974-01-02;;Nível 2 de Governança Corporativa;1974-01-02;
46.014.635/0001-49;2011-01-01;2;7554;CONST LIX DA CUNHA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
47.193.149/0001-06;2011-01-01;3;10771;SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2007-09-01;2017-09-01;;2007-09-01;
47.193.149/0001-06;2011-01-01;3;10771;SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2007-09-01;2017-09-01;;2007-09-01;
47.508.411/0001-56;2011-01-01;4;7643;COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-03-31;;Bovespa Mais;1995-10-03;
47.509.120/0001-82;2011-01-01;3;12119;BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2004-11-24;;;2004-11-24;
47.960.950/0001-21;2011-01-01;2;12571;MAGAZINE LUIZA S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-05-02;;Nível 1 de Governança Corporativa;2011-05-02;
49.263.189/0001-02;2011-01-01;3;8344;HELBOR EMPREENDIMENTOS S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-29;;Nível 1 de Governança Corporativa;2007-10-29;
49.669.856/0001-43;2011-01-01;4;11683;RESTOQUE COMERCIO E CONFECÇÕES DE ROUPAS S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-04-29;;Nível 1 de Governança Corporativa;2008-04-28;
50.564.053/0001-03;2011-01-01;3;11515;BOMBRIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-09-26;;Nível 2 de Governança Corporativa;1984-09-26;
50.746.577/0001-15;2011-01-01;3;9047;COSAN SA INDUSTRIA E COMERCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-11-17;;Nível 1 de Governança Corporativa;2005-10-26;
51.218.147/0001-93;2011-01-01;6;10409;IGUATEMI EMPRESA DE SHOPPING CENTERS S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-02-07;;Nível 1 de Governança Corporativa;2007-02-07;
51.466.860/0001-56;2011-01-01;1;7344;SÃO MARTINHO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-02-12;;Nível 1 de Governança Corporativa;2007-02-07;
51.468.056/0001-06;2011-01-01;1;10052;MARAMBAIA ENERGIA RENOVÁVEL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-04-30;;Nível 1 de Governança Corporativa;1984-06-30;
51.928.174/0001-50;2011-01-01;4;11883;PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1989-04-19;;Nível 2 de Governança Corporativa;1989-04-19;
51.928.174/0001-50;2011-01-01;4;11883;PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A;Debêntures Conversíveis;;;;;Balcão Não-Organizado;;;;;;2010-04-09;
52.548.435/0001-79;2011-01-01;5;8797;JULIO SIMåES LOGISTICA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-04-22;;Nível 1 de Governança Corporativa;2010-04-22;
52.736.840/0001-10;2011-01-01;2;11166;CERAMICA CHIARELLI SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-04-03;;Nível 2 de Governança Corporativa;1973-04-03;
53.113.791/0001-22;2011-01-01;4;12102;TOTVS S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-03-07;;Nível 1 de Governança Corporativa;2006-03-07;
54.526.082/0001-31;2011-01-01;2;7656;ITAUTEC S.A. - GRUPO ITAUTEC;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-11-14;;Nível 2 de Governança Corporativa;1985-11-14;
56.643.018/0001-66;2011-01-01;2;7080;EUCATEX SA IND E COMERCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1969-08-20;;Bovespa Mais;1969-08-20;
56.720.428/0001-63;2011-01-01;2;6691;INDÚSTRIAS ROMI S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-03-23;;Nível 1 de Governança Corporativa;1938-04-19;
56.992.423/0001-90;2011-01-01;2;8501;BICICLETAS MONARK SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-11-28;;Nível 2 de Governança Corporativa;1973-11-28;
58.119.199/0001-51;2011-01-01;2;9385;ODONTOPREV S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-12-01;;Nível 1 de Governança Corporativa;2006-12-01;
58.877.812/0001-08;2011-01-01;4;12024;BROOKFIELD SÃO PAULO EMPREENDIMENTOS IMOBILIÁRIOS S.A.;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-02-24;;;2001-09-03;
59.104.513/0001-95;2011-01-01;3;9279;Autometal S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-02-07;;Nível 1 de Governança Corporativa;2011-02-07;
59.105.999/0001-86;2011-01-01;3;7695;WHIRLPOOL S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1994-04-26;;Nível 2 de Governança Corporativa;1994-04-26;
59.285.411/0001-13;2011-01-01;6;10251;BANCO PANAMERICANO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-11-14;;Bovespa Mais;2007-11-14;
59.789.545/0001-71;2011-01-01;2;9176;POLPAR S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1989-05-31;;Nível 2 de Governança Corporativa;1989-05-31;
60.394.723/0001-44;2011-01-01;1;5176;DIXIE TOGA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1995-06-30;;Nível 2 de Governança Corporativa;1995-06-30;
60.398.369/0004-79;2011-01-01;3;13356;PARANAPANEMA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-12-03;;Bovespa Mais;1977-07-20;
60.444.437/0001-46;2011-01-01;2;9570;LIGHT SERVIÇOS DE ELETRICIDADE SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1998-03-19;;;1998-03-19;
60.476.884/0001-87;2011-01-01;3;8412;MAHLE METAL LEVE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-09-17;;Nível 2 de Governança Corporativa;1977-07-20;
60.500.139/0001-26;2011-01-01;2;8996;SARAIVA SA LIVREIROS EDITORES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-04-12;;Bovespa Mais N2;1972-03-14;
60.605.664/0001-06;2011-01-01;4;12546;RAIA S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-12-20;;Nível 1 de Governança Corporativa;2010-12-20;
60.637.238/0001-54;2011-01-01;2;8705;INDS J B DUARTE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-05-28;;Nível 2 de Governança Corporativa;1985-05-28;
60.643.228/0001-21;2011-01-01;2;7284;FIBRIA CELULOSE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-05-20;;Nível 1 de Governança Corporativa;1986-06-02;
60.651.809/0001-05;2011-01-01;3;9156;SUZANO HOLDING S.A. (EX-NEMOFEFFER S.A.);Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1982-12-22;;Nível 2 de Governança Corporativa;1982-12-22;
60.730.348/0001-66;2011-01-01;2;7287;COMPANHIA MELHORAMENTOS DE SÃO PAULO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
60.746.948/0001-12;2011-01-01;3;12117;BANCO BRADESCO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-26;;Bovespa Mais;1946-11-26;
60.770.336/0001-65;2011-01-01;2;8629;BANCO ALFA DE INVESTIMENTO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
60.840.055/0001-31;2011-01-01;3;9469;FLEURY SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-12-17;;Nível 1 de Governança Corporativa;2009-12-17;
60.872.504/0001-23;2011-01-01;3;8628;ITAÚ UNIBANCO HOLDING S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-22;;Bovespa Mais;1944-10-20;
60.882.628/0001-90;2011-01-01;4;11705;CONFAB INDUSTRIAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-01-01;;Bovespa Mais;1980-08-21;
60.889.128/0001-80;2011-01-01;2;11990;BANCO SOFISA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-12-08;;Bovespa Mais N2;2007-04-26;
60.894.730/0001-05;2011-01-01;4;9953;USINAS SIDERURGICAS DE MINAS GERAIS SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1998-10-31;;;1998-10-31;
60.894.730/0001-05;2011-01-01;4;9953;USINAS SIDERURGICAS DE MINAS GERAIS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-11;;Bovespa Mais;1994-04-11;
60.933.603/0001-78;2011-01-01;5;12184;CESP - COMPANHIA ENERGÉTICA DE SÃO PAULO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-07-28;;Bovespa Mais;1971-09-27;
61.022.042/0001-18;2011-01-01;1;6208;CONSTRUTORA ADOLPHO LINDENBERG S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
61.024.352/0001-71;2011-01-01;4;13252;BANCO INDUSVAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-12;;Bovespa Mais;2007-07-12;
61.065.298/0001-02;2011-01-01;2;12056;MANGELS INDUSTRIAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-03-21;;Bovespa Mais;1971-12-28;
61.067.161/0001-97;2011-01-01;2;8405;NADIR FIGUEIREDO IND E COM SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-05-18;;Nível 2 de Governança Corporativa;1971-05-18;
61.079.117/0001-05;2011-01-01;2;6948;ALPARGATAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-07-01;;Bovespa Mais;1977-07-20;
61.080.313/0001-91;2011-01-01;1;5433;COBRASMA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1999-01-01;;Nível 2 de Governança Corporativa;1999-01-01;
61.080.313/0001-91;2011-01-01;1;5433;COBRASMA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1999-01-01;;Nível 2 de Governança Corporativa;1999-01-01;
61.082.004/0001-50;2011-01-01;4;10033;MANUFATURA DE BRINQUEDOS ESTRELA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1992-06-22;;Bovespa Mais;1992-06-22;
61.084.984/0001-20;2011-01-01;3;7699;BRASMOTOR SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1975-12-05;;Nível 2 de Governança Corporativa;1975-12-05;
61.092.037/0001-81;2011-01-01;3;9164;ETERNIT SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-08-17;;Nível 1 de Governança Corporativa;1948-11-25;
61.189.288/0001-89;2011-01-01;3;9913;MARISA LOJAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-06-28;;Nível 1 de Governança Corporativa;2010-06-28;
61.189.288/0001-89;2011-01-01;3;9913;MARISA LOJAS SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-06-21;;;2011-06-21;
61.192.373/0001-04;2011-01-01;2;7193;CONSTRUTORA BETER SA;Ações Ordinárias;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-01-01;;;2010-01-01;
61.351.532/0001-68;2011-01-01;2;8648;AZEVEDO & TRAVASSOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-08-20;;Nível 2 de Governança Corporativa;1984-08-20;
61.410.395/0001-95;2011-01-01;2;7340;FIBAM CIA INDUSTRIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1955-02-25;;Nível 2 de Governança Corporativa;1955-02-25;
61.486.650/0001-83;2011-01-01;3;11463;DIAGNOSTICOS DA AMERICA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-11-19;;Nível 1 de Governança Corporativa;2004-11-05;
61.486.650/0001-83;2011-01-01;3;11463;DIAGNOSTICOS DA AMERICA SA;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-04-01;2011-04-01;;2004-11-05;2011-04-01
61.486.650/0001-83;2011-01-01;3;11463;DIAGNOSTICOS DA AMERICA SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-04-29;;;2004-11-05;
61.532.644/0001-15;2011-01-01;3;8627;ITAÚSA - INVESTIMENTOS ITAÚ S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-26;;Bovespa Mais;1978-06-30;
61.584.140/0001-49;2011-01-01;3;10896;REDE ENERGIA S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1998-04-07;;Nível 2 de Governança Corporativa;1998-04-07;
