CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
17.161.241/0001-15;2013-01-01;2;26775;MINASMAQUINAS SA;;MINASMAQUINAS S/A;1961-09-08;008818;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;COMÉRCIO DE VEÍCULOS, PEÇAS E SERVIÇOS (CONCESSIONÁRIA MERCEDES-BENZ);Fase Operacional;2002-06-30;Privado Holding;1999-12-29;31;12;;www.minasmaquinas.com.br
17.162.082/0001-73;2013-01-01;3;28236;MENDES JUNIOR ENGENHARIA SA;1993-11-08;MENDES JÚNIOR S.A.;1953-12-31;004782;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Construção pesada;Fase Operacional;1977-07-20;Privado;;31;12;;www.mendesjuniorengenharia.com.br
17.167.396/0001-69;2013-01-01;2;28411;ALFA HOLDINGS SA;1999-04-08;Real S.A. Participações e Administração;1959-12-19;009954;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Emp. Adm. Part. - Intermediação Financeira;Participar como sócio ou acionista de sociedades, na qualidade de cotista, acionista, ou de outra forma legalmente adminssivel;Fase Operacional;1977-07-20;Privado Holding;2010-04-15;31;12;2009-12-31;www.alfanet.com.br
17.167.412/0001-13;2013-01-01;2;28383;FINANCEIRA ALFA S.A.- C.F.I;1999-04-19;COMPANHIA REAL DE INVESTIMENTO - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;1954-02-11;003891;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Intermediação Financeira;A prática de todas as operações de crédito, financiamento e investimentos permitidas pelas leis e regulamentos aplicáveis à espécie.;Fase Operacional;1977-07-20;Privado;;31;12;;www.alfanet.com.br
17.184.037/0001-10;2013-01-01;3;27311;BANCO MERCANTIL BRASIL SA;1974-11-18;BANCO MERCANTIL DE MINAS GERAIS S.A.;1940-05-03;001325;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;Finanças, Banco Múltiplo;Fase Operacional;1977-07-20;Privado;;31;12;;http://www.mercantildobrasil.com.br
17.193.806/0001-46;2013-01-01;2;28407;CONSORCIO ALFA DE ADMINISTRAÇÃO SA;1999-04-08;Consórcio Real Brasileiro de Administração S.A;1952-02-09;004707;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Emp. Adm. Part. - Intermediação Financeira;participar como socia de outras sociedades na qualidade de cotista, acionista ou de outra forma legalmente adminssivel;Fase Operacional;1977-07-20;Privado Holding;2010-04-15;31;12;;www.alfanet.com.br
17.245.234/0001-00;2013-01-01;3;31314;COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA;;;1900-04-02;003077;1969-08-11;Categoria A;2010-01-01;Ativo;1969-08-11;Brasil;Brasil;Têxtil e Vestuário;Indústria têxtil;Fase Operacional;1969-08-11;Privado;;31;12;;www.cedro.com.br
17.281.106/0001-03;2013-01-01;5;31935;COMPANHIA DE SANEAMENTO DE MINAS GERAIS;1974-11-14;COMPANHIA MINEIRA DE ÁGUA E ESGOTO - COMAG;1963-07-05;019445;2003-09-17;Categoria A;2010-01-01;Ativo;2003-09-17;Brasil;Brasil;Saneamento, Serv. Água e Gás;Prestar Serviços de Saneamento.;Fase Operacional;2003-09-17;Estatal;1963-07-05;31;12;1963-07-05;www.copasa.com.br
17.344.597/0001-94;2013-01-01;5;31664;BB Seguridade Participações S.A.;2012-12-20;;2012-12-20;023159;2013-04-25;Categoria A;2013-04-25;Ativo;2013-04-25;Brasil;Brasil;Emp. Adm. Part. - Seguradoras e Corretoras;Participação no capital social de outras sociedades, que tenham por atividade operações de seguros, resseguros, previdências complementar ou capitalização.;Fase Operacional;2012-12-20;Estatal;;31;12;;www.bancodobrasilseguridade.com.br
17.632.564/0001-40;2013-01-01;1;32064;Ethos Securitizadora S/A;2013-06-29;Ajax Participações S/A;2013-01-28;023256;2013-10-25;Categoria B;2013-10-25;Ativo;2013-10-25;Brasil;Brasil;Securitização de Recebíveis;Securitização de recebíveis, que comporta aquisição, securitização, emissão, negociação e prestação de serviços relacionados a créditos imobiliários e de agronegócios passíveis de securitização.;Fase Pré-Operacional;2013-10-25;Privado;;31;12;;www.ethossec.com.br
19.296.342/0001-29;2013-01-01;2;29249;MGI - Minas Gerais Participações S/A;;;1976-08-19;022942;2012-09-04;Categoria B;2012-09-04;Ativo;2012-09-04;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;(i)participação acionária em empresas(ii) promover associações de empresas(iii) prestar apoio técnico e de gestão administrativa e (v)realizar operações de aquisição de créditos do Estado de MG.;Fase Operacional;2012-09-04;Estatal;1980-05-30;31;12;;www.mgipart.com.br
19.526.748/0001-50;2013-01-01;3;31946;COMPANHIA INDUSTRIAL CATAGUASES;;;1936-10-17;003395;1973-12-19;Categoria A;2010-01-01;Ativo;1973-12-19;Brasil;Brasil;Têxtil e Vestuário;fabricação, comércio, importação e exportação de fios e tecidos, de matérias primas e produtos intermediários, têxteis, a fabricação, a comercialização, importação e a exportação de confeccionados;Fase Operacional;1973-12-19;Privado;;31;12;;www.cataguases.com.br
19.527.639/0001-58;2013-01-01;2;26465;ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA S/A;2008-04-25;COMPANHIA FORÇA E LUZ CATAGUAZES-LEOPOLDINA;1905-02-26;003271;1969-12-17;Categoria B;2011-02-22;Ativo;1969-12-17;Brasil;Brasil;Energia Elétrica;Concessionária de serviço público de distribuição de energia.;Fase Operacional;1969-12-17;Privado;2007-01-31;31;12;1905-02-26;www.energisa.com.br
20.933.354/0001-04;2013-01-01;1;27676;CACHOEIRA VELONORTE;1994-01-28;Cia. Textil Cachoeira de Macacos;1916-11-03;004111;1969-08-22;Categoria A;2010-01-01;Ativo;1969-08-22;Brasil;Brasil;Têxtil e Vestuário;Industrialização e comercialização de tecidos em geral prestação de serviços para terceiros dentro de suas atividades importações e exportações relacionadas com seus objetos sociais.;;1996-03-22;Privado;;31;12;;www.velonorte.com.br
21.255.567/0001-89;2013-01-01;2;28511;CIA TECIDOS SANTANENSE;;;1891-10-23;004081;1984-12-20;Categoria A;2010-01-01;Ativo;1984-12-20;Brasil;Brasil;Têxtil e Vestuário;Indústria Têxtil;Fase Operacional;1984-12-20;Privado;;31;12;;www.santanense.com.br
22.164.990/0001-36;2013-01-01;6;31643;ELETROSOM S/A;2010-07-01;Rede Eletrosom Ltda;1986-06-01;022373;2011-02-03;Categoria B;2011-02-03;Ativo;2011-02-03;Brasil;Brasil;Comércio (Atacado e Varejo);comércio atacadista e varejista de máquinas, móveis e aparelhos de uso doméstico, equipamentos eletro-eletrônicos, produtos para informática, artigos para presentes, como brinquedos e utilidades domés;Fase Operacional;2011-02-03;Privado;;31;12;;www.eletrosom.com
22.266.175/0001-88;2013-01-01;4;28309;FERTILIZANTES HERINGER SA;2004-11-17;FERTILIZANTES HERINGER LTDA;1968-09-23;020621;2007-04-10;Categoria A;2010-01-01;Ativo;2007-04-10;Brasil;Brasil;Petroquímicos e Borracha;Produção, comercialização e distribuição de fertilizantes, com atuação nacional.;Fase Operacional;2007-04-10;Privado;;31;12;;www.heringer.com.br
22.677.520/0001-76;2013-01-01;2;28536;CIA TECIDOS NORTE DE MINAS - COTEMINAS;;;1967-12-05;003158;1971-02-11;Categoria A;2010-01-01;Ativo;1971-02-11;Brasil;Brasil;Têxtil e Vestuário;Holding;Fase Operacional;1971-02-11;Privado;;31;12;;
22.770.366/0001-82;2013-01-01;2;29112;TEC TOY S/A;;;1987-09-28;014133;1993-06-21;Categoria A;2010-01-01;Ativo;1993-06-21;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Industr/Com.brinquedos,jogos eletron. e entretenimento;Fase Operacional;2000-09-21;Privado;;31;12;;htp://www.tectoy.com.br
24.956.666/0001-86;2013-01-01;2;29538;CLARION S/A AGROINDUSTRIAL;2005-12-31;ENCOMIND AGROINDUSTRIAL S/A;1988-10-27;018490;1999-11-26;Categoria A;2010-01-01;Ativo;1999-11-26;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);;Em Recuperação Judicial ou Equivalente;2013-06-06;Privado;;31;12;2012-12-31;www.clarionsa.com.br
24.962.466/0001-36;2013-01-01;2;28771;ALL - AMÉRICA LATINA LOGÍSTICA MALHA NORTE S.A.;2008-08-15;Ferronorte S.A. - Ferrovias Norte Brasil;1988-09-22;015300;1995-12-27;Categoria A;2010-01-01;Ativo;1995-12-27;Brasil;Brasil;Serviços Transporte e Logística;(i) construção e exploração de sistemas de transporte ferroviário de carga, rodovias e hidrovias (ii) prestação de serviços de transporte de carga em ferrovias, rodovias e hidrovias etc.;Fase Operacional;2001-03-31;Privado;2009-12-30;31;12;;www.all-logistica.com
25.329.319/0001-96;2013-01-01;2;28500;WEMBLEY SOCIEDADE ANÔNIMA;;Wembley Roupas S.A.;1965-10-01;011800;1973-10-08;Categoria A;2010-01-01;Ativo;1973-10-08;Brasil;Brasil;Emp. Adm. Part. - Têxtil e Vestuário;Holding;Fase Operacional;1973-10-08;Privado Holding;;31;12;;www.wembleysa.com.br
25.869.736/0001-21;2013-01-01;1;28382;CAFE SOLUVEL BRASILIA SA;;;1972-09-15;002062;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Alimentos;PRODUÇÃO E INDUSTRIALIZAÇÃO DE CAFE SOLUVEL E ALIMENTOS;Fase Operacional;1996-10-22;Privado;1988-12-31;31;12;2009-12-31;www.cafeglobo.com.br
26.386.169/0001-15;2013-01-01;3;27313;MERCANTIL DO BRASIL LEASING SA;;;1990-06-19;015890;1996-11-29;Categoria B;2010-01-01;Ativo;1996-11-29;Brasil;Brasil;Arrendamento Mercantil;Arrendamento Mercantil Financeiro;Fase Operacional;1996-11-29;Privado;1990-06-19;31;12;;
27.093.558/0001-15;2013-01-01;2;28245;MILLS ESTRUTURAS E SERVI?OS DE ENGENHARIA S/A;2009-01-29;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA LTDA.;1980-12-01;022012;2010-04-14;Categoria A;2010-04-14;Ativo;2010-04-14;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;SERVIÇOS ESPECIAIS DE ENGENHARIA;Fase Operacional;1980-12-01;Privado;1980-12-01;31;12;;www.mills.com.br
28.127.603/0001-78;2013-01-01;3;33481;BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO;1989-06-29;BANCO DO ESTADO DO ESPIRITO SANTO S.A.;1937-10-15;001155;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;Intermediação Financeira inerente aos Bancos Múltiplos, por meio das carteira autorizadas, inclusive Operações de Câmbio;Fase Operacional;1977-07-20;Estatal;1937-10-15;31;12;;www.banestes.com.br
28.152.650/0001-71;2013-01-01;5;29157;ESPIRITO SANTO CENTRAIS ELETRICAS SA;;;1968-07-01;015342;1996-01-19;Categoria B;2010-01-01;Ativo;1996-01-19;Brasil;Brasil;Energia Elétrica;Distribuição de energia elétrica;Fase Operacional;1996-01-19;Privado Holding;2005-04-29;31;12;1996-01-19;www.escelsa.com.br
28.195.667/0001-06;2013-01-01;2;28287;BANCO ABC BRASIL S/A;1997-10-28;Banco ABC Roma S.A.;1983-12-27;020958;2007-07-23;Categoria A;2010-01-01;Ativo;2007-07-23;Brasil;Brasil;Bancos;O Banco tem por objeto a prática de operações ativas, passivas e acessórias inerentes às respectivas carteiras autorizadas.;Fase Operacional;2007-07-23;Estrangeiro Holding;2001-12-24;31;12;;www.abcbrasil.com.br
28.500.320/0001-20;2013-01-01;3;27688;INDÚSTRIA VEROLME S.A. - IVESA;2011-10-04;INDUSTRIAS VEROLME-ISHIBRAS S.A. IVI;1959-03-30;012866;1986-07-02;Categoria A;2010-01-01;Ativo;1986-07-02;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;CONSTRUÇÃO NAVAL;Fase Operacional;1986-07-02;Privado Holding;1994-09-30;21;12;;www.industria-verolme-sa-ivesa.com.br
28.573.830/0001-27;2013-01-01;1;29360;TAIPE TRANCOSO EMPREENDIMENTOS S/A;;;1985-07-09;020508;2007-02-07;Categoria B;2010-01-01;Ativo;2007-02-07;Brasil;Brasil;Hospedagem e Turismo;Desenvolvimento e Exploração de Resort em Trancoso - Porto Seguro - Bahia;Fase Operacional;2007-02-07;Privado;2008-03-11;31;12;;
29.780.061/0001-09;2013-01-01;2;26844;SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A;1999-06-15;EMPREENDIMENTOS IMOBILIÁRIOS SÃO CARLOS S.A.;1985-01-22;013781;1991-03-25;Categoria A;2010-01-01;Ativo;1991-03-25;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Compra e venda de imóveis prontos ou a construir locação de bens imóveis administração de empreendimentos imobiliários próprios ou de terceiros exercício de outras atividades correlatas e outros;Fase Operacional;1991-03-25;Privado;2012-06-05;31;12;2012-12-31;http://www.scsa.com.br
29.950.060/0001-57;2013-01-01;2;29124;Nortec Química S.A;2002-07-25;Nortec Química - Desenvolvimentos Tecnológicos LTDA;1985-12-20;022985;2012-11-23;Categoria A;2012-11-23;Ativo;2012-11-23;Brasil;Brasil;Farmacêutico e Higiene;Química Fina, Ciências da Vida, fabricantes de Insumos Farmacêuticos Ativos - matéria-prima para a Indústria Farmacêutica;Fase Operacional;2012-11-23;Privado;1997-10-23;31;12;;www.nortecquimica.com.br
29.978.814/0001-87;2013-01-01;2;29018;SUL AMERICA S/A;;;1978-03-13;021121;2007-10-03;Categoria A;2010-01-01;Ativo;2007-10-03;Brasil;Brasil;Emp. Adm. Part. - Seguradoras e Corretoras;A Sul América S.A. é uma sociedade de participação e suas controladas atuam nos setores de seguros, previdência complementar, administração de recursos e operações de assistência à saúde.;Fase Operacional;2007-10-03;Privado Holding;2002-05-10;31;12;2009-12-31;www.sulamerica.com.br/ri
30.306.294/0001-45;2013-01-01;2;28829;BANCO BTG PACTUAL S.A.;2009-09-18;Banco UBS Pactual S.A.;1979-01-18;022616;2011-11-10;Categoria A;2011-11-10;Ativo;2011-11-10;Brasil;Brasil;Bancos;A Companhia e suas controladas formam um grupo de prestação de serviços financeiros sediado no Brasil, atuando como banco múltiplo, com carteira de investimento, nos termos da legislação aplicável.;Fase Operacional;1979-01-18;Privado;2010-03-26;31;12;2011-12-31;https://www.btgpactual.com
30.540.991/0001-66;2013-01-01;2;29137;HAGA S.A. INDÚSTRIA E COMÉRCIO;2005-04-29;FERRAGENS HAGA S.A.;1937-04-01;013366;1988-09-01;Categoria A;2010-01-01;Ativo;1988-09-01;Brasil;Brasil;Metalurgia e Siderurgia;INDUSTRIA METALÚRGICA - FAB. DE FECHADURAS P/CONSTRUÇÃO CIVIL;;2012-05-30;Privado;1993-09-28;31;12;;www.haga.com.br
31.895.683/0001-16;2013-01-01;2;28105;BANCO INDUSTRIAL DO BRASIL;;;1988-03-30;021377;2008-03-07;Categoria B;2010-01-01;Ativo;2008-03-07;Brasil;Brasil;Bancos;Banco Múltiplo;Fase Operacional;2008-03-07;Privado;1994-01-31;31;12;;www.bancoindustrial.com.br
32.681.371/0001-72;2013-01-01;3;28158;VIX LOGÍSTICA S/A;2007-07-31;VIX TRANSPORTES E LOGÍSTICA LTDA;1989-07-03;021202;2007-11-27;Categoria A;2012-05-04;Ativo;2007-11-27;Brasil;Brasil;Serviços Transporte e Logística;Transporte Rodoviário de cargas em geral, intermunicipal, interestadual e internacional transporte coletivo rodoviário, intermunicipal, interestadual e internacional de passageiros.;Fase Operacional;2007-11-27;Privado;2007-08-24;31;12;;www.vix.com.br
33.000.167/0001-01;2013-01-01;4;31499;PETRÓLEO BRASILEIRO S.A. - PETROBRAS;;;1953-10-03;009512;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Petróleo e Gás;Petróleo, gás e energia;Fase Operacional;1977-07-20;Estatal Holding;;31;12;;http://www.petrobras.com.br
33.009.911/0001-39;2013-01-01;2;26558;SOUZA CRUZ SA;1993-03-30;Companhia Souza Cruz Indústria e Comércio;1903-04-25;004057;1969-09-18;Categoria A;2010-01-01;Ativo;1969-09-18;Brasil;Brasil;Bebidas e Fumo;Fabricação de cigarros e exportação de fumo.;Fase Operacional;1969-09-18;Estrangeiro;2008-02-22;31;12;;www.souzacruz.com.br
33.014.556/0001-96;2013-01-01;2;28786;LOJAS AMERICANAS SA;;;1929-05-02;008087;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Comércio (Atacado e Varejo);Comércio em geral, inclusive supermercado e lanchonete, lojas de conveniência, no varejo e no atacado, através de Lojas e Depósitos, de quaisquer mercadorias, bem como a realização de serviços.;Fase Operacional;1977-07-20;Privado;1982-07-13;31;12;;http://ri.lasa.com.br
33.035.536/0001-00;2013-01-01;2;31145;JOAO FORTES ENGENHARIA SA;1973-09-17;João Fortes & Cia Ltda.;1950-10-10;007811;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Incorporação e construção de imóveis execução por administração de obras de construção civil desenvolvimento, planejamento, comercialização e administração de de shopping centers.;Fase Operacional;1977-07-20;Privado;2007-07-31;31;12;2011-12-31;www.joaofortes.com.br/ri
33.039.223/0001-11;2013-01-01;3;33399;CIMENTO TUPI S.A.;1972-10-26;COMPANHIA DE CIMENTO VALE DO PARAIBA;1949-04-13;022829;2012-06-13;Categoria B;2012-06-13;Ativo;2012-06-13;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;A fabricação, o comércio e o transporte de cimento, cal e argamassa, seus subprodutos, e escória siderúrgica, no mercado interno ou externo serviços de concretagem participações em outras sociedades;Fase Operacional;2012-06-13;Privado;2011-03-21;31;12;2011-12-31;www.cimentotupi.com.br
33.040.601/0001-87;2013-01-01;3;27312;MERCANTIL DO BR FINC SA CFI;1977-12-13;MERCAMINAS S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;1972-12-12;008540;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;CRÉDITO, FINANCIAMENTO E INVESTIMENTOS.;Fase Operacional;1977-07-20;Privado;;31;12;;www.mercantildobrasil.com.br
33.041.260/0652-90;2013-01-01;6;33237;VIA VAREJO S.A.;2012-02-15;Globex Utilidades S.A.;1946-07-12;006505;1981-11-24;Categoria A;2010-01-01;Ativo;1981-11-24;Brasil;Brasil;Comércio (Atacado e Varejo);;Fase Operacional;1981-11-24;Privado;;31;12;;www.viavarejo.com.br/ri
33.042.730/0001-04;2013-01-01;2;28255;CIA SIDERURGICA NACIONAL;;;1941-04-09;004030;1943-02-26;Categoria A;2010-01-01;Ativo;1943-02-26;Brasil;Brasil;Metalurgia e Siderurgia;A Companhia Siderúrgica Nacional atua nos setores de mineração, siderurgia, logística, cimento e energia.;Fase Operacional;1943-02-26;Privado;;31;12;;www.csn.com.br
33.050.071/0001-58;2013-01-01;3;31297;AMPLA ENERGIA E SERVIÇOS S.A.;2005-04-27;CERJ - Companhia de Eletricidade do Rio de Janeiro;1909-06-03;003050;1969-08-15;Categoria A;2010-01-01;Ativo;1969-08-15;Brasil;Brasil;Energia Elétrica;distribuição de energia elétrica;Fase Operacional;1969-08-15;Privado Holding;2008-05-28;31;12;;www.ampla.com
33.050.196/0001-88;2013-01-01;3;28207;COMPANHIA PAULISTA DE FORCA LUZ - CPFL;;;1912-11-16;003824;1969-08-19;Categoria B;2010-01-01;Ativo;1969-08-19;Brasil;Brasil;Energia Elétrica;Prestação de Serviço Público de Distribuição de Energia Elétrica;Fase Operacional;1969-08-19;Privado;2005-11-22;31;12;;www.cpfl.com.br
33.102.476/0001-92;2013-01-01;3;32883;MONTEIRO ARANHA SA;;;1947-12-22;008893;1980-05-07;Categoria A;2010-01-01;Ativo;1980-05-07;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;HOLDING - PARTICIPAÇÃO SOCIETÁRIA;Fase Operacional;1980-05-07;Privado Holding;;31;12;;www.monteiroaranha.com.br
33.111.246/0001-90;2013-01-01;2;31109;TECNOSOLO ENGENHARIA S/A;2008-04-28;TECNOSOLO ENGENHARIA E TECNOLOGIA DE SOLOS E MATERIAIS S/A;1957-10-14;011207;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;;Em Recuperação Judicial ou Equivalente;2013-08-15;Privado;;31;12;2011-12-31;www.tecnosolo.com.br
33.113.309/0001-47;2013-01-01;2;27106;VALID SOLUÇÕES E SERV. SEG. MEIOS PAG. IDENT. S.A.;2010-10-08;AMERICAN BANKNOTE S.A.;1957-05-13;020028;2006-04-12;Categoria A;2010-01-01;Ativo;2006-04-12;Brasil;Brasil;Gráficas e Editoras;Impressão de Documentos de Segurança.;Fase Operacional;2006-04-12;Privado;;31;12;2009-12-31;www.valid.com.br
33.161.340/0001-53;2013-01-01;1;25948;SERGEN SERVS GERAIS DE ENG SA;;;1966-08-16;010596;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Construções em Geral;Fase Operacional;1977-07-20;Privado;;31;12;;http://www.sergen.com.br
33.200.049/0001-47;2013-01-01;3;28499;HOTEIS OTHON SA;;;1943-04-28;006700;1980-08-08;Categoria A;2010-01-01;Ativo;1980-08-08;Brasil;Brasil;Hospedagem e Turismo;Prestação de Serviços na Indústria Hoteleira;Fase Operacional;1980-08-08;Privado;;31;12;;www.ciahoteisothon.com.br
