CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Data_Nome_Empresarial;Nome_Empresarial_Anterior;Data_Constituicao;Codigo_CVM;Data_Registro_CVM;Categoria_Registro_CVM;Data_Categoria_Registro_CVM;Situacao_Registro_CVM;Data_Situacao_Registro_CVM;Pais_Origem;Pais_Custodia_Valores_Mobiliarios;Setor_Atividade;Descricao_Atividade;Situacao_Emissor;Data_Situacao_Emissor;Especie_Controle_Acionario;Data_Especie_Controle_Acionario;Dia_Encerramento_Exercicio_Social;Mes_Encerramento_Exercicio_Social;Data_Alteracao_Exercicio_Social;Pagina_Web
81.616.807/0001-55;2025-01-01;1;149938;Granja Faria S.A.;2017-08-29;AVÍCOLA CATARINENSE S.A.;1989-11-28;027219;2023-06-12;Categoria A;2023-06-12;Ativo;2023-06-12;Brasil;Brasil;Alimentos;Produção e comercialização de pintos de um dia e de ovos férteis e comerciais, criação de frangos para corte, comércio varejista de hortifrutigranjeiros, restaurante.;Fase Operacional;1989-11-28;Privado;;31;12;;https://granjafaria.com.br/
82.120.676/0001-83;2025-01-01;1;146754;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;2011-07-08;Almeida Junior Invest Negócios Imobiliários Ltda.;1990-08-01;026395;2021-11-22;Categoria A;2021-11-22;Ativo;2021-11-22;Brasil;Brasil;Emp. Adm. Part. - Comércio (Atacado e Varejo);Empresa full service no setor de shopping centers. Suas atividades englobam a concepção, o planejamento, o desenvolvimento e a administração de shopping centers regionais e complexos imobiliários.;Fase Operacional;2021-11-22;Privado;2021-06-26;31;12;;https://www.almeidajunior.com.br
82.508.433/0001-17;2025-01-01;3;150077;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;;;1971-07-02;016861;1998-02-06;Categoria A;2010-01-01;Ativo;1998-02-06;Brasil;Brasil;Saneamento, Serv. Água e Gás;Atuar como instituição integrante do sistema de saneamento básico e de saúde do Estado de Santa Catarina através dos serviços de captação, tratamento e distribuição de água e tratamento de esgoto.;Fase Operacional;1998-02-06;Estatal;1998-04-07;31;12;;www.casan.com.br
82.636.986/0001-55;2025-01-01;4;151711;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;1972-10-20;TEKA TECELAGEM KUEHNRICH S.A.;1935-04-06;011223;1969-12-04;Categoria A;2010-01-01;Ativo;1969-12-04;Brasil;Brasil;Têxtil e Vestuário;Fabricação de artigos de Cama, Mesa e Banho;Em Recuperação Judicial ou Equivalente;1969-12-04;Privado;1998-04-07;31;12;2024-12-31;www.teka.com.br
82.640.558/0001-04;2025-01-01;1;148679;KARSTEN S.A.;;Companhia Têxtil Karsten.;1933-12-12;004146;1971-12-29;Categoria A;2010-01-01;Ativo;1971-12-29;Brasil;Brasil;Têxtil e Vestuário;Fabricação, exportação, importação e o comércio atacadista e varejista de fios, tecidos e produtos têxteis em geral.;Fase Operacional;1971-12-29;Privado;1998-04-07;31;12;1933-12-12;www.karstensa.com.br
82.643.537/0001-34;2025-01-01;1;149078;ELECTRO ACO ALTONA S.A.;1936-10-31;;1924-03-08;005380;1950-01-19;Categoria A;2010-01-01;Ativo;1950-01-19;Brasil;Brasil;Metalurgia e Siderurgia;Fundição de Ferro e Aço;Fase Operacional;1998-12-29;Privado;1998-04-07;31;12;2020-12-31;www.altona.com.br
82.901.000/0001-27;2025-01-01;2;153628;Intelbras S.A. Ind. de Telecomunicação Eletrônica Brasileira;;;1974-01-11;025453;2021-02-02;Categoria A;2021-02-02;Ativo;2021-02-02;Brasil;Brasil;Comércio (Atacado e Varejo);A Companhia tem como atividade principal a exploração da indústria de eletrônicos.;Fase Operacional;1974-01-11;Privado;;31;12;;https://ri.intelbras.com.br/
82.981.929/0001-03;2025-01-01;1;144736;CIA INDUSTRIAL SCHLOSSER S.A.;1933-10-18;G. SCHLOSSER & FILHOS;1911-01-01;003549;1985-06-28;Categoria A;2010-01-01;Ativo;1985-06-28;Brasil;Brasil;Têxtil e Vestuário;Tecidos para Vestuário;Em Recuperação Judicial ou Equivalente;2011-10-19;Privado;1998-04-07;31;12;2017-12-31;www.schlosser.com.br
82.982.075/0001-80;2025-01-01;1;146620;TEXTIL RENAUXVIEW S.A.;2007-05-29;INDÚSTRIAS TÊXTEIS RENAUX S/A;1925-04-27;007544;1969-08-11;Categoria A;2010-01-01;Ativo;1969-08-11;Brasil;Brasil;Têxtil e Vestuário;Fiação e tecelagem de algodão;Fase Operacional;1969-08-11;Privado;1998-04-07;31;12;;www.renauxview.com.br
83.296.889/0001-23;2025-01-01;1;145282;MASSA FALIDA DA SA IND E COMERCIO CHAPECO;2005-04-29;SA IND E COMERCIO CHAPECÓ;1952-11-10;010243;1979-11-30;Categoria A;2010-01-01;Ativo;1979-11-30;Brasil;Brasil;Alimentos;A industrialização de produtos alimentares derivados de animais suínos, bovinos e outros que convier, inclusive subprodutos e o respectivo comércio, por atacado e a varejo.;Em Falência;2005-04-29;Privado;1998-04-07;31;12;;
83.475.913/0001-91;2025-01-01;2;149418;PBG S/A;2015-12-07;Portobello S/A;1977-12-22;013773;1991-01-04;Categoria A;2010-01-01;Ativo;1991-01-04;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;;Fase Operacional;1991-01-04;Privado;1998-04-07;31;12;2009-12-31;http://ri.portobello.com.br
83.878.892/0001-55;2025-01-01;1;148588;CENTRAIS ELET DE SANTA CATARINA S.A.;;;1955-12-09;002461;1973-03-26;Categoria A;2010-01-01;Ativo;1973-03-26;Brasil;Brasil;Energia Elétrica;Holding do Setor de Energia;Fase Operacional;1973-03-26;Estatal;1998-04-07;31;12;;www.celesc.com.br
84.429.695/0001-11;2025-01-01;2;152581;WEG S.A.;1986-03-31;Eletromotores WEG S.A.;1961-06-30;005410;1982-02-09;Categoria A;2010-01-01;Ativo;1982-02-09;Brasil;Brasil;Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças;A WEG SA é uma sociedade de participação não operacional (holding) etambém sociedade de comando do Grupo WEG.;Fase Operacional;1982-02-09;Privado Holding;1961-06-30;31;12;;http://ri.weg.net
84.683.374/0001-49;2025-01-01;2;148035;TUPY S.A.;1985-12-10;Fundição Tupy S.A.;1938-02-15;006343;1966-07-01;Categoria A;2010-01-01;Ativo;1966-07-01;Brasil;Brasil;Metalurgia e Siderurgia;Produtos fundidos para os setores de transporte de carga, infraestrutura, agricultura e geração de energia / conexões em ferro fundido para aplicações em redes hidráulicas e de gás / perfis;Fase Operacional;1966-07-01;Privado;1998-04-07;31;12;;www.tupy.com.br
84.683.408/0001-03;2025-01-01;1;146930;DOHLER S.A.;1997-04-22;Döhler S.A. Comércio e Indústria;1966-08-08;005207;1973-12-26;Categoria A;2010-01-01;Ativo;1973-12-26;Brasil;Brasil;Têxtil e Vestuário;Tecelagem de Fios de Algodão e Fibras sintéticas;Fase Operacional;1973-12-26;Privado;1998-04-07;31;12;;www.dohler.com.br
84.683.671/0001-94;2025-01-01;1;149037;WETZEL S.A.;2022-09-26;Wetzel S/A em Recuperação Judicial;1932-04-11;011991;1984-10-09;Categoria A;2010-01-01;Ativo;1984-10-09;Brasil;Brasil;Metalurgia e Siderurgia;Fabricação de peças e acessórios para sistema motor de veículos automotoresFabricação de material elétrico e de luminárias para instalações em circuito de consumo;Fase Operacional;2022-09-26;Privado;1998-04-07;31;12;;www.wetzel.com.br
84.684.455/0001-63;2025-01-01;1;146175;Tigre S.A. Participações;2005-11-03;TIGRE S.A. - TUBOS E CONEXÕES;1949-01-04;026255;2021-10-01;Categoria B;2021-10-01;Ativo;2021-10-01;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Industrialização, comércio, importação e exportação de tubos e conexões de toda a espécie, acessórios sanitários e materiais para construção em geral;Fase Operacional;2021-10-01;Privado;2012-05-15;31;12;;https://www.tigre.com.br/
84.693.183/0001-68;2025-01-01;1;145834;SCHULZ S.A.;;;1963-07-04;014664;1994-12-19;Categoria A;2010-01-01;Ativo;1994-12-19;Brasil;Brasil;Metalurgia e Siderurgia;Indústria Metalúrgica;Fase Operacional;1994-12-19;Privado;1998-04-07;31;12;;www.schulzsa.com
85.041.333/0001-11;2025-01-01;2;153497;PORTO PONTA DO FELIX S/A;2021-08-06;TERMINAIS PORTUARIOS DA PONTA DO FELIX SA;1996-02-27;015407;1996-02-27;Categoria A;2010-01-01;Ativo;1996-02-27;Brasil;Brasil;Serviços Transporte e Logística;Obras portuárias, marítimas e Fluviais50.30-1-01 - Navegação de apoio marítimo50.30-1-02 - Navegação de apoio portuário52.11-7-99 - Depósitos de mercadorias para terceiros, exceto armazéns gerais;Fase Operacional;2002-09-30;Privado;1998-04-07;31;12;2024-12-31;http://www.tppf.com.br
85.778.074/0001-06;2025-01-01;1;147574;METALURGICA RIOSULENSE S.A.;;;1946-01-02;013439;1988-11-29;Categoria A;2010-01-01;Ativo;1988-11-29;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;;Fase Operacional;1988-11-29;Privado;1998-04-07;31;12;;https://ri.riosulense.com.br/
86.375.425/0001-09;2025-01-01;1;145575;METISA METALURGICA TIMBOENSE S.A.;;;1942-01-08;008753;1971-05-18;Categoria A;2010-01-01;Ativo;1971-05-18;Brasil;Brasil;Metalurgia e Siderurgia;Fabricação de máquinas e equipamentos para a agricultura e pecuária, peças e acessórios, exceto para irrigação.;Fase Operacional;1971-05-18;Privado;1998-04-07;31;12;1988-12-31;www.metisa.com.br
87.043.832/0001-73;2025-01-01;2;149321;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;;;1971-12-29;010561;1981-12-11;Categoria A;2010-01-01;Ativo;1981-12-11;Brasil;Brasil;Reflorestamento;;Fase Operacional;1981-12-11;Privado;1998-04-07;31;12;2018-12-31;https://www.gerdau.com.br/
87.456.562/0001-22;2025-01-01;1;149035;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;;JOSAPAR Joaquim Oliveira S/A Participações;1973-11-13;013285;1988-03-04;Categoria A;2010-01-01;Ativo;1988-03-04;Brasil;Brasil;Emp. Adm. Part. - Alimentos;Beneficiamento de Arroz e Participações;Fase Operacional;1988-03-04;Privado;2000-12-31;31;12;;http://www.josapar.com.br
87.762.563/0001-03;2025-01-01;4;153347;CIA HABITASUL DE PARTICIPACOES;1981-12-02;Habitasul Administração e Participações Ltda.;1981-09-28;003298;1982-04-19;Categoria A;2010-01-01;Ativo;1982-04-19;Brasil;Brasil;Emp. Adm. Part. - Crédito Imobiliário;Participação em sociedades, civis ou comerciais prestação de serviços técnicos de planejamento, organização e estruturação de empresas ou grupos empresariais.;Fase Operacional;1982-04-19;Privado;1998-04-07;31;12;1981-12-02;www.habitasul.com.br
87.870.952/0001-44;2025-01-01;2;148639;Borrachas Vipal S.A.;1988-08-25;Borrachas Vipal LTDA.;1971-12-07;026980;2022-10-21;Categoria A;2022-10-21;Ativo;2022-10-21;Brasil;Brasil;Petroquímicos e Borracha;A Companhia dedica-se a fabricação, reforma e reparo de pneus.;Fase Operacional;1971-12-07;Privado;1989-09-01;31;12;;www.vipal.com.br
88.610.126/0001-29;2025-01-01;2;154106;FRASLE MOBILITY S.A.;2025-12-31;Fras-le S.A.;1954-02-22;006211;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Fabricação de peças e acessórios para o sistema de freios de veículos automotores;Fase Operacional;1977-07-20;Privado;1998-04-07;31;12;;ri.fraslemobility.com
88.610.191/0001-54;2025-01-01;3;153685;MUNDIAL S.A. - PRODUTOS DE CONSUMO;2003-12-29;EBERLE S/A;1896-04-02;005312;1979-12-12;Categoria A;2010-01-01;Ativo;1979-12-12;Brasil;Brasil;Têxtil e Vestuário;Fabricação e comercialização de produtos de consumo, com portfólio que abrange facas, tesouras, cosméticos, botões e acessórios da indústria têxtil e bombas para movimentação de água.;Fase Operacional;1979-12-12;Privado;2003-12-29;31;12;;www.mundial.com
88.611.835/0001-29;2025-01-01;3;148022;MARCOPOLO S.A.;;MARCOPOLO S.A. - CARROCERIAS E ÔNIBUS;1949-08-06;008451;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Indústria e comércio de ônibus e carrocerias para ônibus, suas partes, peças e componentes;Fase Operacional;1977-07-20;Privado;1998-04-07;31;12;1982-12-29;www.marcopolo.com.br
88.613.658/0001-10;2025-01-01;1;148352;PETTENATI S.A. INDUSTRIA TEXTIL;1992-10-30;PETTENATI S/A INDÚSTRIA DE MALHAS E CONFECÇÕES;1964-06-11;009539;1981-02-04;Categoria A;2010-01-01;Ativo;1981-02-04;Brasil;Brasil;Têxtil e Vestuário;;Fase Operacional;1981-02-04;Privado;1998-04-07;30;6;;www.pettenati.com.br
89.086.144/0001-16;2025-01-01;1;146614;RANDONCORP S.A.;2025-04-24;RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES;1992-09-16;014109;1993-02-05;Categoria A;2010-01-01;Ativo;1993-02-05;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Indústria e comércio de autopeças e de veículos rebocados, participação societária, transporte de cargas e prestação de serviços técnicos e logísticos.;Fase Operacional;1993-02-05;Privado;2003-06-30;31;12;;ri.randoncorp.com
89.096.457/0001-55;2025-01-01;4;152282;SLC AGRICOLA S.A.;2007-03-23;SLC AGRÍCOLA LTDA.;1977-06-03;020745;2007-06-12;Categoria A;2010-01-01;Ativo;2007-06-12;Brasil;Brasil;Agricultura (Açúcar, Álcool e Cana);Produção e comercialização de algodão, soja, milho, sementes, engorda de bovinos entre outros.;Fase Operacional;2007-06-12;Privado;2007-04-02;31;12;;www.slcagricola.com.br
89.463.822/0001-12;2025-01-01;1;148646;LUPATECH S.A;;LUPATECH S.A.;1980-08-08;020060;2006-05-08;Categoria A;2010-01-01;Ativo;2006-05-08;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Fabricante de equipamentos e provedor de serviços para o setor de Petróleo e Gás.;Fase Operacional;2023-03-14;Privado;2006-03-14;31;12;1980-08-08;www.lupatech.com.br
89.637.490/0001-45;2025-01-01;3;154138;KLABIN S.A.;;KLABIN RIOCELL S.A.;1978-11-08;012653;1997-08-06;Categoria A;2010-01-01;Ativo;1997-08-06;Brasil;Brasil;Papel e Celulose;Empresa brasileira de base florestal. Produtora de papéis e cartões para embalagens, embalagens de papelão ondulado e sacos industriais, além de ser recicladora e produtora de toras para serrarias.;Fase Operacional;1997-08-06;Privado;2002-03-31;31;12;2011-12-31;www.klabin.com.br
89.723.993/0001-33;2025-01-01;1;144678;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;;;1956-03-14;013030;1986-09-29;Categoria A;2010-01-01;Ativo;1986-09-29;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;;Em Recuperação Judicial ou Equivalente;2015-07-09;Privado;1998-04-07;31;12;;www.sultepa.com.br
89.850.341/0001-60;2025-01-01;3;149669;GRENDENE S.A.;1979-11-26;Plásticos Grendene Ltda;1971-02-25;019615;2004-10-26;Categoria A;2010-01-01;Ativo;2004-10-26;Brasil;Brasil;Têxtil e Vestuário;Fabricação de calçados em geral;Fase Operacional;2004-10-26;Privado;2004-08-27;31;12;;http://www.grendene.com.br/
90.076.886/0001-40;2025-01-01;1;146240;MINUPAR PARTICIPACOES S.A.;1990-09-14;Minuano - Exportação, Participação e Administração Ltda.;1984-08-01;013765;1990-12-21;Categoria A;2010-01-01;Ativo;1990-12-21;Brasil;Brasil;Emp. Adm. Part. - Alimentos;Participação em outras empresas, bem como criação, abate, industrialização, comercialização, importação e exportação de carnes e produtos derivados de aves, e prestação de serviços aterceiros.;Fase Operacional;1990-12-21;Privado;2001-03-31;31;12;;www.minupar.com.br
90.400.888/0001-42;2025-01-01;1;148845;BCO SANTANDER (BRASIL) S.A.;2009-04-14;Banco Santander S.A.;1985-08-09;020532;2007-03-02;Categoria A;2010-01-01;Ativo;2007-03-02;Brasil;Brasil;Bancos;Banco Múltiplo com Carteira Comercial;Fase Operacional;2007-03-02;Estrangeiro Holding;2008-08-29;31;12;;www.santander.com.br
90.441.460/0001-48;2025-01-01;1;148683;UNICASA INDÚSTRIA DE MÓVEIS S.A.;;Única Indústria de Móveis Ltda.;1985-09-02;022780;2012-04-25;Categoria A;2012-04-25;Ativo;2012-04-25;Brasil;Brasil;Construção Civil, Mat. Constr. e Decoração;Indústria, comércio, prestação de serviços, importação e exportação de produtos relacionados ao ramo de mobiliário em geral, planejado e modulado de madeira, ferro, aço, alumínio e outros materiais.;Fase Operacional;2012-04-25;Privado;;31;12;;http://www.unicasamoveis.com.br
91.333.666/0001-17;2025-01-01;2;152346;RECRUSUL S.A.;1980-10-29;RECRUSUL S/A - VIATURAS E REFRIGERAÇÃO;1954-05-31;012572;1985-12-20;Categoria A;2010-01-01;Ativo;1985-12-20;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Produção e comercialização de implementos rodoviários e equipamentos para refrigeração industrial.;Fase Operacional;2008-12-25;Privado;2008-04-07;31;12;1982-06-30;www.recrusul.com.br
91.669.747/0001-92;2025-01-01;1;146613;DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;2022-08-15;FINANSINOS S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;1962-09-12;006076;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;FINANCIAMENTO DE BENS E SERVIÇOS - INTERMEDIAÇÃO FINANCEIRA;Fase Operacional;1977-07-20;Privado;1998-04-07;31;12;1962-09-12;www.vocedmfinanceira.com.br
91.983.056/0001-69;2025-01-01;1;148712;KEPLER WEBER S.A.;;Kepler Weber S.A., Indústria, Comércio, Importação e Exportação;1936-04-30;007870;1980-12-15;Categoria A;2010-01-01;Ativo;1980-12-15;Brasil;Brasil;Emp. Adm. Part. - Metalurgia e Siderurgia;Indústria e comércio de produtos e matérias primas relacionadas a metalurgia, importação e exportação, prestação de serviços, comércio de produtos destinados a agroindústria.;Fase Operacional;1980-12-15;Privado;1998-04-07;31;12;;www.kepler.com.br
92.012.467/0001-70;2025-01-01;1;148320;GRAZZIOTIN S.A.;;;1950-05-24;004537;1979-01-31;Categoria A;2010-01-01;Ativo;1979-01-31;Brasil;Brasil;Comércio (Atacado e Varejo);Comércio Varejista de Vesturio e Bazar.;Fase Operacional;1979-01-31;Privado;1998-04-07;31;12;;www.grazziotin.com.br
92.660.570/0001-26;2025-01-01;3;153520;TREVISA INVESTIMENTOS S.A.;2000-06-27;Trevo Investimentos S.A.;1930-07-01;008192;1980-12-15;Categoria A;2010-01-01;Ativo;1980-12-15;Brasil;Brasil;Emp. Adm. Part. - Sem Setor Principal;Part. Capital outras empresas qualquer setor econômico.Locação de conjuntos comerciais.;Fase Operacional;1980-12-15;Privado;1998-04-07;31;12;;www.trevisa.com.br
92.665.611/0001-77;2025-01-01;1;146598;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;2000-04-23;PANVEL S.A. DROGARIAS E FARMACIAS;1920-01-23;009342;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Comércio (Atacado e Varejo);Comercio vtarejista de medicamentos e produtos de perfumaria e toucador;Fase Operacional;1977-07-20;Privado;1998-04-07;31;12;2019-12-31;www.grupopanvel.com.br/ri
92.690.783/0001-09;2025-01-01;2;149323;METALURGICA GERDAU S.A.;;METALÚRGICA HUGO GERDAU S.A.;1901-02-01;008656;1968-05-17;Categoria A;2010-01-01;Ativo;1968-05-17;Brasil;Brasil;Emp. Adm. Part. - Metalurgia e Siderurgia;Participação e Administração;Fase Operacional;1968-05-17;Privado;1998-04-07;31;12;2018-12-31;https://www.gerdau.com.br/
92.693.019/0001-89;2025-01-01;1;147751;PANATLANTICA S.A.;1987-04-28;Aços Laminados Panatlantica S.A.;1967-07-20;000094;1971-12-29;Categoria A;2010-01-01;Ativo;1971-12-29;Brasil;Brasil;Metalurgia e Siderurgia;Industrialização e Comercialização de Aços Planos.;Fase Operacional;1971-12-29;Privado;1998-04-07;31;12;1967-07-20;www:panatlantica.com.br
92.702.067/0001-96;2025-01-01;3;152119;BCO ESTADO DO RIO GRANDE DO SUL S.A.;1960-08-25;BANCO DO RIO GRANDE DO SUL S.A.;1928-09-12;001210;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Bancos;Banco múltiplo atuante nas carteiras comercial, de crédito, de financiamento e de investimento, imobiliário, de desenvolvimento, de arrendamento mercantil e operações de câmbio.;Fase Operacional;1977-07-20;Estatal;1928-09-12;31;12;2009-12-31;www.banrisul.com.br/ri
92.715.812/0001-31;2025-01-01;5;153817;CPFL Transmissão S.A.;2024-05-10;Companhia Estadual de Transmissão de Energia Elétrica -CEEET;1963-12-19;003204;1970-01-07;Categoria B;2022-11-30;Ativo;1970-01-07;Brasil;Brasil;Energia Elétrica;Transmissão de Energia Elétrica;Fase Operacional;;Privado;2024-02-28;31;12;;http://www.cpfl.com.br/
92.749.225/0001-63;2025-01-01;2;153688;HERCULES S.A. FABRICA DE TALHERES;1947-07-25;HERCULES LTDA;1936-10-13;006629;1968-11-01;Categoria A;2010-01-01;Ativo;1968-11-01;Brasil;Brasil;Metalurgia e Siderurgia;Fabricação e a comercialização de toda a espécie de talheres e outros artigos de mesa para uso doméstico, artigos de adorno, beleza, higiene, móveis, material escolar, de escritório e profissional.;Fase Operacional;1968-11-01;Privado;1998-04-07;31;12;2013-12-31;http://www.hercules.ind.br
92.754.738/0001-62;2025-01-01;2;149289;LOJAS RENNER S.A.;;;1965-06-10;008133;1977-07-20;Categoria A;2010-01-01;Ativo;1977-07-20;Brasil;Brasil;Comércio (Atacado e Varejo);Loja de Departamentos (Comércio Varejista);Fase Operacional;1977-07-20;Privado;2005-07-01;31;12;;http://lojasrenner.mzweb.com.br/
92.781.335/0001-02;2025-01-01;1;145206;TAURUS ARMAS S.A.;;FORJAS TAURUS S.A.;1939-11-17;006173;1982-03-02;Categoria A;2010-01-01;Ativo;1982-03-02;Brasil;Brasil;Máquinas, Equipamentos, Veículos e Peças;Indústria e comércio de armas;Fase Operacional;1982-03-02;Privado;2015-01-23;31;12;;www.ri.taurusarmas.com.br
