CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
47.193.149/0001-06;2016-01-01;4;59782;SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-07-25;;;2012-07-25;
47.508.411/0001-56;2016-01-01;5;60233;COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-03-31;;Bovespa Mais;1995-09-22;
47.509.120/0001-82;2016-01-01;4;61496;BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2004-11-24;;;2004-11-24;
47.960.950/0001-21;2016-01-01;2;57225;MAGAZINE LUIZA S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-05-02;;Nível 1 de Governança Corporativa;2011-05-02;
49.263.189/0001-02;2016-01-01;3;61265;HELBOR EMPREENDIMENTOS S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-29;;Nível 1 de Governança Corporativa;2007-10-29;
49.669.856/0001-43;2016-01-01;2;54132;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-04-29;;Nível 1 de Governança Corporativa;2008-04-28;
50.564.053/0001-03;2016-01-01;2;55557;BOMBRIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-09-26;;Nível 2 de Governança Corporativa;1984-09-26;
50.746.577/0001-15;2016-01-01;5;58086;COSAN SA INDUSTRIA E COMERCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-11-17;;Nível 1 de Governança Corporativa;2005-11-17;
50.926.955/0001-42;2016-01-01;2;60604;VULCABRAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
51.128.999/0001-90;2016-01-01;3;56417;NUTRIPLANT INDUSTRIA E COMÉRCIO S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-02-13;;;2008-02-13;
51.218.147/0001-93;2016-01-01;2;55533;IGUATEMI EMPRESA DE SHOPPING CENTERS S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-02;;Nível 1 de Governança Corporativa;2007-07-02;
51.466.860/0001-56;2016-01-01;1;52885;SÃO MARTINHO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-02-09;;Nível 1 de Governança Corporativa;2007-02-09;
51.928.174/0001-50;2016-01-01;1;53163;PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1989-04-19;;Nível 2 de Governança Corporativa;1989-04-19;
52.548.435/0001-79;2016-01-01;2;56145;JSL S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-04-20;;Nível 1 de Governança Corporativa;2010-04-20;
52.548.435/0001-79;2016-01-01;2;56145;JSL S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-12-20;;;2010-12-20;
53.113.791/0001-22;2016-01-01;2;61638;TOTVS S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-03-07;;Nível 1 de Governança Corporativa;2006-03-07;
53.790.218/0001-53;2016-01-01;3;55735;JEREISSATI TELECOM S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-01-04;;Nível 2 de Governança Corporativa;1985-01-04;
54.526.082/0001-31;2016-01-01;2;55027;ITAUTEC S.A. - GRUPO ITAUTEC;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-11-14;;Nível 2 de Governança Corporativa;1985-11-14;
56.643.018/0001-66;2016-01-01;3;55487;EUCATEX SA IND E COMERCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-07-01;;Bovespa Mais;1969-08-20;
56.720.428/0001-63;2016-01-01;1;53390;INDÚSTRIAS ROMI S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-03-23;;Nível 1 de Governança Corporativa;1972-05-15;
56.992.423/0001-90;2016-01-01;2;56033;BICICLETAS MONARK SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-11-28;;Nível 2 de Governança Corporativa;1973-11-28;
58.119.199/0001-51;2016-01-01;2;57514;ODONTOPREV S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-11-30;;Nível 1 de Governança Corporativa;2006-11-30;
59.105.999/0001-86;2016-01-01;2;59549;WHIRLPOOL S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1994-04-26;;Nível 2 de Governança Corporativa;1994-04-26;
59.285.411/0001-13;2016-01-01;4;61380;BANCO PAN SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-01-01;;Bovespa Mais;2007-11-19;
59.789.545/0001-71;2016-01-01;2;57212;POLPAR S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1989-05-31;;Nível 2 de Governança Corporativa;1989-05-31;
60.398.369/0004-79;2016-01-01;4;60039;PARANAPANEMA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-02-15;;Nível 1 de Governança Corporativa;1971-03-15;
60.476.884/0001-87;2016-01-01;3;59780;MAHLE METAL LEVE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-07-05;;Nível 1 de Governança Corporativa;1977-07-20;
60.500.139/0001-26;2016-01-01;2;59269;SARAIVA SA LIVREIROS EDITORES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-04-12;;Bovespa Mais N2;1972-03-14;
60.543.816/0001-93;2016-01-01;2;55740;JEREISSATI PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1946-03-12;;Nível 2 de Governança Corporativa;1946-03-12;
60.637.238/0001-54;2016-01-01;1;55597;INDS J B DUARTE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-05-28;;Nível 2 de Governança Corporativa;1985-05-28;
60.643.228/0001-21;2016-01-01;6;61123;FIBRIA CELULOSE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-05-20;;Nível 1 de Governança Corporativa;2010-05-20;
60.651.809/0001-05;2016-01-01;2;57195;SUZANO HOLDING S.A. (EX-NEMOFEFFER S.A.);Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1982-12-22;;Nível 2 de Governança Corporativa;1982-12-22;
60.730.348/0001-66;2016-01-01;2;57294;COMPANHIA MELHORAMENTOS DE SÃO PAULO;Ações Ordinárias;;;;;;;;;;;;
60.746.948/0001-12;2016-01-01;3;61494;BANCO BRADESCO S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-26;;Bovespa Mais;1946-11-26;
60.770.336/0001-65;2016-01-01;2;55309;BANCO ALFA DE INVESTIMENTO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
60.840.055/0001-31;2016-01-01;2;54884;FLEURY SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-12-16;;Nível 1 de Governança Corporativa;2009-12-16;
60.840.055/0001-31;2016-01-01;2;54884;FLEURY SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-12-12;;;2011-12-12;
60.851.615/0001-53;2016-01-01;2;56568;BARDELLA SA INDS MECANICAS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1969-11-26;;Nível 2 de Governança Corporativa;1969-11-26;
60.872.504/0001-23;2016-01-01;1;53113;ITAÚ UNIBANCO HOLDING S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-22;;Bovespa Mais;1944-10-20;
60.884.319/0001-59;2016-01-01;2;56596;NORDON INDS METALURGICAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-04-28;;Nível 2 de Governança Corporativa;1988-04-28;
60.889.128/0001-80;2016-01-01;5;57244;BANCO SOFISA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-11-27;;Bovespa Mais N2;2007-04-26;
60.894.730/0001-05;2016-01-01;1;53111;USINAS SIDERURGICAS DE MINAS GERAIS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-11;;Bovespa Mais;1994-04-11;
60.894.730/0001-05;2016-01-01;1;53111;USINAS SIDERURGICAS DE MINAS GERAIS SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1998-10-31;;;1998-10-31;
60.933.603/0001-78;2016-01-01;1;52654;CESP - COMPANHIA ENERGÉTICA DE SÃO PAULO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-07-28;;Bovespa Mais;1971-09-27;
61.022.042/0001-18;2016-01-01;2;57103;CONST ADOLPHO LINDENBERG SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
61.024.352/0001-71;2016-01-01;1;52913;BANCO INDUSVAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-03-01;;Bovespa Mais N2;2007-07-12;
61.065.298/0001-02;2016-01-01;2;58095;MANGELS INDUSTRIAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-05-02;;Nível 2 de Governança Corporativa;1973-05-02;
61.065.751/0001-80;2016-01-01;6;61277;ROSSI RESIDENCIAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-01-01;;Nível 1 de Governança Corporativa;2010-01-01;
61.067.161/0001-97;2016-01-01;1;54379;NADIR FIGUEIREDO IND E COM SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-05-18;;Nível 2 de Governança Corporativa;1971-05-18;
61.079.117/0001-05;2016-01-01;1;52705;ALPARGATAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-07-01;;Bovespa Mais;1977-07-20;
61.080.313/0001-91;2016-01-01;1;54750;COBRASMA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1979-12-12;;Nível 2 de Governança Corporativa;1979-12-12;
61.082.004/0001-50;2016-01-01;1;52768;MANUFATURA DE BRINQUEDOS ESTRELA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1968-06-28;;Nível 2 de Governança Corporativa;1968-06-28;
61.084.984/0001-20;2016-01-01;2;59550;BRASMOTOR SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1975-12-05;;Nível 2 de Governança Corporativa;1975-12-05;
61.088.894/0001-08;2016-01-01;2;55845;CAMBUCI SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-01-05;;Nível 2 de Governança Corporativa;1985-01-05;
61.092.037/0001-81;2016-01-01;1;54445;ETERNIT SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-08-17;;Nível 1 de Governança Corporativa;1948-11-25;
61.101.895/0001-45;2016-01-01;2;57339;SANTHER FAB.DE PAPEL SANTA THEREZINHA SA;Debêntures;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-01-01;2015-12-31;;2012-01-01;2015-12-31
61.156.113/0001-75;2016-01-01;3;59878;IOCHPE-MAXION SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-03-24;;Nível 1 de Governança Corporativa;1984-07-17;
61.156.113/0001-75;2016-01-01;3;59878;IOCHPE-MAXION SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2013-03-15;;;2013-03-15;
61.156.113/0001-75;2016-01-01;3;59878;IOCHPE-MAXION SA;Debêntures Conversíveis;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-04-01;;;2013-04-01;
61.156.113/0001-75;2016-01-01;3;59878;IOCHPE-MAXION SA;Debêntures Conversíveis;;;;;Balcão Organizado;CETIP;CETIP;2013-04-01;;;2013-04-01;
61.156.113/0001-75;2016-01-01;3;59878;IOCHPE-MAXION SA;Debêntures;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-04-01;;;2014-04-01;
61.156.113/0001-75;2016-01-01;3;59878;IOCHPE-MAXION SA;Bônus de Subscrição;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-04-01;;;2014-04-01;
61.156.931/0001-78;2016-01-01;3;59718;SIDERURGICA J L ALIPERTI SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1986-06-06;;Nível 2 de Governança Corporativa;1986-06-06;
61.189.288/0001-89;2016-01-01;3;55498;MARISA LOJAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-06-14;;Nível 1 de Governança Corporativa;2010-06-14;
61.189.288/0001-89;2016-01-01;3;55498;MARISA LOJAS SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-06-21;;;2011-06-21;
61.192.373/0001-04;2016-01-01;1;56791;CONSTRUTORA BETER SA;Ações Ordinárias;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-01-01;;;2010-01-01;
61.351.532/0001-68;2016-01-01;2;55293;AZEVEDO & TRAVASSOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-08-20;;Nível 2 de Governança Corporativa;1984-08-20;
61.374.161/0001-30;2016-01-01;1;54907;BAUMER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1970-05-20;;Nível 2 de Governança Corporativa;1970-05-20;
61.410.395/0001-95;2016-01-01;3;56661;FIBAM CIA INDUSTRIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1955-02-25;;Nível 2 de Governança Corporativa;1955-02-25;
61.486.650/0001-83;2016-01-01;4;61241;DIAGNOSTICOS DA AMERICA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2016-02-02;;Nível 2 de Governança Corporativa;2016-02-02;
61.486.650/0001-83;2016-01-01;4;61241;DIAGNOSTICOS DA AMERICA SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2006-04-01;;;2006-04-01;
61.532.644/0001-15;2016-01-01;1;53373;ITAÚSA - INVESTIMENTOS ITAÚ S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-26;;Bovespa Mais;1978-06-30;
61.584.140/0001-49;2016-01-01;3;59731;REDE ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1969-10-16;;Nível 2 de Governança Corporativa;1969-10-16;
61.584.140/0001-49;2016-01-01;3;59731;REDE ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2009-12-22;;;2009-12-22;
61.585.865/0001-51;2016-01-01;2;57432;RAIA DROGASIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-29;;Nível 1 de Governança Corporativa;2007-06-29;
61.695.227/0001-93;2016-01-01;2;53575;ELETROPAULO METROPOLITANA EL.S.PAULO S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-12-14;;Bovespa Mais N2;1994-12-29;
61.695.227/0001-93;2016-01-01;2;53575;ELETROPAULO METROPOLITANA EL.S.PAULO S.A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2005-12-23;;;2005-12-23;
61.856.571/0001-17;2016-01-01;3;59898;COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1997-09-11;;Nível 2 de Governança Corporativa;1997-09-11;
61.856.571/0001-17;2016-01-01;3;59898;COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2008-08-05;;;2008-08-05;
61.856.571/0001-17;2016-01-01;3;59898;COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-10-08;;;2013-10-08;
62.002.886/0001-60;2016-01-01;2;55929;SÃO PAULO TURISMO S. A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2015-08-05;;Nível 2 de Governança Corporativa;2015-08-05;
62.144.175/0001-20;2016-01-01;1;53308;BANCO PINE S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-03-30;;Bovespa Mais N2;2007-04-02;
62.144.175/0001-20;2016-01-01;1;53308;BANCO PINE S/A;Letras Financeiras;;;;;Balcão Organizado;CETIP;CETIP;2012-11-14;;;2012-11-14;
65.654.303/0001-73;2016-01-01;1;53114;DIBENS LEASING S.A.- ARREND. MERCANTIL;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1993-09-28;;;1993-09-28;
67.010.660/0001-24;2016-01-01;2;61451;RODOBENS NEGOCIOS IMOBILIARIOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-01-29;;Nível 1 de Governança Corporativa;2007-01-29;
67.571.414/0001-41;2016-01-01;4;60186;VIVER INCORPORADORA E CONSTRUTORA S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-06;;Nível 1 de Governança Corporativa;2007-06-06;
67.620.377/0001-14;2016-01-01;2;55270;MINERVA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-18;;Nível 1 de Governança Corporativa;2007-07-18;
71.476.527/0001-35;2016-01-01;3;61227;CONSTRUTORA TENDA S/A;Ações Ordinárias;;;;;;;;;;;;
71.550.388/0001-42;2016-01-01;5;57714;RUMO LOGÍSTICA OPERADORA MULTIMODAL S.A.;Ações Ordinárias;;;;;;;;;;;;
71.673.990/0001-77;2016-01-01;3;60219;NATURA COSMETICOS SA;Ações Ordinárias;;;;;;;;;;;;
73.178.600/0001-18;2016-01-01;4;59645;CYRELA BRAZIL REALTY SA EMPRS E PARTS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-09-22;;Nível 1 de Governança Corporativa;2005-09-22;
73.903.718/0001-61;2016-01-01;2;59613;SNB PARTICIPACOES SA;Debêntures;;;;;Balcão Não-Organizado;;;;;;1998-04-07;
74.409.467/0001-26;2016-01-01;2;56281;FENICIAPAR S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1995-09-15;;;1995-09-15;
75.609.123/0001-23;2016-01-01;2;60159;OURO VERDE LOCAÇÃO E SERVIÇO S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2014-03-15;;;2014-03-15;
75.609.123/0001-23;2016-01-01;2;60159;OURO VERDE LOCAÇÃO E SERVIÇO S.A.;Nota Comercial;;;;;Balcão Organizado;CETIP;CETIP;2016-09-12;;;2016-09-12;
76.483.817/0001-20;2016-01-01;2;55786;COMPANHIA PARANAENSE DE ENERGIA;Ações Ordinárias;;;;;;;;;;;;
76.484.013/0001-45;2016-01-01;4;61176;CIA. DE SANEAMENTO DO PARANÁ - SANEPAR;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2000-03-10;;Nível 2 de Governança Corporativa;2000-03-10;
76.535.764/0001-43;2016-01-01;5;59715;OI S.A. - EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;;;;;;;;;;
76.627.504/0001-06;2016-01-01;4;59456;INEPAR SA INDÚSTRIA E CONSTRUÇÕES - EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-03-31;;Bovespa Mais;1980-01-22;
78.876.950/0001-71;2016-01-01;1;53486;CIA HERING;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-05-16;;Nível 1 de Governança Corporativa;2007-05-16;
80.227.184/0001-66;2016-01-01;2;56853;METALGRAFICA IGUACU SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2015-01-01;2015-12-31;Nível 2 de Governança Corporativa;2015-01-01;2015-12-31
81.243.735/0001-48;2016-01-01;1;54389;POSITIVO INFORMATICA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-12-11;;Nível 1 de Governança Corporativa;2006-12-11;
81.304.727/0001-64;2016-01-01;1;55292;IGUACU CELULOSE PAPEL SA;Debêntures;;;;;Balcão Não-Organizado;;;;;;1995-12-01;2007-03-01
82.373.077/0001-71;2016-01-01;1;53160;BEMATECH IND COM EQUIP ELETRONICOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-04-19;;Nível 1 de Governança Corporativa;2007-04-19;
82.508.433/0001-17;2016-01-01;2;55684;CIA CAT. DE ÁGUAS E SANEAMENTO - CASAN;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1998-02-06;;Nível 2 de Governança Corporativa;1998-02-06;
82.636.986/0001-55;2016-01-01;2;58153;TEKA TECELAGEM KUEHNRICH SA - Em Recuperação Judicial;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-04-21;;Nível 2 de Governança Corporativa;1988-04-21;
82.640.558/0001-04;2016-01-01;3;58654;KARSTEN SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-12-29;;Nível 2 de Governança Corporativa;1971-12-29;
82.640.632/0001-84;2016-01-01;1;54218;LOJAS HERING SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2002-01-01;;Bovespa Mais;2002-01-01;
