CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
73.178.600/0001-18;2012-01-01;2;17485;CYRELA BRAZIL REALTY SA EMPRS E PARTS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-09-21;;Nível 1 de Governança Corporativa;2005-09-21;
73.178.600/0001-18;2012-01-01;2;17485;CYRELA BRAZIL REALTY SA EMPRS E PARTS;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2007-04-02;;;2007-04-02;
73.903.718/0001-61;2012-01-01;3;20798;SNB PARTICIPACOES SA;Debêntures;;;;;Balcão Não-Organizado;;;;;;1998-04-07;
74.409.467/0001-26;2012-01-01;5;23207;FENICIAPAR S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1995-09-15;;;1995-09-15;
76.483.817/0001-20;2012-01-01;3;18519;COMPANHIA PARANAENSE DE ENERGIA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-05-07;;Bovespa Mais;1994-04-12;
76.483.817/0001-20;2012-01-01;3;18519;COMPANHIA PARANAENSE DE ENERGIA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2006-10-06;2011-09-01;;2006-09-01;2011-09-01
76.500.180/0001-32;2012-01-01;3;20072;COMPANHIA PROVIDENCIA IND E COMERCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-25;;Nível 1 de Governança Corporativa;2007-07-25;
76.535.764/0001-43;2012-01-01;4;17067;OI S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1992-07-14;;Nível 2 de Governança Corporativa;1992-07-14;
76.535.764/0001-43;2012-01-01;4;17067;OI S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2006-07-06;;;2006-07-06;
76.535.764/0001-43;2012-01-01;4;17067;OI S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2010-08-10;;;2010-08-10;
78.588.415/0001-15;2012-01-01;2;17614;CIA CACIQUE CAFE SOLUVEL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
78.876.950/0001-71;2012-01-01;2;18126;CIA HERING;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-05-16;;Nível 1 de Governança Corporativa;1995-01-26;
80.227.184/0001-66;2012-01-01;2;18240;METALGRAFICA IGUACU SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1968-09-02;;Nível 2 de Governança Corporativa;1968-09-02;
81.243.735/0001-48;2012-01-01;2;17401;POSITIVO INFORMATICA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-12-11;;Nível 1 de Governança Corporativa;2006-12-11;
82.373.077/0001-71;2012-01-01;2;19754;BEMATECH IND COM EQUIP ELETRONICOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-04-19;;Nível 1 de Governança Corporativa;2010-04-17;
82.508.433/0001-17;2012-01-01;4;22055;CIA CAT. DE ÁGUAS E SANEAMENTO - CASAN;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1998-02-06;;Nível 2 de Governança Corporativa;1998-02-06;
82.636.986/0001-55;2012-01-01;3;22603;TEKA TECELAGEM KUEHNRICH SA em "Recuperação Judicial";Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-04-21;;Nível 2 de Governança Corporativa;1988-04-21;
82.640.558/0001-04;2012-01-01;5;21651;KARSTEN SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-01-01;;Nível 2 de Governança Corporativa;2008-01-01;
82.981.671/0001-45;2012-01-01;3;17895;FAB TECIDOS CARLOS RENAUX SA - EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1969-11-13;;Nível 2 de Governança Corporativa;1969-11-13;
82.981.812/0001-20;2012-01-01;2;18026;BUETTNER SA IND E COMERCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-01-01;;Nível 2 de Governança Corporativa;1980-01-01;
82.981.929/0001-03;2012-01-01;1;13774;CIA INDL SCHLOSSER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-06-28;;Nível 2 de Governança Corporativa;1985-06-28;
83.475.913/0001-91;2012-01-01;3;21659;PORTOBELLO S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-04-30;;Nível 1 de Governança Corporativa;2008-04-30;
84.208.123/0001-02;2012-01-01;2;19086;CIA DOCAS DE IMBITUBA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
84.429.752/0001-62;2012-01-01;2;18445;MARISOL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-03-25;;Nível 2 de Governança Corporativa;1976-05-21;
84.683.408/0001-03;2012-01-01;2;16703;DOHLER S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-12-26;;Nível 2 de Governança Corporativa;1973-12-26;
84.693.183/0001-68;2012-01-01;1;14830;SCHULZ SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1994-12-19;;Nível 2 de Governança Corporativa;1994-12-19;
85.041.333/0001-11;2012-01-01;3;19757;TERMINAIS PORT. DA PONTA DO FÉLIX S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1996-02-27;;Nível 2 de Governança Corporativa;1996-02-27;
86.375.425/0001-09;2012-01-01;3;20335;METISA METALÚRGICA TIMBOENSE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-05-18;;Nível 2 de Governança Corporativa;1971-05-18;
87.762.563/0001-03;2012-01-01;2;17235;COMPANHIIA HABITASUL DE PARTICIPAÇÕES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1982-04-19;;Nível 2 de Governança Corporativa;1982-04-19;
88.610.126/0001-29;2012-01-01;3;18447;FRAS-LE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-11-11;;Bovespa Mais;1977-07-20;
88.610.191/0001-54;2012-01-01;2;17625;MUNDIAL S.A - PRODUTOS DE CONSUMO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1979-12-12;;Nível 2 de Governança Corporativa;1979-12-12;
88.611.835/0001-29;2012-01-01;2;17374;MARCOPOLO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1992-09-03;;Bovespa Mais N2;1978-04-24;
89.086.144/0001-16;2012-01-01;3;21028;RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-21;;Bovespa Mais;1993-02-05;
89.096.457/0001-55;2012-01-01;2;16899;SLC AGRICOLA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-12;;Nível 1 de Governança Corporativa;2007-06-12;
89.637.490/0001-45;2012-01-01;5;21863;KLABIN S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2002-12-10;;Bovespa Mais;1997-08-06;
89.850.341/0001-60;2012-01-01;2;16771;GRENDENE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-10-29;;Nível 1 de Governança Corporativa;2004-10-29;
90.076.886/0001-40;2012-01-01;2;18789;MINUPAR PARTICIPACOES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1990-12-21;;Nível 2 de Governança Corporativa;1990-12-21;
90.400.888/0001-42;2012-01-01;2;19017;BANCO SANTANDER (BRASIL) S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-10-07;;Bovespa Mais N2;2007-03-02;
90.441.460/0001-48;2012-01-01;2;17894;UNICASA INDÚSTRIA DE MÓVEIS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-04-27;;Nível 1 de Governança Corporativa;2012-04-27;
90.724.345/0001-80;2012-01-01;2;16629;IND MAQS AGRICOLAS FUCHS SA;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;1972-04-14;
91.333.666/0001-17;2012-01-01;3;23215;RECRUSUL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-12-20;;Nível 2 de Governança Corporativa;1985-12-20;
91.820.068/0001-72;2012-01-01;2;18550;PETROPAR SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-11-22;;Nível 2 de Governança Corporativa;1988-11-22;
91.983.056/0001-69;2012-01-01;2;18539;KEPLER WEBER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-12-15;;Nível 2 de Governança Corporativa;1980-12-15;
92.690.783/0001-09;2012-01-01;2;18366;METALURGICA GERDAU SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-25;;Bovespa Mais;1968-05-17;
92.702.067/0001-96;2012-01-01;4;18299;BANCO DO ESTADO DO RIO GRANDE DO SUL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-31;;Bovespa Mais;1977-07-20;
92.749.225/0001-63;2012-01-01;3;19473;HERCULES S/A - FABRICA DE TALHERES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1968-11-01;;Nível 2 de Governança Corporativa;1968-11-01;
92.754.738/0001-62;2012-01-01;2;17617;LOJAS RENNER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-07-01;;Nível 1 de Governança Corporativa;1988-04-07;
92.754.738/0001-62;2012-01-01;2;17617;LOJAS RENNER SA;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-08-01;;;2011-08-01;
92.754.738/0001-62;2012-01-01;2;17617;LOJAS RENNER SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-08-01;;;2011-08-01;
92.781.335/0001-02;2012-01-01;3;19207;FORJAS TAURUS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1982-03-02;;Nível 2 de Governança Corporativa;1982-03-02;
92.791.243/0001-03;2012-01-01;2;18503;CELULOSE IRANI SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
92.791.243/0001-03;2012-01-01;2;18503;CELULOSE IRANI SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-04-12;;;2010-03-19;
92.825.900/0001-96;2012-01-01;1;15942;DHB IND E COMERCIO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1978-03-21;;Nível 2 de Governança Corporativa;1978-03-21;
92.825.900/0001-96;2012-01-01;1;15942;DHB IND E COMERCIO SA;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1978-03-21;;;1978-03-21;
93.828.986/0001-73;2012-01-01;4;19378;CEMEPE INVESTIMENTOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1991-06-28;;Bovespa Mais;1991-06-28;
94.789.468/0001-50;2012-01-01;4;21805;RASIP AGRO PASTORIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1999-05-27;;Nível 2 de Governança Corporativa;1999-05-27;
