CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
42.278.473/0001-03;2015-01-01;2;48701;FPC Par Corretora de Seguros S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2015-06-05;;Nível 1 de Governança Corporativa;2015-06-05;
42.331.462/0001-31;2015-01-01;2;52570;BATTISTELLA ADM E PARTICIPAÇÕES S A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1996-03-18;;Nível 2 de Governança Corporativa;1996-03-14;
43.185.362/0001-07;2015-01-01;1;43426;IGB ELETRONICA S/A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-12-19;;Nível 2 de Governança Corporativa;1973-12-19;
43.470.988/0001-65;2015-01-01;1;44891;EVEN CONSTRUTORA E INCORPORADORA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-03-02;;Nível 1 de Governança Corporativa;2007-03-02;
43.776.517/0001-80;2015-01-01;3;47009;CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2002-04-24;;Nível 1 de Governança Corporativa;1997-06-04;
43.776.517/0001-80;2015-01-01;3;47009;CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-02-15;;;2012-02-15;
45.453.214/0001-51;2015-01-01;1;43775;PROFARMA DISTRIB. PRODUTOS FARMACEUTICOS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-11-16;;Nível 1 de Governança Corporativa;2006-11-16;
45.987.245/0001-92;2015-01-01;2;46308;BAHEMA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1974-01-02;;Nível 2 de Governança Corporativa;1974-01-02;
46.014.635/0001-49;2015-01-01;2;47297;CONST LIX DA CUNHA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
46.119.855/0001-37;2015-01-01;2;46766;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;Debêntures;;;;;;;;;;;;
47.193.149/0001-06;2015-01-01;2;48149;SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-07-25;;;2012-07-25;
47.508.411/0001-56;2015-01-01;1;43355;COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-03-31;;Bovespa Mais;1995-09-22;
47.508.411/0001-56;2015-01-01;1;43355;COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2009-12-15;;;2009-12-15;
47.509.120/0001-82;2015-01-01;2;46923;BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2004-11-24;;;2004-11-24;
47.960.950/0001-21;2015-01-01;3;51352;MAGAZINE LUIZA S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-05-02;;Nível 1 de Governança Corporativa;2011-05-02;
49.263.189/0001-02;2015-01-01;1;44893;HELBOR EMPREENDIMENTOS S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-29;;Nível 1 de Governança Corporativa;2007-10-29;
49.669.856/0001-43;2015-01-01;2;48479;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-04-29;;Nível 1 de Governança Corporativa;2008-04-28;
50.564.053/0001-03;2015-01-01;2;47632;BOMBRIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-09-26;;Nível 2 de Governança Corporativa;1984-09-26;
50.746.577/0001-15;2015-01-01;4;46530;COSAN SA INDUSTRIA E COMERCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-11-17;;Nível 1 de Governança Corporativa;2005-11-17;
50.926.955/0001-42;2015-01-01;2;46864;VULCABRAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
51.128.999/0001-90;2015-01-01;2;46846;NUTRIPLANT INDUSTRIA E COMÉRCIO S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-02-13;;;2008-02-13;
51.218.147/0001-93;2015-01-01;1;45030;IGUATEMI EMPRESA DE SHOPPING CENTERS S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-02-07;;Nível 1 de Governança Corporativa;2007-02-07;
51.466.860/0001-56;2015-01-01;2;50409;SÃO MARTINHO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-02-12;;Nível 1 de Governança Corporativa;2007-02-07;
51.928.174/0001-50;2015-01-01;1;43843;PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1989-04-19;;Nível 2 de Governança Corporativa;1989-04-19;
52.548.435/0001-79;2015-01-01;1;43532;JSL S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-04-20;;Nível 1 de Governança Corporativa;2010-04-20;
52.548.435/0001-79;2015-01-01;1;43532;JSL S.A.;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-12-20;;;2010-12-20;
53.113.791/0001-22;2015-01-01;1;43544;TOTVS S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-03-09;;Nível 1 de Governança Corporativa;2006-03-09;
53.790.218/0001-53;2015-01-01;2;48391;LA FONTE TELECOM S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-01-04;;Nível 2 de Governança Corporativa;1985-01-04;
54.526.082/0001-31;2015-01-01;2;46239;ITAUTEC S.A. - GRUPO ITAUTEC;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-11-14;;Nível 2 de Governança Corporativa;1985-11-14;
56.643.018/0001-66;2015-01-01;2;46297;EUCATEX SA IND E COMERCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-07-01;;Bovespa Mais;1969-08-20;
56.720.428/0001-63;2015-01-01;2;46260;INDÚSTRIAS ROMI S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-03-23;;Nível 1 de Governança Corporativa;1972-05-15;
56.992.423/0001-90;2015-01-01;2;47786;BICICLETAS MONARK SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-11-28;;Nível 2 de Governança Corporativa;1973-11-28;
56.994.924/0001-05;2015-01-01;2;45385;PRÓ METALURGIA SA;Ações Ordinárias;;;;;;;;;;;;
58.119.199/0001-51;2015-01-01;1;43352;ODONTOPREV S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-11-30;;Nível 1 de Governança Corporativa;2006-11-30;
59.105.999/0001-86;2015-01-01;3;50521;WHIRLPOOL S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1994-04-26;;Nível 2 de Governança Corporativa;1994-04-26;
59.285.411/0001-13;2015-01-01;4;51014;BANCO PAN S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-01-01;;Bovespa Mais;2007-11-19;
59.789.545/0001-71;2015-01-01;2;48119;POLPAR S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1989-05-31;;Nível 2 de Governança Corporativa;1989-05-31;
60.398.369/0004-79;2015-01-01;3;49080;PARANAPANEMA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-02-15;;Nível 1 de Governança Corporativa;1971-03-15;
60.476.884/0001-87;2015-01-01;2;49590;MAHLE METAL LEVE S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-07-05;;Nível 1 de Governança Corporativa;1977-07-20;
60.500.139/0001-26;2015-01-01;2;47804;SARAIVA SA LIVREIROS EDITORES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-04-12;;Bovespa Mais N2;1972-03-14;
60.543.816/0001-93;2015-01-01;2;48393;JEREISSATI PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1946-03-12;;Nível 2 de Governança Corporativa;1946-03-12;
60.637.238/0001-54;2015-01-01;2;47417;INDS J B DUARTE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-05-28;;Nível 2 de Governança Corporativa;1985-05-28;
60.643.228/0001-21;2015-01-01;2;46710;FIBRIA CELULOSE S.A.;Ações Ordinárias;;;;;;;;;;;;
60.651.809/0001-05;2015-01-01;2;48095;SUZANO HOLDING S.A. (EX-NEMOFEFFER S.A.);Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1982-12-22;;Nível 2 de Governança Corporativa;1982-12-22;
60.730.348/0001-66;2015-01-01;1;45086;COMPANHIA MELHORAMENTOS DE SÃO PAULO;Ações Ordinárias;;;;;;;;;;;;
60.746.948/0001-12;2015-01-01;3;47726;BANCO BRADESCO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-26;;Bovespa Mais;1946-11-26;
60.770.336/0001-65;2015-01-01;4;47322;BANCO ALFA DE INVESTIMENTO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
60.840.055/0001-31;2015-01-01;4;52610;FLEURY SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-12-16;;Nível 1 de Governança Corporativa;2009-12-16;
60.840.055/0001-31;2015-01-01;4;52610;FLEURY SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-12-12;;;2011-12-12;
60.851.615/0001-53;2015-01-01;4;46567;BARDELLA SA INDS MECANICAS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1969-11-26;;Nível 2 de Governança Corporativa;1969-11-26;
60.872.504/0001-23;2015-01-01;2;44855;ITAÚ UNIBANCO HOLDING S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-22;;Bovespa Mais;1944-10-20;
60.884.319/0001-59;2015-01-01;2;48006;NORDON INDS METALURGICAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-04-28;;Nível 2 de Governança Corporativa;1988-04-28;
60.889.128/0001-80;2015-01-01;2;47789;BANCO SOFISA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-11-27;;Bovespa Mais N2;2007-04-26;
60.894.730/0001-05;2015-01-01;1;44021;USINAS SIDERURGICAS DE MINAS GERAIS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-11;;Bovespa Mais;1994-04-11;
60.894.730/0001-05;2015-01-01;1;44021;USINAS SIDERURGICAS DE MINAS GERAIS SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1998-10-31;;;1998-10-31;
60.933.603/0001-78;2015-01-01;1;43597;CESP - COMPANHIA ENERGÉTICA DE SÃO PAULO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-07-28;;Bovespa Mais;1971-09-27;
61.022.042/0001-18;2015-01-01;3;48242;CONST ADOLPHO LINDENBERG SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
61.024.352/0001-71;2015-01-01;2;46389;BANCO INDUSVAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-03-01;;Bovespa Mais N2;2007-07-12;
61.065.298/0001-02;2015-01-01;3;52426;MANGELS INDUSTRIAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-05-02;;Nível 2 de Governança Corporativa;1973-05-02;
61.065.751/0001-80;2015-01-01;4;50362;ROSSI RESIDENCIAL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1997-07-22;;Nível 1 de Governança Corporativa;1997-07-22;
61.067.161/0001-97;2015-01-01;2;46959;NADIR FIGUEIREDO IND E COM SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-05-18;;Nível 2 de Governança Corporativa;1971-05-18;
61.079.117/0001-05;2015-01-01;4;52614;ALPARGATAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-07-01;;Bovespa Mais;1977-07-20;
61.080.313/0001-91;2015-01-01;2;47593;COBRASMA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1979-12-12;;Nível 2 de Governança Corporativa;1979-12-12;
61.082.004/0001-50;2015-01-01;1;44111;MANUFATURA DE BRINQUEDOS ESTRELA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1968-06-28;;Nível 2 de Governança Corporativa;1968-06-28;
61.084.984/0001-20;2015-01-01;4;50438;BRASMOTOR SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1975-12-05;;Nível 2 de Governança Corporativa;1975-12-05;
61.088.894/0001-08;2015-01-01;3;50537;CAMBUCI SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-01-05;;Nível 2 de Governança Corporativa;1985-01-05;
61.092.037/0001-81;2015-01-01;1;44880;ETERNIT SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-08-17;;Nível 1 de Governança Corporativa;1948-11-25;
61.101.895/0001-45;2015-01-01;2;48005;SANTHER FAB.DE PAPEL SANTA THEREZINHA SA;Debêntures;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-01-01;2014-12-31;;2012-01-01;2014-12-31
61.156.113/0001-75;2015-01-01;1;43441;IOCHPE-MAXION SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-03-24;;Nível 1 de Governança Corporativa;1984-07-17;
61.156.113/0001-75;2015-01-01;1;43441;IOCHPE-MAXION SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2013-03-15;;;2013-03-15;
61.156.113/0001-75;2015-01-01;1;43441;IOCHPE-MAXION SA;Debêntures Conversíveis;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-04-01;;;2013-04-01;
61.156.113/0001-75;2015-01-01;1;43441;IOCHPE-MAXION SA;Debêntures Conversíveis;;;;;Balcão Organizado;CETIP;CETIP;2013-04-01;;;2013-04-01;
61.156.113/0001-75;2015-01-01;1;43441;IOCHPE-MAXION SA;Debêntures;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-04-01;;;2014-04-01;
61.156.113/0001-75;2015-01-01;1;43441;IOCHPE-MAXION SA;Bônus de Subscrição;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2014-04-01;;;2014-04-01;
61.156.931/0001-78;2015-01-01;2;46254;SIDERURGICA J L ALIPERTI SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1986-06-06;;Nível 2 de Governança Corporativa;1986-06-06;
61.189.288/0001-89;2015-01-01;2;47678;MARISA LOJAS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-06-14;;Nível 1 de Governança Corporativa;2010-06-14;
61.189.288/0001-89;2015-01-01;2;47678;MARISA LOJAS SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2011-06-21;;;2011-06-21;
61.192.373/0001-04;2015-01-01;4;52212;CONSTRUTORA BETER SA;Ações Ordinárias;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-01-01;;;2010-01-01;
61.351.532/0001-68;2015-01-01;1;44979;AZEVEDO & TRAVASSOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-08-20;;Nível 2 de Governança Corporativa;1984-08-20;
61.374.161/0001-30;2015-01-01;1;45624;BAUMER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1970-05-20;;Nível 2 de Governança Corporativa;1970-05-20;
61.410.395/0001-95;2015-01-01;3;46396;FIBAM CIA INDUSTRIAL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1955-02-25;;Nível 2 de Governança Corporativa;1955-02-25;
61.486.650/0001-83;2015-01-01;3;51688;DIAGNOSTICOS DA AMERICA SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2012-10-25;;;2012-10-25;
61.532.644/0001-15;2015-01-01;3;47001;ITAÚSA - INVESTIMENTOS ITAÚ S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-26;;Bovespa Mais;1978-06-30;
61.584.140/0001-49;2015-01-01;3;49150;REDE ENERGIA S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1969-10-16;;Nível 2 de Governança Corporativa;1969-10-16;
61.585.865/0001-51;2015-01-01;3;47987;RAIA DROGASIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-29;;Nível 1 de Governança Corporativa;1977-07-20;
61.695.227/0001-93;2015-01-01;2;45806;ELETROPAULO METROPOLITANA EL.S.PAULO S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2003-12-14;;Bovespa Mais N2;1994-12-29;
61.695.227/0001-93;2015-01-01;2;45806;ELETROPAULO METROPOLITANA EL.S.PAULO S.A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2005-12-23;;;2005-12-23;
61.856.571/0001-17;2015-01-01;5;51973;COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1997-09-11;;Nível 2 de Governança Corporativa;1997-09-11;
61.856.571/0001-17;2015-01-01;5;51973;COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2008-08-05;;;2008-08-05;
61.856.571/0001-17;2015-01-01;5;51973;COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-10-08;;;2013-10-08;
62.002.886/0001-60;2015-01-01;4;51045;SÃO PAULO TURISMO S. A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-10-20;;Nível 2 de Governança Corporativa;1977-10-20;
62.144.175/0001-20;2015-01-01;3;48073;BANCO PINE S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2012-03-30;;Bovespa Mais N2;2007-04-02;
62.144.175/0001-20;2015-01-01;3;48073;BANCO PINE S/A;Letras Financeiras;;;;;Balcão Organizado;CETIP;CETIP;2012-11-14;;;2012-11-14;
62.232.889/0001-90;2015-01-01;2;48023;BANCO DAYCOVAL S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2013-05-16;;Bovespa Mais N2;2007-06-29;
62.232.889/0001-90;2015-01-01;2;48023;BANCO DAYCOVAL S.A.;Letras Financeiras;;;;;Balcão Organizado;CETIP;CETIP;2011-10-17;;;2011-10-17;
65.654.303/0001-73;2015-01-01;3;46954;DIBENS LEASING S.A.- ARREND. MERCANTIL;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1993-09-28;;;1993-09-28;
67.010.660/0001-24;2015-01-01;2;47779;RODOBENS NEGOCIOS IMOBILIARIOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-31;;Nível 1 de Governança Corporativa;2007-01-31;
67.571.414/0001-41;2015-01-01;2;50283;VIVER INCORPORADORA E CONSTRUTORA S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-06;;Nível 1 de Governança Corporativa;2007-06-06;
67.620.377/0001-14;2015-01-01;3;47771;MINERVA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-18;;Nível 1 de Governança Corporativa;2007-07-18;
70.216.429/0001-04;2015-01-01;1;46562;BRAMEX - BRASIL MERCANTIL S.A.;Ações Ordinárias;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2011-05-05;2011-05-05;;2011-05-05;2011-05-05
71.208.516/0001-74;2015-01-01;3;50800;ALGAR TELECOM S/A;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-30;;;2007-07-30;
71.208.516/0001-74;2015-01-01;3;50800;ALGAR TELECOM S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2007-07-30;;;2007-07-30;
71.476.527/0001-35;2015-01-01;3;50666;CONSTRUTORA TENDA S/A;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;2014-07-28;
71.550.388/0001-42;2015-01-01;5;47279;RUMO LOGÍSTICA OPERADORA MULTIMODAL S. A.;Ações Ordinárias;;;;;;;;;;;;
71.673.990/0001-77;2015-01-01;3;46593;NATURA COSMETICOS SA;Ações Ordinárias;;;;;;;;;;;;
73.178.600/0001-18;2015-01-01;2;46462;CYRELA BRAZIL REALTY SA EMPRS E PARTS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-09-21;;Nível 1 de Governança Corporativa;2005-09-21;
73.178.600/0001-18;2015-01-01;2;46462;CYRELA BRAZIL REALTY SA EMPRS E PARTS;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2007-04-02;;;2007-04-02;
73.178.600/0001-18;2015-01-01;2;46462;CYRELA BRAZIL REALTY SA EMPRS E PARTS;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;CETIP;CETIP;2011-06-14;;;2011-06-14;
73.903.718/0001-61;2015-01-01;1;45519;SNB PARTICIPACOES SA;Debêntures;;;;;Balcão Não-Organizado;;;;;;1998-04-07;
