CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
71.208.516/0001-74;2010-01-01;1;162;COMPANHIA TELECOMUNICAÇÕES DO BRASIL CENTRAL;Debêntures;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-26;;;2007-07-02;
71.476.527/0001-35;2010-01-01;2;3778;CONSTRUTORA TENDA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-10-15;2010-02-08;Nível 1 de Governança Corporativa;2007-10-15;2010-02-08
71.673.990/0001-77;2010-01-01;2;1442;NATURA COSMETICOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-05-21;;Nível 1 de Governança Corporativa;2004-05-21;
73.178.600/0001-18;2010-01-01;1;354;CYRELA BRAZIL REALTY S.A. EMPREENDIMENTOS E PARTICIPAÇÕES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-09-21;;Nível 1 de Governança Corporativa;2005-09-21;
73.178.600/0001-18;2010-01-01;1;354;CYRELA BRAZIL REALTY S.A. EMPREENDIMENTOS E PARTICIPAÇÕES;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2007-04-02;;;2007-04-02;
74.409.467/0001-26;2010-01-01;1;388;FENICIAPAR S/A;Debêntures;;;;;Balcão Organizado;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1995-09-15;;;1995-09-15;
76.255.926/0001-90;2010-01-01;1;158;CIA. IGUAÇU DE CAFÉ SOLÚVEL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-12-08;;Nível 2 de Governança Corporativa;1971-12-08;
76.483.817/0001-20;2010-01-01;2;1362;Companhia Paranaense de Energia;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-05-07;;Bovespa Mais;1997-04-12;
76.483.817/0001-20;2010-01-01;2;1362;Companhia Paranaense de Energia;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2006-10-06;;;2006-09-04;
76.484.013/0001-45;2010-01-01;2;3048;CIA. DE SANEAMENTO DO PARANÁ - SANEPAR;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2000-03-10;;Nível 2 de Governança Corporativa;2000-03-10;
76.500.180/0001-32;2010-01-01;2;1605;COMPANHIA PROVIDENCIA IND E COMERCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-26;;Nível 1 de Governança Corporativa;2007-07-25;
76.500.180/0001-32;2010-01-01;2;1605;COMPANHIA PROVIDENCIA IND E COMERCIO;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-11-30;;;2007-07-25;
76.535.764/0001-43;2010-01-01;2;3169;BRASIL TELECOM S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1992-07-14;;Nível 2 de Governança Corporativa;1992-07-14;
76.535.764/0001-43;2010-01-01;2;3169;BRASIL TELECOM S/A;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2006-07-06;2006-07-11;;2006-05-31;
76.627.504/0001-06;2010-01-01;4;3852;INEPAR SA IND E CONSTRUCOES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-01-22;;Nível 2 de Governança Corporativa;1980-01-22;
78.588.415/0001-15;2010-01-01;2;2178;CIA CACIQUE CAFE SOLUVEL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
78.876.950/0001-71;2010-01-01;1;306;CIA HERING;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-05-16;;Nível 1 de Governança Corporativa;2007-05-16;
79.655.916/0001-30;2010-01-01;2;1594;CECRISA REVESTIMENTOS CERAMICOS SA;Debêntures;;;;;Balcão Não-Organizado;;;;;;;
80.227.184/0001-66;2010-01-01;2;1482;METALGRAFICA IGUAÇU S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1968-09-02;;Nível 2 de Governança Corporativa;1968-09-02;
81.243.735/0001-48;2010-01-01;2;959;POSITIVO INFORMÁTICA S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-12-11;;Nível 1 de Governança Corporativa;2006-11-01;
81.304.727/0001-64;2010-01-01;2;2991;IGUACU CELULOSE PAPEL SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1997-06-30;2007-03-01;;1997-06-30;2007-03-01
82.373.077/0001-71;2010-01-01;2;3890;BEMATECH S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-04-19;;Nível 1 de Governança Corporativa;2010-04-17;
82.508.433/0001-17;2010-01-01;3;1075;CIA CAT. DE ÁGUAS E SANEAMENTO - CASAN;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1998-02-06;;Nível 2 de Governança Corporativa;1998-02-06;
82.636.986/0001-55;2010-01-01;1;500;TEKA TECELAGEM KUEHNRICH SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-04-21;;Nível 2 de Governança Corporativa;1988-04-21;
82.640.558/0001-04;2010-01-01;5;3891;KARSTEN SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-01-01;;Nível 2 de Governança Corporativa;2008-01-01;
82.640.632/0001-84;2010-01-01;2;1341;LOJAS HERING SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2002-01-01;;Bovespa Mais;2002-01-01;
82.641.325/0001-18;2010-01-01;1;555;CREMER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-04-30;;Nível 1 de Governança Corporativa;2007-04-09;
82.641.325/0001-18;2010-01-01;1;555;CREMER SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2009-12-28;;;2009-12-15;
82.643.537/0001-34;2010-01-01;1;393;ELECTRO AÇO ALTONA S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-03-31;;Nível 2 de Governança Corporativa;1971-03-31;
82.981.671/0001-45;2010-01-01;2;3761;FAB TECIDOS CARLOS RENAUX SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1969-11-13;;Nível 2 de Governança Corporativa;1969-11-13;
82.981.812/0001-20;2010-01-01;1;972;BUETTNER SA IND E COMERCIO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-01-01;;Nível 2 de Governança Corporativa;1980-01-01;
82.981.929/0001-03;2010-01-01;2;1529;CIA INDL SCHLOSSER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-06-28;;Nível 2 de Governança Corporativa;1985-06-28;
82.982.075/0001-80;2010-01-01;1;1321;TÊXTIL RENAUXVIEW S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-01-01;;Nível 2 de Governança Corporativa;1980-01-01;
83.475.913/0001-91;2010-01-01;1;211;PORTOBELLO S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2008-04-30;;Nível 1 de Governança Corporativa;2008-04-30;
83.878.892/0001-55;2010-01-01;1;219;CENTRAIS ELETRICAS DE SANTA CATARINA S.A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2002-05-12;;Bovespa Mais N2;1973-05-19;
84.208.123/0001-02;2010-01-01;1;1214;CIA DOCAS DE IMBITUBA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
84.429.695/0001-11;2010-01-01;2;512;WEG SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-22;;Nível 1 de Governança Corporativa;1971-01-01;
84.429.752/0001-62;2010-01-01;3;1838;MARISOL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-03-25;;Nível 2 de Governança Corporativa;1976-05-21;
84.683.374/0001-49;2010-01-01;2;2026;TUPY SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1967-04-01;;Nível 2 de Governança Corporativa;1967-04-01;
84.683.408/0001-03;2010-01-01;2;955;Döhler S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1973-12-26;;Nível 2 de Governança Corporativa;1973-12-26;
84.683.671/0001-94;2010-01-01;1;290;WETZEL S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1984-10-09;;Nível 2 de Governança Corporativa;1984-10-09;
84.683.762/0001-20;2010-01-01;1;238;METALURGICA DUQUE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-11-26;;Nível 2 de Governança Corporativa;1971-11-26;
84.693.183/0001-68;2010-01-01;2;1379;SCHULZ SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1994-12-19;;Nível 2 de Governança Corporativa;1994-12-19;
85.041.333/0001-11;2010-01-01;1;423;TERMINAIS PORT. DA PONTA DO FÉLIX S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1996-02-27;;Nível 2 de Governança Corporativa;1996-02-27;
85.778.074/0001-06;2010-01-01;1;466;METALURGICA RIOSULENSE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-11-29;;Nível 2 de Governança Corporativa;1988-11-29;
86.375.425/0001-09;2010-01-01;2;1526;METISA METALÚRGICA TIMBOENSE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-05-18;;Nível 2 de Governança Corporativa;1971-05-18;
86.550.951/0001-50;2010-01-01;2;1721;RENAR MAÇAS S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-02-22;;Nível 1 de Governança Corporativa;2005-02-22;
87.043.832/0001-73;2010-01-01;2;1627;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;;
87.762.563/0001-03;2010-01-01;1;215;COMPANHIIA HABITASUL DE PARTICIPAÇÕES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1982-04-19;;Nível 2 de Governança Corporativa;1982-04-19;
88.610.126/0001-29;2010-01-01;1;268;FRAS-LE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-11-11;;Bovespa Mais;1977-07-20;
88.610.191/0001-54;2010-01-01;1;1599;MUNDIAL S.A - PRODUTOS DE CONSUMO;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1979-12-12;;Nível 2 de Governança Corporativa;1979-12-12;
88.611.835/0001-29;2010-01-01;3;2899;MARCOPOLO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2002-09-03;;Bovespa Mais N2;1978-04-24;
88.613.658/0001-10;2010-01-01;1;467;PETTENATI SA IND TEXTIL;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1981-02-04;;Nível 2 de Governança Corporativa;1981-02-04;
89.086.144/0001-16;2010-01-01;1;267;RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-21;;Bovespa Mais;1993-02-05;
89.096.457/0001-55;2010-01-01;2;375;SLC AGRICOLA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-06-12;;Nível 1 de Governança Corporativa;2007-06-12;
89.463.822/0001-12;2010-01-01;2;1314;LUPATECH S/A;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2006-05-15;;Nível 1 de Governança Corporativa;2006-05-15;
89.547.269/0001-04;2010-01-01;3;1276;DIGITEL SA INDUSTRIA ELETRONICA;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;;
89.637.490/0001-45;2010-01-01;2;1252;KLABIN S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2002-12-10;;Bovespa Mais;1997-08-06;
89.850.341/0001-60;2010-01-01;1;305;GRENDENE SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2004-10-29;;Nível 1 de Governança Corporativa;2004-10-29;
90.076.886/0001-40;2010-01-01;1;2242;MINUPAR PARTICIPACOES SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1990-12-21;;Nível 2 de Governança Corporativa;1990-12-21;
90.400.888/0001-42;2010-01-01;1;377;BANCO SANTANDER (BRASIL) S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2009-10-07;;Bovespa Mais N2;2007-03-02;
91.333.666/0001-17;2010-01-01;1;563;RECRUSUL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1985-12-20;;Nível 2 de Governança Corporativa;1985-12-20;
91.669.747/0001-92;2010-01-01;2;340;FINANSINOS S/A-CRÉDITO, FINAN. E INVEST.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Bovespa Mais;1977-07-20;
91.820.068/0001-72;2010-01-01;1;127;PETROPAR SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1988-11-22;;Nível 2 de Governança Corporativa;1988-11-22;
91.983.056/0001-69;2010-01-01;1;1414;KEPLER WEBER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-12-15;;Nível 2 de Governança Corporativa;1980-12-15;
92.012.467/0001-70;2010-01-01;4;1564;GRAZZIOTIN SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1979-01-31;;Nível 2 de Governança Corporativa;1979-01-31;
92.660.570/0001-26;2010-01-01;1;271;Trevisa Investimentos S. A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1980-12-15;;Nível 2 de Governança Corporativa;1980-12-15;
92.660.604/0001-82;2010-01-01;1;1202;YARA BRASIL FERTILIZANTES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1981-09-10;;Nível 2 de Governança Corporativa;1981-09-10;
92.665.611/0001-77;2010-01-01;2;2282;DIMED SA DISTRIBUIDORA DE MEDICAMENTOS;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
92.690.783/0001-09;2010-01-01;2;1630;METALURGICA GERDAU SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-06-25;;Bovespa Mais;1968-05-17;
92.692.979/0001-24;2010-01-01;2;3089;BANRISUL S.A. ADMINISTRADORA DE CONSÓRCIOS;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;;
92.693.019/0001-89;2010-01-01;2;1292;PANATLANTICA SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1971-12-29;;Nível 2 de Governança Corporativa;1971-12-29;
92.702.067/0001-96;2010-01-01;1;465;BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-07-31;;Bovespa Mais;1977-07-20;
92.715.812/0001-31;2010-01-01;3;3990;CIA ESTADUAL DE GERACAO E TRANSMISSAO DE ENERGIA ELETRICA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2010-12-23;;Bovespa Mais;2010-12-23;
92.721.232/0001-57;2010-01-01;1;169;BANRISUL ARMAZENS GERAIS SA;Ações Ordinárias;;;;;Balcão Não-Organizado;;;;;;;
92.749.225/0001-63;2010-01-01;1;1597;HÉRCULES S/A - FÁBRICA DE TALHERES;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1968-11-01;;Nível 2 de Governança Corporativa;1968-11-01;
92.754.738/0001-62;2010-01-01;2;1301;LOJAS RENNER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2005-07-01;;Nível 1 de Governança Corporativa;1988-04-07;
92.781.335/0001-02;2010-01-01;1;308;FORJAS TAURUS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1982-03-02;;Nível 2 de Governança Corporativa;1982-03-02;
92.791.243/0001-03;2010-01-01;1;234;CELULOSE IRANI SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
92.791.243/0001-03;2010-01-01;1;234;CELULOSE IRANI SA;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;2010-04-12;;;2010-03-19;
92.802.784/0001-90;2010-01-01;3;3729;Companhia Riograndense de Saneamento - CORSAN;Debêntures;;;;;Balcão Organizado;CETIP;CETIP;1998-02-03;;;1997-12-19;
92.825.900/0001-96;2010-01-01;2;2993;DHB IND E COMERCIO SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1978-03-21;;Nível 2 de Governança Corporativa;1978-03-21;
92.825.900/0001-96;2010-01-01;2;2993;DHB IND E COMERCIO SA;Debêntures;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1978-03-21;;;1978-03-21;
92.929.520/0001-00;2010-01-01;1;477;SPRINGER SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2001-05-29;;Nível 2 de Governança Corporativa;2001-05-29;
93.167.658/0001-73;2010-01-01;1;751;SDV ADM-DE SHOPPING CENTERS SA;Debêntures;;;;;Balcão Não-Organizado;;;;;;;
93.828.986/0001-73;2010-01-01;1;1445;CEMEPE INVESTIMENTOS SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1991-06-28;;Bovespa Mais;1991-06-28;
94.789.468/0001-50;2010-01-01;3;3357;RASIP AGRO PASTORIL SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1999-05-27;;Nível 2 de Governança Corporativa;1999-05-27;
95.426.862/0001-97;2010-01-01;2;1443;EXCELSIOR ALIMENTOS SA.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
97.191.902/0001-94;2010-01-01;1;1358;CONSERVAS ODERICH SA;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;1977-07-20;;Nível 2 de Governança Corporativa;1977-07-20;
97.837.181/0001-47;2010-01-01;1;402;DURATEX S.A.;Ações Ordinárias;;;;;Bolsa;BM&FBOVESPA;BM&FBOVESPA S.A. - Bolsa de Valores, Mercadorias e Futuros;2007-09-21;;Nível 1 de Governança Corporativa;2007-09-10;
